"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20131","5","42","74","0","2021","A","N",29,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20133","5","42","74","0","2021","A","",40,211,9565186,3139344,45709,870,45261,"",1.48,0.87,0.73,0.47,0.68,0.84,0.84,"",-3,-7.0,-14,-6.2,-29570,-0.3,-256743,-7.6,2805,6.5,49,6.0,2554,6.0
"20135","5","42","74","0","2021","A","",16,145,9130043,1988251,24219,1214,63111,"",1.92,3.47,3.77,1.89,3.30,1.09,1.09,"",1,6.7,15,11.5,2523306,38.2,266826,15.5,12397,104.9,235,24.0,12192,23.9
"20137","5","42","74","0","2021","A","",8,43,1050736,543961,5611,466,24248,"",0.73,0.48,0.22,0.30,0.50,0.45,0.45,"",1,14.3,4,10.3,66259,6.7,120335,28.4,4048,259.0,-14,-2.9,-728,-2.9
"20139","5","42","74","0","2021","A","",17,85,6510284,1669363,26881,1471,76517,"",0.95,0.78,1.33,0.59,1.25,1.70,1.71,"",2,13.3,9,11.8,1772823,37.4,334568,25.1,8832,48.9,271,22.6,14114,22.6
"20141","5","42","74","0","2021","A","",14,180,11732153,2424002,35882,1253,65148,"",1.40,3.32,4.29,2.17,3.62,1.29,1.29,"",0,0.0,1,0.6,930472,8.6,16809,0.7,5842,19.4,93,8.0,4803,8.0
"20143","5","42","74","0","2021","A","",11,46,3147084,772497,11004,1311,68168,"",1.21,0.96,1.41,0.63,1.21,1.47,1.47,"",-1,-8.3,3,7.0,456911,17.0,-7758,-1.0,2271,26.0,117,9.8,6087,9.8
"20145","5","42","74","0","2021","A","",10,84,4745912,1320532,15882,1092,56781,"",0.90,0.81,0.82,0.80,1.35,1.02,1.02,"",-2,-16.7,-1,-1.2,-291210,-5.8,-30995,-2.3,8387,111.9,-50,-4.4,-2596,-4.4
"20147","5","42","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"20149","5","42","74","0","2021","A","",34,353,17273613,5365147,79674,941,48957,"",0.88,0.92,0.76,0.66,0.79,0.83,0.83,"",2,6.2,21,6.3,1537471,9.8,394364,7.9,26476,49.8,30,3.3,1595,3.4
"20151","5","42","74","0","2021","A","",22,246,16382261,3688928,51958,1282,66662,"",1.10,1.41,1.60,0.92,1.50,1.14,1.14,"",1,4.8,10,4.2,1258247,8.3,221222,6.4,19294,59.1,49,4.0,2532,3.9
"20153","5","42","74","0","2021","A","",9,173,14898689,2717434,26757,1660,86328,"",1.27,4.25,6.47,2.95,4.46,1.53,1.53,"",0,0.0,61,54.5,6436929,76.1,921257,51.3,14587,119.9,201,13.8,10438,13.8
"20155","5","42","74","0","2021","A","",97,795,41184621,11859256,180733,996,51783,"",1.07,0.77,0.71,0.52,0.77,0.91,0.91,"",1,1.0,-12,-1.5,2217216,5.7,502892,4.4,51023,39.3,67,7.2,3481,7.2
"20157","5","42","74","0","2021","A","",21,150,5842357,1914941,26330,749,38949,"",1.74,2.07,1.77,1.19,1.97,0.86,0.86,"",-2,-8.7,-12,-7.4,325068,5.9,-184954,-8.8,367,1.4,93,14.2,4857,14.2
"20159","5","42","74","0","2021","A","",22,171,11959735,2778941,39179,1342,69770,"",1.20,1.12,1.47,0.78,1.11,1.31,1.31,"",1,4.8,-3,-1.7,157263,1.3,-112089,-3.9,13851,54.7,35,2.7,1810,2.7
"20161","5","42","74","0","2021","A","",74,481,34914314,8221976,131341,1395,72549,"",0.73,0.44,0.53,0.42,0.61,1.21,1.21,"",-5,-6.3,-67,-12.2,-160162,-0.5,-666006,-7.5,28773,28.1,163,13.2,8506,13.3
"20163","5","42","74","0","2021","A","",16,160,8501636,2449836,23910,1021,53108,"",1.41,2.37,2.52,1.39,2.33,1.06,1.06,"",1,6.7,-3,-1.8,416366,5.1,73098,3.1,6885,40.4,66,6.9,3454,7.0
"20165","5","42","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20167","5","42","74","0","2021","A","",18,121,4491202,1525574,17500,715,37194,"",1.10,1.28,0.91,0.77,0.90,0.72,0.72,"",0,0.0,-3,-2.4,100316,2.3,-67080,-4.2,4130,30.9,35,5.1,1855,5.2
"20169","5","42","74","0","2021","A","N",99,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",6,6.5,0,0,0,0,0,0,0,0,0,0,0,0
"20171","5","42","74","0","2021","A","",17,135,8613928,2357721,32379,1232,64044,"",1.17,1.51,1.62,1.39,2.06,1.08,1.08,"",1,6.2,4,3.1,278260,3.3,158911,7.2,10151,45.7,6,0.5,291,0.5
"20173","5","42","74","0","2021","A","",865,7876,556443688,135993025,2550031,1359,70648,"",1.18,0.81,0.81,0.61,0.75,1.00,1.00,"",17,2.0,276,3.6,42515533,8.3,8392001,6.6,762162,42.6,59,4.5,3028,4.5
"20175","5","42","74","0","2021","A","",38,278,16368759,4550403,67314,1133,58898,"",1.22,0.65,0.56,0.40,0.81,0.86,0.86,"",-3,-7.3,-4,-1.4,628726,4.0,165421,3.8,19346,40.3,58,5.4,2983,5.3
"20177","5","42","74","0","2021","A","",259,2541,201919780,43528814,803433,1528,79459,"",0.92,0.68,0.78,0.67,0.83,1.15,1.15,"",1,0.4,58,2.3,24005212,13.5,3486502,8.7,257277,47.1,150,10.9,7811,10.9
"20179","5","42","74","0","2021","A","",8,56,3541743,805796,9660,1213,63058,"",1.09,1.39,1.54,0.66,1.51,1.11,1.11,"",0,0.0,3,5.7,155325,4.6,4823,0.6,1356,16.3,-6,-0.5,-338,-0.5
"20181","5","42","74","0","2021","A","",21,215,13473998,3280199,39197,1206,62718,"",1.41,2.30,2.81,1.37,2.48,1.22,1.22,"",4,23.5,-23,-9.7,-22058,-0.2,-266843,-7.5,12385,46.2,114,10.4,5912,10.4
"20183","5","42","74","0","2021","A","",14,230,11716453,3569254,52390,980,50941,"",1.67,4.48,4.83,3.36,6.15,1.08,1.08,"",0,0.0,0,0.0,486604,4.3,114054,3.3,18039,52.5,40,4.3,2080,4.3
"20185","5","42","74","0","2021","A","",9,30,2155338,428374,6402,1382,71845,"",0.92,0.64,0.95,0.40,1.05,1.48,1.48,"",-2,-18.2,-34,-53.1,-1190586,-35.6,-659734,-60.6,-15156,-70.3,377,37.5,19565,37.4
"20187","5","42","74","0","2021","A","",8,307,19941741,5397351,74820,1251,65027,"",1.44,8.28,8.28,5.18,9.23,1.00,1.00,"",0,0.0,54,21.3,4884603,32.4,828318,18.1,17877,31.4,108,9.4,5610,9.4
"20189","5","42","74","0","2021","A","N",14,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"20191","5","42","74","0","2021","A","N",37,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",3,8.8,0,0,0,0,0,0,0,0,0,0,0,0
"20193","5","42","74","0","2021","A","",37,325,18741997,4953814,60617,1108,57594,"",1.66,2.09,2.17,1.53,2.13,1.03,1.03,"",-1,-2.6,-9,-2.7,119329,0.6,-162361,-3.2,13225,27.9,35,3.3,1810,3.2
"20195","5","42","74","0","2021","A","",8,138,10740113,2416247,90515,1492,77593,"",1.12,2.88,4.20,1.91,9.32,1.46,1.46,"",1,14.3,-21,-13.2,2371844,28.3,-100353,-4.0,39233,76.5,482,47.7,25072,47.7
"20197","5","42","74","0","2021","A","",6,17,969690,340641,6198,1092,56762,"",0.59,0.33,0.40,0.26,0.48,1.21,1.21,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"20199","5","42","74","0","2021","A","",10,55,3640953,906128,4497,1269,65999,"",1.92,2.62,3.73,2.02,1.19,1.42,1.42,"",-2,-16.7,-5,-8.3,-349756,-8.8,-97164,-9.7,338,8.1,-14,-1.1,-698,-1.0
"20201","5","42","74","0","2021","A","",16,134,6392076,1850540,21923,921,47881,"",0.99,1.63,1.73,1.11,1.68,1.07,1.06,"",0,0.0,11,8.9,569024,9.8,42742,2.4,6021,37.9,11,1.2,571,1.2
"20203","5","42","74","0","2021","A","",11,65,3790311,864176,13038,1130,58765,"",1.76,2.17,2.20,0.99,2.46,1.02,1.02,"",0,0.0,-4,-5.8,13405,0.4,27734,3.3,3850,41.9,77,7.3,4027,7.4
"20205","5","42","74","0","2021","A","",9,60,2146884,895835,14303,694,36082,"",0.66,0.45,0.30,0.28,0.36,0.68,0.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20207","5","42","74","0","2021","A","",6,71,3539251,1220053,20775,959,49849,"",1.13,2.73,3.14,1.95,4.68,1.15,1.15,"",0,0.0,2,2.9,262786,8.0,112988,10.2,4854,30.5,45,4.9,2307,4.9
"20209","5","42","74","0","2021","A","N",323,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",-20,-5.8,0,0,0,0,0,0,0,0,0,0,0,0
"20999","5","42","74","0","2021","A","",473,2937,391364004,55493268,1012438,2563,133253,"",4.39,3.21,3.95,2.64,2.33,1.23,1.23,"",-35,-6.9,-301,-9.3,-37543391,-8.8,-6220526,-10.1,75080,8.0,15,0.6,775,0.6
"21000","5","42","54","0","2021","A","",8367,74043,5412871277,1017196033,16974145,1406,73104,"",1.10,1.01,1.04,0.99,1.03,1.03,1.03,"",-35,-0.4,1584,2.2,344037672,6.8,67771022,7.1,2288048,15.6,61,4.5,3150,4.5
"21001","5","42","74","0","2021","A","",17,79,2923815,1064626,10575,713,37089,"",0.70,0.44,0.34,0.54,0.35,0.77,0.77,"",-2,-10.5,0,0.0,50302,1.8,-23395,-2.2,1418,15.5,11,1.6,600,1.6
"21003","5","42","74","0","2021","A","",15,72,3604127,942089,16942,960,49942,"",0.79,0.40,0.36,0.41,0.60,0.92,0.92,"",1,7.1,7,10.8,-366837,-9.2,161121,20.6,3115,22.5,-207,-17.7,-10761,-17.7
"21005","5","42","74","0","2021","A","",20,253,12844893,3467297,60104,978,50871,"",0.78,1.36,1.24,1.45,1.54,0.92,0.92,"",2,11.1,-33,-11.5,-636534,-4.7,-609943,-15.0,-12432,-17.1,70,7.7,3651,7.7
"21007","5","42","74","0","2021","A","",7,43,2103422,520551,4599,948,49299,"",0.59,0.46,0.42,0.55,0.23,0.92,0.92,"",-1,-12.5,3,7.5,184896,9.6,-6846,-1.3,-1176,-20.4,16,1.7,831,1.7
"21009","5","42","74","0","2021","A","",60,844,46987362,10893056,351338,1070,55650,"",0.95,1.44,1.43,1.49,3.03,0.99,0.99,"",0,0.0,19,2.3,-179517,-0.4,467230,4.5,29502,9.2,-29,-2.6,-1522,-2.7
"21011","5","42","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","42","74","0","2021","A","",15,87,3384179,1066992,7646,748,38899,"",0.47,0.27,0.21,0.28,0.12,0.77,0.77,"",-1,-6.2,3,3.6,235600,7.5,122954,13.0,1165,18.0,26,3.6,1341,3.6
"21015","5","42","74","0","2021","A","",489,7331,548160259,104596657,1727554,1438,74774,"",1.68,1.83,1.93,1.52,1.62,1.06,1.05,"",9,1.9,-160,-2.1,46916499,9.4,8268614,8.6,307783,21.7,151,11.7,7863,11.8
"21017","5","42","74","0","2021","A","",30,511,35172653,6570360,132114,1325,68876,"",0.96,1.93,2.06,1.77,2.20,1.07,1.07,"",1,3.4,64,14.3,6006794,20.6,1172365,21.7,29031,28.2,70,5.6,3640,5.6
"21019","5","42","74","0","2021","A","",89,551,34699055,6830228,72604,1210,62927,"",0.99,0.59,0.52,0.62,0.36,0.88,0.88,"",0,0.0,-5,-0.9,-3033683,-8.0,-190845,-2.7,-47429,-39.5,-94,-7.2,-4887,-7.2
"21021","5","42","74","0","2021","A","",43,874,34650991,10873787,436466,763,39662,"",0.83,1.58,1.04,1.61,3.39,0.66,0.66,"",3,7.5,138,18.8,2728182,8.5,1465837,15.6,45817,11.7,-72,-8.6,-3741,-8.6
"21023","5","42","74","0","2021","A","",6,45,2587114,531067,2908,1108,57598,"",0.64,0.86,0.88,1.01,0.33,1.03,1.03,"",0,0.0,0,0.0,-95501,-3.6,1829,0.3,-15,-0.5,-32,-2.8,-1686,-2.8
"21025","5","42","74","0","2021","A","",7,56,2223305,722435,5345,759,39467,"",0.37,0.55,0.45,0.61,0.36,0.81,0.81,"",0,0.0,-1,-1.8,-20047,-0.9,727,0.1,-1430,-21.1,5,0.7,282,0.7
"21027","5","42","74","0","2021","A","",23,205,11685945,2701270,37024,1095,56958,"",1.05,1.46,1.61,1.75,1.57,1.10,1.10,"",1,4.5,-1,-0.5,1504717,14.8,306119,12.8,10800,41.2,146,15.4,7634,15.5
"21029","5","42","74","0","2021","A","N",67,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0
"21031","5","42","74","0","2021","A","N",11,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0
"21033","5","42","74","0","2021","A","",14,249,11636761,3804730,75411,901,46828,"",0.71,1.34,1.21,1.35,1.52,0.90,0.90,"",-3,-17.6,132,112.8,5328195,84.5,1892942,99.0,54038,252.8,-133,-12.9,-6938,-12.9
"21035","5","42","74","0","2021","A","N",58,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",3,5.5,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","42","74","0","2021","A","",203,1136,90172237,15824420,207735,1526,79365,"",1.43,0.98,1.18,1.08,0.92,1.20,1.20,"",4,2.0,-33,-2.8,-1151440,-1.3,-568812,-3.5,17927,9.4,23,1.5,1216,1.6
"21039","5","42","74","0","2021","A","",6,13,1084036,198298,1696,1635,85022,"",0.88,0.32,0.50,0.36,0.14,1.56,1.56,"",0,0.0,-1,-7.1,-161839,-13.0,7371,3.9,-393,-18.8,-87,-5.1,-4502,-5.0
"21041","5","42","74","0","2021","A","",13,93,8953960,1448388,33105,1848,96107,"",0.68,0.33,0.37,0.30,0.40,1.11,1.11,"",0,0.0,7,8.1,743841,9.1,250749,20.9,8059,32.2,12,0.7,640,0.7
"21043","5","42","74","0","2021","A","N",13,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"21045","5","42","74","0","2021","A","",20,251,14629370,3365051,50174,1120,58246,"",1.13,1.63,1.89,1.81,1.49,1.15,1.15,"",1,5.3,29,13.1,2387541,19.5,383760,12.9,7893,18.7,59,5.6,3061,5.5
"21047","5","42","74","0","2021","A","N",85,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0
"21049","5","42","74","0","2021","A","",52,590,35236928,7799020,147149,1150,59774,"",1.02,1.14,1.04,1.00,1.23,0.92,0.92,"",-1,-1.9,-17,-2.8,-148362,-0.4,-26945,-0.3,3754,2.6,29,2.6,1487,2.6
"21051","5","42","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21053","5","42","74","0","2021","A","",12,128,4497597,1409641,19196,674,35023,"",0.83,0.83,0.64,0.67,0.59,0.77,0.77,"",-1,-7.7,-1,-0.8,262980,6.2,511,0.0,-2440,-11.3,41,6.5,2111,6.4
"21055","5","42","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21057","5","42","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","42","74","0","2021","A","",152,1511,105239157,20878638,286721,1339,69637,"",0.87,0.85,0.92,0.88,0.86,1.07,1.07,"",0,0.0,-20,-1.3,8073167,8.3,1508975,7.8,41408,16.9,118,9.7,6161,9.7
"21061","5","42","74","0","2021","A","",7,28,1142172,385716,3375,773,40194,"",0.80,0.47,0.38,0.68,0.31,0.79,0.79,"",-1,-12.5,-6,-17.6,-342241,-23.1,-140232,-26.7,-4246,-55.7,-73,-8.6,-3789,-8.6
"21063","5","42","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21065","5","42","74","0","2021","A","",8,35,2151285,451443,9088,1185,61612,"",0.64,0.41,0.46,0.47,0.35,1.14,1.14,"",1,14.3,2,6.1,257466,13.6,102730,29.5,-525,-5.5,67,6.0,3490,6.0
"21067","5","42","74","0","2021","A","",744,6178,462929913,80013112,1143956,1441,74936,"",1.05,0.83,0.82,0.85,0.78,0.98,0.98,"",8,1.1,-74,-1.2,3140991,0.7,-159569,-0.2,-44626,-3.8,27,1.9,1392,1.9
"21069","5","42","74","0","2021","A","",18,153,5817687,1861250,14415,729,37921,"",0.88,1.27,0.85,1.15,0.59,0.67,0.67,"",0,0.0,3,2.0,84752,1.5,78818,4.4,1975,15.9,-7,-1.0,-341,-0.9
"21071","5","42","74","0","2021","A","",41,438,23755794,5816742,86078,1043,54247,"",0.73,1.08,1.01,1.27,1.17,0.94,0.94,"",-1,-2.4,22,5.3,1664956,7.5,377338,6.9,6643,8.4,22,2.2,1165,2.2
"21073","5","42","74","0","2021","A","",129,471,60223887,7393548,122821,2459,127887,"",1.02,0.38,0.73,0.58,0.60,1.93,1.93,"",-4,-3.0,-55,-10.5,-5927456,-9.0,-106623,-1.4,5516,4.7,40,1.7,2124,1.7
"21075","5","42","74","0","2021","A","",7,65,3001450,808775,8523,883,45941,"",0.60,0.78,0.74,0.72,0.54,0.95,0.95,"",1,16.7,6,10.2,211870,7.6,94475,13.2,-332,-3.7,-34,-3.7,-1744,-3.7
"21077","5","42","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","42","74","0","2021","A","",21,63,4547743,890215,11137,1379,71712,"",1.10,0.74,1.02,0.88,0.68,1.36,1.36,"",-2,-8.7,4,6.8,166970,3.8,138502,18.4,1132,11.3,-49,-3.4,-2538,-3.4
"21081","5","42","74","0","2021","A","",32,74,4877551,975286,16723,1269,65987,"",1.10,0.37,0.38,0.39,0.40,1.03,1.03,"",3,10.3,-28,-27.5,-1263842,-20.6,-737409,-43.1,-539,-3.1,111,9.6,5777,9.6
"21083","5","42","74","0","2021","A","",58,670,40031386,8665378,117960,1149,59726,"",1.09,1.49,1.55,1.39,1.37,1.04,1.04,"",1,1.8,42,6.7,4491770,12.6,469655,5.7,15379,15.0,60,5.5,3104,5.5
"21085","5","42","74","0","2021","A","",29,371,17270901,4936239,47024,896,46584,"",0.83,1.27,1.14,1.32,0.63,0.90,0.90,"",0,0.0,21,6.0,1142686,7.1,335644,7.3,-8407,-15.2,9,1.0,437,0.9
"21087","5","42","74","0","2021","A","",12,42,2163989,666043,8102,991,51524,"",1.00,0.61,0.67,1.14,1.18,1.11,1.10,"",2,20.0,9,27.3,385388,21.7,205268,44.5,3473,75.0,-51,-4.9,-2647,-4.9
"21089","5","42","74","0","2021","A","N",11,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21091","5","42","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","42","74","0","2021","A","",109,766,40450215,9400067,148160,1016,52836,"",0.61,0.43,0.36,0.40,0.43,0.82,0.82,"N",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0
"21095","5","42","74","0","2021","A","",25,122,5290611,1755391,39488,833,43336,"",0.89,0.53,0.44,0.77,0.96,0.83,0.83,"",1,4.2,-46,-27.4,135041,2.6,197203,12.7,17331,78.2,244,41.4,12724,41.6
"21097","5","42","74","0","2021","A","",18,104,5419798,1294220,20570,1002,52113,"",0.86,0.53,0.45,0.50,0.54,0.85,0.85,"",2,12.5,22,26.8,699477,14.8,309978,31.5,7702,59.9,-99,-9.0,-5161,-9.0
"21099","5","42","74","0","2021","A","N",14,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"21101","5","42","74","0","2021","A","",64,742,51029089,9745797,129447,1323,68803,"",0.91,1.03,1.11,0.91,0.80,1.07,1.07,"",-6,-8.6,6,0.8,2757041,5.7,1030383,11.8,30631,31.0,62,4.9,3216,4.9
"21103","5","42","74","0","2021","A","N",17,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"21105","5","42","74","0","2021","A","N",7,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","42","74","0","2021","A","",54,271,17078132,3986542,52354,1213,63058,"",0.88,0.42,0.42,0.50,0.34,0.99,0.99,"",1,1.9,-14,-4.9,1308768,8.3,-20064,-0.5,3860,8.0,149,14.0,7727,14.0
"21109","5","42","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","5","42","74","0","2021","A","",2070,21500,1739798376,293610286,4969209,1556,80919,"",1.28,1.19,1.13,1.08,1.14,0.96,0.96,"",-30,-1.4,359,1.7,116957891,7.2,17006772,6.1,570630,13.0,80,5.4,4157,5.4
"21113","5","42","74","0","2021","A","",84,1490,90628634,21842504,334323,1170,60814,"",0.97,2.18,2.16,2.25,2.16,0.99,0.99,"",1,1.2,183,14.0,8792436,10.7,4127757,23.3,84748,34.0,-34,-2.8,-1812,-2.9
"21115","5","42","74","0","2021","A","N",20,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
"21117","5","42","74","0","2021","A","",407,1889,169808866,24562855,521041,1729,89890,"",1.50,0.69,0.70,0.67,0.98,1.01,1.01,"N",-2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
"21119","5","42","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","42","74","0","2021","A","N",17,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21123","5","42","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21125","5","42","74","0","2021","A","",72,692,39049917,8950768,122884,1085,56424,"",0.78,0.66,0.68,0.55,0.47,1.04,1.04,"",0,0.0,-2,-0.3,1444019,3.8,179959,2.1,4047,3.4,42,4.0,2198,4.1
"21127","5","42","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"21129","5","42","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21131","5","42","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21133","5","42","74","0","2021","A","N",11,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21135","5","42","74","0","2021","A","",14,91,3515240,1240570,23118,742,38558,"",1.08,1.18,0.94,1.53,1.52,0.80,0.80,"",0,0.0,-6,-6.2,64609,1.9,-33396,-2.6,-2434,-9.5,60,8.8,3106,8.8
"21137","5","42","74","0","2021","A","",17,88,3130014,1067649,26739,684,35568,"",0.69,0.57,0.39,0.57,0.84,0.67,0.67,"",-1,-5.6,6,7.3,183861,6.2,127515,13.6,9945,59.2,-6,-0.9,-288,-0.8
"21139","5","42","74","0","2021","A","",9,109,7682767,1449207,17881,1351,70269,"",0.72,0.99,1.02,0.97,0.40,1.03,1.03,"",0,0.0,-7,-6.0,-110282,-1.4,-53434,-3.6,-4896,-21.5,60,4.6,3136,4.7
"21141","5","42","74","0","2021","A","",41,249,14162922,3073146,58179,1092,56784,"",1.11,0.73,0.58,0.62,0.79,0.79,0.79,"",0,0.0,15,6.4,2344331,19.8,186973,6.5,10529,22.1,119,12.2,6169,12.2
"21143","5","42","74","0","2021","A","",9,20,2030558,356494,10400,2003,104131,"",0.65,0.20,0.42,0.36,0.62,2.11,2.11,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","42","74","0","2021","A","N",163,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",3,1.9,0,0,0,0,0,0,0,0,0,0,0,0
"21147","5","42","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","42","74","0","2021","A","",14,142,9286476,1927681,29131,1256,65321,"",1.13,2.05,2.56,2.28,2.36,1.25,1.25,"",1,7.7,4,2.9,1812901,24.3,-25355,-1.3,5964,25.7,213,20.4,11099,20.5
"21151","5","42","74","0","2021","A","",83,450,22127809,5722071,76624,947,49228,"",0.62,0.34,0.28,0.36,0.29,0.82,0.82,"",0,0.0,74,19.7,3954085,21.8,1002491,21.2,-4736,-5.8,18,1.9,926,1.9
"21153","5","42","74","0","2021","A","",7,112,4948483,1340236,25954,853,44348,"",0.55,1.53,1.49,1.59,1.70,0.98,0.98,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21155","5","42","74","0","2021","A","",17,237,11100604,2984894,56870,900,46822,"",0.66,0.73,0.57,0.62,0.69,0.78,0.78,"",1,6.2,19,8.7,1545690,16.2,244417,8.9,9226,19.4,56,6.6,2925,6.7
"21157","5","42","74","0","2021","A","",49,283,16282576,3802386,55138,1106,57502,"",0.98,0.68,0.55,0.63,0.45,0.80,0.80,"N",-2,-3.9,0,0,0,0,0,0,0,0,0,0,0,0
"21159","5","42","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","42","74","0","2021","A","N",31,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-3,-8.8,0,0,0,0,0,0,0,0,0,0,0,0
