"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06009","3","22","74","0","2021","A","",7,113,8885308,255259,7553,1511,78573,"",6.40,6.65,9.36,8.46,13.67,1.41,1.41,"",0,0.0,7,6.6,444785,5.3,29311,13.0,-653,-8.0,-25,-1.6,-1306,-1.6
"06009","5","22","74","0","2021","A","",6,107,15735059,911234,29079,2817,146486,"",2.24,2.84,5.00,2.82,3.29,1.76,1.76,"",1,20.0,-1,-0.9,-40380,-0.3,90769,11.1,-1534,-5.0,-3,-0.1,-149,-0.1
"06011","3","22","74","0","2021","A","",5,17,823053,41972,1924,922,47945,"",6.97,1.07,0.87,1.23,2.44,0.81,0.81,"",0,0.0,1,6.2,41642,5.3,5655,15.6,89,4.9,-8,-0.9,-390,-0.8
"06011","5","22","74","0","2021","A","",5,36,5260629,301055,11170,2850,148187,"",2.85,1.02,1.68,0.82,0.89,1.67,1.67,"",0,0.0,0,0.0,520608,11.0,21567,7.7,-1004,-8.2,306,12.0,15907,12.0
"06013","3","22","74","0","2021","A","",18,881,105630230,1181832,30259,2306,119909,"",0.67,1.48,1.85,0.97,1.48,1.25,1.25,"",0,0.0,16,1.8,2077081,2.0,176655,17.6,-838,-2.7,4,0.2,229,0.2
"06013","5","22","74","0","2021","A","N",31,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",3,10.7,0,0,0,0,0,0,0,0,0,0,0,0
"06015","3","22","74","0","2021","A","N",3,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06015","5","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","3","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","22","74","0","2021","A","",14,225,32942563,2049811,75097,2816,146411,"",1.27,1.07,1.52,1.05,1.42,1.41,1.41,"",4,40.0,15,7.1,3406932,11.5,273968,15.4,-242,-0.3,110,4.1,5709,4.1
"06019","3","22","74","0","2021","A","",32,857,59234251,1715241,47920,1329,69111,"",1.06,1.28,1.43,1.34,1.93,1.12,1.12,"",0,0.0,-21,-2.4,439448,0.7,-145156,-7.8,-10186,-17.5,41,3.2,2153,3.2
"06019","5","22","74","0","2021","A","",42,2588,356652044,18443576,651822,2651,137832,"",0.57,1.74,2.61,1.34,1.64,1.49,1.49,"",8,23.5,210,8.8,27329806,8.3,2322353,14.4,-24861,-3.7,-13,-0.5,-679,-0.5
"06021","3","22","74","0","2021","A","",7,110,6291922,155239,3461,1104,57417,"",7.44,6.90,6.74,4.95,5.69,0.98,0.98,"",0,0.0,-9,-7.6,-48309,-0.8,-8401,-5.1,370,12.0,77,7.5,4026,7.5
"06021","5","22","74","0","2021","A","",4,54,7594923,405197,11268,2726,141740,"",1.74,1.53,2.46,1.21,1.16,1.62,1.62,"",0,0.0,-4,-6.9,652521,9.4,-13218,-3.2,-2528,-18.3,421,18.3,21871,18.2
"06023","3","22","74","0","2021","A","",16,162,7835747,1223703,41342,930,48344,"",3.39,1.99,1.65,8.83,17.76,0.83,0.83,"",0,0.0,4,2.5,387155,5.2,67784,5.9,-34,-0.1,24,2.6,1251,2.7
"06023","5","22","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06025","3","22","74","0","2021","A","N",21,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06025","5","22","74","0","2021","A","",15,480,50767014,3779177,182470,2034,105746,"",0.97,2.00,2.51,1.78,2.73,1.26,1.26,"",2,15.4,13,2.8,3496758,7.4,111505,3.0,-9191,-4.8,86,4.4,4453,4.4
"06027","3","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06027","5","22","74","0","2021","A","",11,146,17748236,1208965,36284,2331,121217,"",7.57,5.37,7.09,5.59,6.54,1.32,1.32,"",0,0.0,-4,-2.7,1079576,6.5,39333,3.4,-5436,-13.0,187,8.7,9721,8.7
"06029","3","22","74","0","2021","A","N",35,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","22","74","0","2021","A","",76,1654,205284260,13463327,499314,2388,124151,"",1.76,1.34,1.75,1.09,1.31,1.31,1.31,"",2,2.7,-49,-2.9,4050044,2.0,-199708,-1.5,-71503,-12.5,116,5.1,5986,5.1
"06031","3","22","74","0","2021","A","",8,86,5345055,76866,1189,1200,62394,"",2.27,1.08,1.12,0.58,0.46,1.04,1.04,"",-1,-11.1,4,4.9,-21133,-0.4,21947,40.0,302,34.0,-53,-4.2,-2782,-4.3
"06031","5","22","74","0","2021","A","",8,132,15917614,1135809,38183,2313,120284,"",0.93,0.75,1.00,0.80,0.93,1.34,1.34,"",0,0.0,16,13.8,3152269,24.7,126398,12.5,-675,-1.7,189,8.9,9841,8.9
"06033","3","22","74","0","2021","A","",9,120,6350592,312555,14737,1016,52812,"",3.84,4.39,4.18,6.34,15.31,0.95,0.95,"",0,0.0,-1,-0.8,400130,6.7,-16889,-5.1,-1001,-6.4,73,7.7,3770,7.7
"06033","5","22","74","0","2021","A","",11,358,52071423,2808125,71163,2800,145620,"",1.92,5.91,10.34,5.31,4.63,1.75,1.75,"",0,0.0,3,0.8,1362319,2.7,83974,3.1,-3843,-5.1,54,2.0,2811,2.0
"06035","3","22","74","0","2021","A","",7,81,5022426,418216,8332,1194,62069,"",12.33,5.09,4.76,30.44,33.06,0.94,0.94,"",0,0.0,3,3.8,616387,14.0,-52301,-11.1,-3194,-27.7,107,9.8,5521,9.8
"06035","5","22","74","0","2021","A","",3,4,175535,40648,1817,764,39744,"",2.16,0.11,0.05,0.28,0.45,0.40,0.40,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","22","74","0","2021","A","",55,16359,2121412094,1921640,49748,2494,129682,"",0.14,2.26,3.19,0.13,0.20,1.41,1.41,"",0,0.0,-210,-1.3,44920599,2.2,-21074,-1.1,-3732,-7.0,84,3.5,4356,3.5
"06037","5","22","74","0","2021","A","",288,11613,1562341050,86483279,2659007,2587,134532,"",0.29,0.72,0.71,0.55,0.68,0.98,0.98,"",14,5.1,-869,-7.0,-153926655,-9.0,-7114179,-7.6,-1115512,-29.6,-57,-2.2,-2969,-2.2
"06039","3","22","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06039","5","22","74","0","2021","A","",8,244,36414201,2215964,71689,2876,149545,"",0.90,1.25,2.08,1.13,1.18,1.67,1.67,"",-2,-20.0,3,1.2,1237505,3.5,186925,9.2,-6903,-8.8,72,2.6,3735,2.6
"06041","3","22","74","0","2021","A","",11,449,49862331,225604,7628,2136,111093,"",1.13,2.49,2.63,0.64,1.40,1.06,1.06,"",0,0.0,-14,-3.0,-759658,-1.5,22845,11.3,533,7.5,33,1.6,1739,1.6
"06041","5","22","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06043","3","22","74","0","2021","A","N",3,0,0,0,0,0,0,"N",6.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06043","5","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","3","22","74","0","2021","A","",10,56,3113800,371463,11669,1066,55439,"",3.10,1.07,1.03,4.01,7.55,0.96,0.96,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","22","74","0","2021","A","",7,184,28115022,1492950,46298,2932,152454,"",0.89,1.58,2.81,1.50,1.87,1.77,1.77,"",1,16.7,8,4.5,1134132,4.2,175140,13.3,-2339,-4.8,-13,-0.4,-701,-0.5
"06047","3","22","74","0","2021","A","",16,454,33229740,629447,14728,1408,73220,"",2.90,3.33,4.16,2.34,2.82,1.25,1.25,"",0,0.0,-4,-0.9,-3456,0.0,34527,5.8,1930,15.1,13,0.9,685,0.9
"06047","5","22","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06049","3","22","74","0","2021","A","",3,20,1117817,178083,10305,1066,55429,"",9.94,4.43,4.70,26.16,71.07,1.05,1.05,"",0,0.0,0,0.0,346951,45.0,8660,5.1,821,8.7,325,43.9,16886,43.8
"06049","5","22","74","0","2021","A","N",3,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","3","22","74","0","2021","A","",4,66,4487864,48700,730,1314,68343,"",7.51,5.32,6.59,1.79,1.22,1.24,1.24,"",0,0.0,6,10.0,58769,1.3,5300,12.2,79,12.1,-102,-7.2,-5271,-7.2
"06051","5","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","3","22","74","0","2021","A","",8,191,20201846,506496,19027,2030,105585,"",0.72,0.59,0.96,0.73,1.31,1.61,1.61,"",0,0.0,0,0.0,480465,2.4,57897,12.9,5239,38.0,42,2.1,2196,2.1
"06053","5","22","74","0","2021","A","",21,538,73721001,3868398,123258,2636,137070,"",0.77,0.75,1.06,0.52,0.53,1.40,1.40,"",-1,-4.5,-285,-34.6,-33696183,-31.4,-2343211,-37.7,-88035,-41.7,126,5.0,6538,5.0
"06055","3","22","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","22","74","0","2021","A","",8,150,23927656,1163230,39955,3059,159076,"",0.71,0.55,0.74,0.42,0.55,1.35,1.35,"",0,0.0,-13,-8.0,-2601586,-9.8,-186629,-13.8,-16489,-29.2,-77,-2.5,-4014,-2.5
"06057","3","22","74","0","2021","A","",9,432,39237489,171772,7385,1746,90792,"",2.97,8.15,11.26,1.69,4.16,1.38,1.38,"",0,0.0,-8,-1.8,-156124,-0.4,3167,1.9,-457,-5.8,23,1.3,1176,1.3
"06057","5","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","22","74","0","2021","A","",33,3304,349435402,516411,14967,2034,105777,"",0.32,1.24,1.48,0.09,0.16,1.19,1.19,"",0,0.0,-12,-0.4,6166362,1.8,-3968,-0.8,386,2.6,43,2.2,2263,2.2
"06059","5","22","74","0","2021","A","",99,2904,426562503,23766723,911736,2825,146901,"",0.39,0.49,0.54,0.39,0.59,1.10,1.10,"",8,8.8,-10,-0.3,3456682,0.8,1725929,7.8,-135522,-12.9,33,1.2,1724,1.2
"06061","3","22","74","0","2021","A","",15,336,32166897,849708,16909,1839,95640,"",1.36,1.14,1.36,1.44,1.68,1.19,1.19,"",0,0.0,0,0.0,1281116,4.1,24190,2.9,846,5.3,73,4.1,3809,4.1
"06061","5","22","74","0","2021","A","N",15,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"06063","3","22","74","0","2021","A","N",9,0,0,0,0,0,0,"N",12.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06063","5","22","74","0","2021","A","",6,142,20150437,1047286,34587,2739,142406,"",3.35,6.07,9.56,5.77,5.92,1.58,1.58,"",0,0.0,7,5.2,1774956,9.7,21249,2.1,-5274,-13.2,112,4.3,5785,4.2
"06065","3","22","74","0","2021","A","",31,3151,313548765,3838175,111322,1914,99505,"",0.55,2.43,3.79,1.48,2.55,1.56,1.56,"",0,0.0,0,0.0,8820452,2.9,142381,3.9,-743,-0.7,54,2.9,2794,2.9
"06065","5","22","74","0","2021","A","",75,1414,179354916,11263288,430787,2439,126820,"",0.54,0.49,0.65,0.41,0.62,1.33,1.33,"",7,10.3,15,1.1,1844146,1.0,1274646,12.8,-18806,-4.2,-1,0.0,-49,0.0
"06067","3","22","74","0","2021","A","",14,3743,419688785,869384,26924,2156,112136,"",0.28,3.28,4.35,0.47,0.85,1.33,1.33,"",0,0.0,-73,-1.9,428512,0.1,-234413,-21.2,-7463,-21.7,43,2.0,2255,2.1
"06067","5","22","74","0","2021","A","",26,2606,351207320,17297941,555841,2592,134782,"",0.21,1.03,1.10,0.87,1.10,1.07,1.07,"",6,30.0,438,20.2,59404201,20.4,3238290,23.0,31297,6.0,3,0.1,171,0.1
"06069","3","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06069","5","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","3","22","74","0","2021","A","",32,1383,135454341,1224245,41076,1883,97937,"",0.62,1.02,1.52,0.46,0.94,1.49,1.49,"",0,0.0,-53,-3.7,-846150,-0.6,144316,13.4,-1668,-3.9,58,3.2,3015,3.2
"06071","5","22","74","0","2021","A","",98,3632,433275257,24835521,932619,2294,119294,"",0.77,1.21,1.47,0.88,1.34,1.21,1.21,"",3,3.2,22,0.6,2032141,0.5,1487739,6.4,-149555,-13.8,-3,-0.1,-150,-0.1
"06073","3","22","74","0","2021","A","N",37,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","22","74","0","2021","A","",111,4985,755077977,43943283,853159,2913,151473,"",0.49,0.93,1.05,0.89,0.69,1.13,1.13,"",16,16.8,260,5.5,13030776,1.8,3181188,7.8,-42786,-4.8,-107,-3.5,-5588,-3.6
"06075","3","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","22","74","0","2021","A","",23,4644,814633920,43117288,1461848,3373,175407,"",0.20,1.79,0.97,1.64,2.21,0.54,0.54,"",0,0.0,313,7.2,77981745,10.6,943928,2.2,-227373,-13.5,102,3.1,5325,3.1
"06077","3","22","74","0","2021","A","",18,539,46885632,1014178,25507,1674,87027,"",1.21,1.20,1.56,1.12,1.56,1.31,1.31,"",-1,-5.3,-10,-1.8,886501,1.9,-71921,-6.6,-6785,-21.0,62,3.8,3227,3.9
"06077","5","22","74","0","2021","A","",21,1519,202331074,12643572,516640,2561,133186,"",0.58,1.52,2.04,1.30,1.98,1.34,1.34,"",2,10.5,72,5.0,15004378,8.0,1570559,14.2,13936,2.8,72,2.9,3757,2.9
"06079","3","22","74","0","2021","A","",8,143,9944727,603762,12885,1334,69382,"",0.96,0.73,0.76,1.63,2.25,1.03,1.03,"",0,0.0,4,2.9,975837,10.9,65667,12.2,-1055,-7.6,95,7.7,4973,7.7
"06079","5","22","74","0","2021","A","N",14,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"06081","3","22","74","0","2021","A","",11,347,38091711,455995,9087,2112,109801,"",0.49,0.51,0.26,0.30,0.38,0.51,0.51,"",0,0.0,0,0.0,1799314,5.0,-6343,-1.4,-1322,-12.7,100,5.0,5162,4.9
"06081","5","22","74","0","2021","A","",16,745,122677278,5736005,184086,3167,164667,"",0.29,0.49,0.25,0.35,0.48,0.51,0.51,"",2,14.3,28,3.9,10204398,9.1,333159,6.2,-23187,-11.2,149,4.9,7728,4.9
"06083","3","22","74","0","2021","A","",18,631,57352642,511219,10862,1748,90904,"",1.45,1.77,2.16,0.71,0.88,1.22,1.22,"",0,0.0,6,1.0,-274119,-0.5,-17217,-3.3,-1651,-13.2,-25,-1.4,-1287,-1.4
"06083","5","22","74","0","2021","A","",23,305,34372247,2358342,59159,2164,112542,"",0.76,0.39,0.39,0.31,0.30,1.01,1.01,"",2,9.5,16,5.5,1904594,5.9,124964,5.6,-7612,-11.4,5,0.2,262,0.2
"06085","3","22","74","0","2021","A","",12,1716,247314454,40496,608,2771,144116,"",0.21,0.94,0.62,0.01,0.01,0.66,0.66,"",0,0.0,18,1.1,10142944,4.3,-1733,-4.1,-51,-7.7,84,3.1,4398,3.1
"06085","5","22","74","0","2021","A","",39,1621,244437489,12384699,385968,2900,150794,"",0.27,0.40,0.18,0.29,0.37,0.46,0.46,"",3,8.3,20,1.2,11931961,5.1,604157,5.1,-33250,-7.9,107,3.8,5576,3.8
"06087","3","22","74","0","2021","A","",7,297,25368955,0,0,1643,85441,"",0.93,1.75,2.03,0.00,0.00,1.16,1.16,"",0,0.0,-2,-0.7,185256,0.7,0,0.0,0,0.0,24,1.5,1262,1.5
"06087","5","22","74","0","2021","A","",12,205,30762833,1838886,64115,2883,149941,"",0.65,0.55,0.74,0.52,0.70,1.36,1.36,"",1,9.1,13,6.8,2780562,9.9,129822,7.6,-2029,-3.1,74,2.6,3883,2.7
"06089","3","22","74","0","2021","A","",13,154,10658644,1163210,44902,1330,69137,"",2.20,1.37,1.50,5.59,11.84,1.09,1.09,"",0,0.0,-3,-1.9,-126955,-1.2,146673,14.4,948,2.2,11,0.8,548,0.8
"06089","5","22","74","0","2021","A","",15,398,57399217,3119502,111578,2775,144310,"",1.04,1.60,2.44,1.40,1.84,1.53,1.53,"",0,0.0,2,0.5,3931274,7.4,242876,8.4,-10523,-8.6,179,6.9,9318,6.9
"06091","5","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",7.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","3","22","74","0","2021","A","N",11,0,0,0,0,0,0,"N",8.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","22","74","0","2021","A","",10,48,6042232,403569,16149,2408,125228,"",3.06,0.93,1.37,0.88,1.17,1.47,1.47,"",0,0.0,0,0.0,343274,6.0,28120,7.5,-351,-2.1,121,5.3,6293,5.3
"06095","3","22","74","0","2021","A","",6,335,34238267,84770,1556,1963,102077,"",0.65,1.48,1.95,0.21,0.23,1.31,1.31,"",0,0.0,-2,-0.6,-687039,-2.0,-7423,-8.1,-149,-8.7,-29,-1.5,-1508,-1.5
"06095","5","22","74","0","2021","A","",12,625,101224921,4887096,162404,3114,161938,"",0.53,1.25,1.74,1.13,1.48,1.39,1.39,"",1,9.1,33,5.6,1139901,1.1,377869,8.4,-15535,-8.7,-136,-4.2,-7077,-4.2
"06097","3","22","74","0","2021","A","",8,570,52788711,215445,5191,1782,92652,"",0.51,1.69,1.94,0.32,0.47,1.14,1.14,"",0,0.0,2,0.4,3217379,6.5,14352,7.1,-878,-14.5,104,6.2,5379,6.2
"06097","5","22","74","0","2021","A","",21,828,118880769,6359048,221851,2761,143547,"",0.55,1.11,1.32,0.88,1.25,1.19,1.19,"",1,5.0,47,6.0,5237046,4.6,302158,5.0,-28293,-11.3,-39,-1.4,-2041,-1.4
"06099","3","22","74","0","2021","A","",17,1092,109070632,562093,16047,1921,99912,"",1.33,3.39,5.04,0.86,1.36,1.49,1.49,"",0,0.0,-21,-1.9,284126,0.3,38082,7.3,-1980,-11.0,41,2.2,2134,2.2
"06099","5","22","74","0","2021","A","N",10,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","3","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","22","74","0","2021","A","",7,61,4704025,578634,28985,1481,77010,"",1.02,0.51,0.45,0.46,0.78,0.88,0.88,"",-1,-12.5,-1,-1.6,188363,4.2,88498,18.1,2619,9.9,90,6.5,4663,6.4
"06103","3","22","74","0","2021","A","",6,19,560286,136090,4823,572,29750,"",3.77,0.58,0.28,2.21,3.95,0.48,0.48,"",0,0.0,1,5.6,5049,0.9,-14606,-9.7,-1176,-19.6,-8,-1.4,-399,-1.3
"06103","5","22","74","0","2021","A","",9,104,15519922,833442,31738,2863,148872,"",2.31,1.44,2.33,1.26,1.63,1.61,1.61,"",2,28.6,9,9.5,1642742,11.8,88134,11.8,313,1.0,49,1.7,2540,1.7
"06105","3","22","74","0","2021","A","",3,39,4271607,67210,1361,2115,109998,"",8.32,8.42,16.07,9.77,10.67,1.92,1.92,"",0,0.0,0,0.0,138990,3.4,-3830,-5.4,-307,-18.4,55,2.7,2889,2.7
"06105","5","22","74","0","2021","A","",4,8,248265,60801,1122,616,32034,"",4.53,0.78,0.28,0.82,0.55,0.37,0.37,"",0,0.0,0,0.0,14250,6.1,-6434,-9.6,-351,-23.8,81,15.1,4230,15.2
"06107","3","22","74","0","2021","A","",27,236,14227029,1332442,37975,1158,60241,"",2.84,0.85,0.91,2.22,3.05,1.07,1.07,"",0,0.0,-6,-2.5,308442,2.2,-22999,-1.7,-3365,-8.1,53,4.8,2786,4.8
"06107","5","22","74","0","2021","A","",31,682,98094095,5968936,226652,2768,143939,"",1.33,1.11,1.89,0.93,1.14,1.71,1.71,"",-1,-3.1,-20,-2.8,1569794,1.6,987689,19.8,-979,-0.4,124,4.7,6473,4.7
"06109","3","22","74","0","2021","A","",3,62,4743639,414929,10245,1462,76000,"",2.30,2.19,2.69,8.82,12.01,1.22,1.22,"",0,0.0,5,8.8,57066,1.2,21078,5.4,-711,-6.5,-128,-8.1,-6704,-8.1
"06109","5","22","74","0","2021","A","",10,103,13379493,870302,35311,2504,130214,"",3.14,1.64,2.29,1.72,2.59,1.40,1.40,"",-1,-9.1,3,3.0,1739168,14.9,118112,15.7,2445,7.4,267,11.9,13908,12.0
"06111","3","22","74","0","2021","A","",13,782,69501968,783949,23458,1710,88925,"",0.59,1.46,1.67,0.73,1.29,1.15,1.15,"",-2,-13.3,7,0.9,2666899,4.0,-37689,-4.6,-2432,-9.4,50,3.0,2631,3.0
"06111","5","22","74","0","2021","A","",53,839,120569996,6868207,264981,2764,143707,"",0.99,0.70,0.87,0.59,0.91,1.24,1.24,"",-1,-1.9,-21,-2.4,-4081604,-3.3,736000,12.0,-30522,-10.3,-23,-0.8,-1209,-0.8
"06113","3","22","74","0","2021","A","N",7,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","22","74","0","2021","A","",7,851,116607372,5857643,204806,2635,137024,"",0.51,2.14,2.41,1.84,2.42,1.13,1.13,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06115","3","22","74","0","2021","A","N",6,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","22","74","0","2021","A","N",93,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",26,38.8,0,0,0,0,0,0,0,0,0,0,0,0
"08000","3","22","54","0","2021","A","",203,6113,499733196,101917207,325657,1572,81754,"",1.15,1.33,1.30,6.02,2.41,0.98,0.98,"",1,0.5,43,0.7,7300340,1.5,3533864,3.6,17911,5.8,12,0.8,624,0.8
"08000","5","22","54","0","2021","A","",437,8467,1007435839,133090424,1339817,2288,118987,"",1.01,0.83,0.79,0.73,0.62,0.95,0.95,"",28,6.8,162,2.0,54231556,5.7,7843691,6.3,365503,37.5,81,3.7,4216,3.7
"08001","3","22","74","0","2021","A","N",12,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","22","74","0","2021","A","",19,647,81482175,8840922,92091,2421,125906,"",0.78,0.75,0.83,0.62,0.51,1.11,1.11,"",2,11.8,31,5.0,11208812,16.0,356136,4.2,23967,35.2,227,10.3,11841,10.4
"08003","3","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08003","5","22","74","0","2021","A","",4,59,6038470,711929,8092,1974,102637,"",3.46,1.91,2.51,1.47,1.75,1.32,1.32,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","3","22","74","0","2021","A","",7,94,6771193,6764793,20291,1388,72162,"",0.37,0.17,0.13,3.19,1.15,0.78,0.78,"",0,0.0,1,1.1,310004,4.8,259758,4.0,750,3.8,53,4.0,2749,4.0
"08005","5","22","74","0","2021","A","",13,196,21133007,2357992,20488,2073,107776,"",0.28,0.16,0.12,0.10,0.07,0.78,0.78,"",1,8.3,19,10.7,1183784,5.9,9451,0.4,4259,26.2,-101,-4.6,-5251,-4.6
"08007","3","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","22","74","0","2021","A","",3,24,2323124,378629,4709,1894,98507,"",2.46,1.44,1.95,0.92,1.30,1.38,1.38,"",-1,-25.0,-1,-4.0,-248603,-9.7,-6152,-1.6,1029,28.0,-98,-4.9,-5052,-4.9
"08009","3","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08009","5","22","74","0","2021","A","N",2,0,0,0,0,0,0,"N",8.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","22","74","0","2021","A","N",4,0,0,0,0,0,0,"N",21.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","3","22","74","0","2021","A","N",10,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","22","74","0","2021","A","",20,253,30939884,3677573,45862,2354,122413,"",0.60,0.36,0.29,0.32,0.32,0.82,0.82,"",6,42.9,20,8.6,-661420,-2.1,-249667,-6.4,-9633,-17.4,-258,-9.9,-13409,-9.9
"08015","3","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
