"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19101","5","11","74","0","2021","A","N",15,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19103","5","11","74","0","2021","A","N",28,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",-1,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"19105","5","11","74","0","2021","A","N",24,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,"N",-1,-4.0,0,0,0,0,0,0,0,0,0,0,0,0
"19107","5","11","74","0","2021","A","N",17,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"19109","5","11","74","0","2021","A","",33,292,16106580,7893397,39642,1060,55144,"",5.13,5.26,10.07,4.69,2.03,1.91,1.91,"",0,0.0,-13,-4.3,-909094,-5.3,-508022,-6.0,-1139,-2.8,-14,-1.3,-721,-1.3
"19111","5","11","74","0","2021","A","N",15,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"19113","5","11","74","0","2021","A","",39,181,8392573,4751400,35252,892,46389,"",0.53,0.17,0.21,0.13,0.05,1.25,1.25,"",2,5.4,18,11.0,606997,7.8,379193,8.7,5793,19.7,-25,-2.7,-1302,-2.7
"19115","5","11","74","0","2021","A","N",14,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19117","5","11","74","0","2021","A","",6,37,1374058,1110793,6600,713,37053,"",2.36,1.18,1.56,1.07,1.21,1.31,1.31,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"19119","5","11","74","0","2021","A","N",69,0,0,0,0,0,0,"N",12.94,0,0,0,0,0,0,"N",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"19121","5","11","74","0","2021","A","",20,176,7118293,4831462,76119,780,40560,"",3.74,5.15,7.94,5.34,3.77,1.55,1.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19123","5","11","74","0","2021","A","N",22,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19125","5","11","74","0","2021","A","N",18,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19127","5","11","74","0","2021","A","N",40,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,"N",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0
"19129","5","11","74","0","2021","A","N",10,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"19131","5","11","74","0","2021","A","N",25,0,0,0,0,0,0,"N",6.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19133","5","11","74","0","2021","A","",25,77,3078587,2010583,25767,767,39895,"",8.10,3.46,5.68,3.79,3.65,1.64,1.64,"",1,4.2,3,4.1,158258,5.4,143622,7.7,-6488,-20.1,9,1.2,475,1.2
"19135","5","11","74","0","2021","A","N",8,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"19137","5","11","74","0","2021","A","N",16,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"19139","5","11","74","0","2021","A","",23,163,6828521,4562159,55105,804,41786,"",1.85,0.86,1.07,0.69,0.51,1.24,1.24,"",2,9.5,-2,-1.2,551605,8.8,328499,7.8,3227,6.2,70,9.5,3628,9.5
"19141","5","11","74","0","2021","A","N",36,0,0,0,0,0,0,"N",5.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19143","5","11","74","0","2021","A","",47,621,28751004,20208060,81306,890,46292,"",17.20,29.14,48.81,29.05,11.21,1.67,1.67,"",0,0.0,29,4.9,3665996,14.6,2074946,11.4,10768,15.3,75,9.2,3925,9.3
"19145","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19147","5","11","74","0","2021","A","",29,198,8924436,6196336,32630,869,45187,"",8.26,6.45,11.37,6.78,2.75,1.77,1.77,"",-1,-3.3,-3,-1.5,23694,0.3,65744,1.1,-2771,-7.8,17,2.0,886,2.0
"19149","5","11","74","0","2021","A","N",55,0,0,0,0,0,0,"N",6.38,0,0,0,0,0,0,"N",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0
"19151","5","11","74","0","2021","A","N",27,0,0,0,0,0,0,"N",9.46,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"19153","5","11","74","0","2021","A","",47,221,8504194,5727990,68239,740,38466,"",0.25,0.09,0.08,0.06,0.05,0.95,0.95,"",2,4.4,2,0.9,679589,8.7,556855,10.8,11932,21.2,54,7.9,2778,7.8
"19155","5","11","74","0","2021","A","N",40,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19157","5","11","74","0","2021","A","N",27,0,0,0,0,0,0,"N",3.77,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"19159","5","11","74","0","2021","A","N",20,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","5","11","74","0","2021","A","N",34,0,0,0,0,0,0,"N",8.51,0,0,0,0,0,0,"N",2,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"19163","5","11","74","0","2021","A","N",32,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19165","5","11","74","0","2021","A","",18,121,5991054,3881448,3896,956,49718,"",4.12,2.58,4.58,2.62,0.22,1.78,1.78,"",1,5.9,1,0.8,168173,2.9,182487,4.9,-2436,-38.5,20,2.1,1025,2.1
"19167","5","11","74","0","2021","A","",141,1389,68172497,43873563,149952,944,49083,"",9.04,7.50,12.52,7.44,2.40,1.67,1.67,"",4,2.9,-15,-1.1,739530,1.1,1101546,2.6,2681,1.8,21,2.3,1065,2.2
"19169","5","11","74","0","2021","A","N",63,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0
"19171","5","11","74","0","2021","A","N",30,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,"N",1,3.4,0,0,0,0,0,0,0,0,0,0,0,0
"19173","5","11","74","0","2021","A","",19,114,5009284,3532201,24922,846,43973,"",9.48,6.79,11.18,6.80,4.10,1.65,1.65,"",0,0.0,-9,-7.3,-258878,-4.9,-379473,-9.7,2233,9.8,24,2.9,1229,2.9
"19175","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19177","5","11","74","0","2021","A","",7,69,2203691,1538329,20471,614,31938,"",3.13,4.24,5.28,2.86,1.41,1.24,1.25,"",0,0.0,-3,-4.2,163089,8.0,47536,3.2,2854,16.2,71,13.1,3727,13.2
"19179","5","11","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19181","5","11","74","0","2021","A","",15,72,2711460,1798538,5315,729,37923,"",1.19,0.68,0.91,0.63,0.08,1.34,1.35,"",0,0.0,-3,-4.0,247625,10.1,-112581,-5.9,728,15.9,97,15.3,5035,15.3
"19183","5","11","74","0","2021","A","N",38,0,0,0,0,0,0,"N",4.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19185","5","11","74","0","2021","A","N",8,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19187","5","11","74","0","2021","A","N",21,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19189","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",4.72,0,0,0,0,0,0,"N",3,18.8,0,0,0,0,0,0,0,0,0,0,0,0
"19191","5","11","74","0","2021","A","N",38,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",-2,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"19193","5","11","74","0","2021","A","N",37,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",-1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","11","74","0","2021","A","N",8,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19197","5","11","74","0","2021","A","N",49,0,0,0,0,0,0,"N",9.82,0,0,0,0,0,0,"N",-2,-3.9,0,0,0,0,0,0,0,0,0,0,0,0
"19999","5","11","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","2","11","54","0","2021","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","11","54","0","2021","A","",1726,12733,579705712,210556191,3326261,876,45527,"",1.89,1.08,1.50,0.72,0.58,1.38,1.38,"",27,1.6,-41,-0.3,20802700,3.7,611020,0.3,821424,32.8,35,4.2,1773,4.1
"20001","5","11","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20003","5","11","74","0","2021","A","",13,48,1437916,726826,13136,578,30061,"",5.20,2.27,2.46,1.34,0.94,1.09,1.09,"",1,8.3,4,9.1,191887,15.4,113733,18.6,4852,58.6,27,4.9,1417,4.9
"20005","5","11","74","0","2021","A","N",8,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20007","5","11","74","0","2021","A","",10,41,1428139,619426,8736,670,34833,"",4.89,3.07,4.29,1.48,2.56,1.40,1.40,"",-1,-9.1,-1,-2.4,-24218,-1.7,-42832,-6.5,1931,28.4,2,0.3,115,0.3
"20009","5","11","74","0","2021","A","",32,225,10867718,3200203,33438,931,48391,"",3.55,2.26,4.24,1.45,1.00,1.87,1.88,"",-1,-3.0,-3,-1.3,-237226,-2.1,-136581,-4.1,10740,47.3,-7,-0.7,-386,-0.8
"20011","5","11","74","0","2021","A","N",7,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20013","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20015","5","11","74","0","2021","A","",30,128,5607582,2179459,33613,840,43667,"",2.03,0.78,1.29,0.48,0.50,1.64,1.64,"",1,3.4,0,0.0,285849,5.4,125900,6.1,13822,69.8,39,4.9,2037,4.9
"20017","5","11","74","0","2021","A","",9,40,1600090,627713,5997,771,40086,"",10.59,5.55,9.28,3.38,2.03,1.68,1.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20019","5","11","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20021","5","11","74","0","2021","A","N",14,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20023","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",14.67,0,0,0,0,0,0,"N",3,18.8,0,0,0,0,0,0,0,0,0,0,0,0
"20025","5","11","74","0","2021","A","",9,97,3888815,1270692,14664,771,40091,"",9.88,14.57,21.20,4.77,10.06,1.45,1.46,"",-1,-10.0,-6,-5.8,22526,0.6,7878,0.6,4968,51.2,49,6.8,2524,6.7
"20027","5","11","74","0","2021","A","",19,122,4375609,1897305,17066,688,35792,"",6.41,4.88,7.90,3.12,1.74,1.61,1.62,"",1,5.6,-7,-5.4,97495,2.3,-16248,-0.8,1293,8.2,48,7.5,2499,7.5
"20029","5","11","74","0","2021","A","N",11,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20031","5","11","74","0","2021","A","",5,8,143829,172681,1357,339,17612,"",1.92,0.26,0.12,0.21,0.08,0.44,0.44,"",0,0.0,-8,-50.0,-139794,-49.3,-44337,-20.4,636,88.2,2,0.6,68,0.4
"20033","5","11","74","0","2021","A","N",7,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20035","5","11","74","0","2021","A","",8,32,852482,382284,3550,507,26365,"",1.09,0.27,0.27,0.13,0.08,0.98,0.98,"",-1,-11.1,-5,-13.5,-238645,-21.9,-98653,-20.5,-384,-9.8,-65,-11.4,-3393,-11.4
"20037","5","11","74","0","2021","A","N",23,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"20039","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",13.71,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"20041","5","11","74","0","2021","A","N",16,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"20043","5","11","74","0","2021","A","N",13,0,0,0,0,0,0,"N",6.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","11","74","0","2021","A","",17,85,2890800,1213191,38434,651,33877,"",0.53,0.21,0.25,0.12,0.24,1.18,1.18,"",3,21.4,3,3.7,197345,7.3,-6217,-0.5,2665,7.5,19,3.0,1030,3.1
"20047","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",14.90,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"20049","5","11","74","0","2021","A","",6,14,553183,290258,5328,747,38820,"",7.23,2.82,6.16,2.11,3.61,2.14,2.14,"",0,0.0,-2,-12.5,-39467,-6.7,21764,8.1,1535,40.5,53,7.6,2719,7.5
"20051","5","11","74","0","2021","A","",12,53,1689253,991120,18287,613,31873,"",1.09,0.41,0.50,0.43,0.55,1.23,1.23,"",-2,-14.3,-13,-19.7,-690036,-29.0,-275762,-21.8,-1914,-9.5,-85,-12.2,-4406,-12.1
"20053","5","11","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20055","5","11","74","0","2021","A","",58,567,29113413,9330696,114379,987,51309,"",5.42,3.48,6.08,2.21,1.95,1.74,1.75,"",1,1.8,-27,-4.5,129544,0.4,-440886,-4.5,21716,23.4,48,5.1,2494,5.1
"20057","5","11","74","0","2021","A","",31,319,16212074,5326936,71889,978,50861,"",3.75,2.15,3.37,1.50,1.37,1.57,1.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20059","5","11","74","0","2021","A","",14,124,6152081,1932661,58406,953,49580,"",2.25,1.50,2.75,0.88,1.52,1.82,1.83,"",0,0.0,-5,-3.9,88390,1.5,-102886,-5.1,1112,1.9,52,5.8,2726,5.8
"20061","5","11","74","0","2021","A","",6,57,1789228,813850,6623,608,31621,"",0.85,0.52,0.58,0.33,0.17,1.13,1.13,"",-1,-14.3,-1,-1.7,-114784,-6.0,-110729,-12.0,1272,23.8,-22,-3.5,-1160,-3.5
"20063","5","11","74","0","2021","A","",20,111,5348381,1831399,27408,923,48003,"",12.51,10.34,21.34,6.00,9.94,2.06,2.06,"",2,11.1,0,0.0,112875,2.2,-9057,-0.5,8733,46.8,17,1.9,907,1.9
"20065","5","11","74","0","2021","A","",4,9,384520,136391,2120,837,43531,"",3.66,1.24,2.14,0.66,0.86,1.76,1.76,"",0,0.0,-1,-10.0,53074,16.0,-22212,-14.0,148,7.5,205,32.4,10660,32.4
"20067","5","11","74","0","2021","A","",12,319,16885711,5618684,72640,1018,52919,"",5.11,14.77,27.96,12.34,11.26,1.89,1.89,"",-1,-7.7,3,0.9,435781,2.6,209403,3.9,23426,47.6,16,1.6,794,1.5
"20069","5","11","74","0","2021","A","",48,637,32078240,11552092,132190,969,50391,"",15.60,25.00,46.96,16.46,17.57,1.88,1.88,"",2,4.3,-5,-0.8,1004565,3.2,571735,5.2,45454,52.4,38,4.1,1990,4.1
"20071","5","11","74","0","2021","A","N",10,0,0,0,0,0,0,"N",14.97,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"20073","5","11","74","0","2021","A","",12,35,1457300,525969,5608,793,41244,"",5.96,2.76,5.66,1.78,1.61,2.03,2.03,"",0,0.0,-3,-7.9,-11179,-0.8,35102,7.2,770,15.9,43,5.7,2258,5.8
"20075","5","11","74","0","2021","A","N",21,0,0,0,0,0,0,"N",20.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","5","11","74","0","2021","A","",11,67,3259621,1444227,51427,930,48350,"",5.25,3.38,6.02,2.54,6.20,1.77,1.77,"",0,0.0,-3,-4.3,-614200,-15.9,-117296,-7.5,20693,67.3,-134,-12.6,-6990,-12.6
"20079","5","11","74","0","2021","A","",11,55,2148486,828581,10331,748,38887,"",1.43,0.46,0.66,0.32,0.17,1.43,1.43,"",0,0.0,-3,-5.2,-10540,-0.5,15082,1.9,495,5.0,35,4.9,1822,4.9
"20081","5","11","74","0","2021","A","",34,487,25473621,8526175,172423,1006,52289,"",22.11,34.44,63.58,18.99,29.61,1.84,1.85,"",0,0.0,-9,-1.8,912588,3.7,-143253,-1.7,29370,20.5,53,5.6,2746,5.5
"20083","5","11","74","0","2021","A","",14,132,5490715,2057461,25603,798,41492,"",19.22,25.05,44.22,11.91,16.60,1.76,1.76,"",1,7.7,0,0.0,315763,6.1,40666,2.0,6756,35.8,42,5.6,2189,5.6
"20085","5","11","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20087","5","11","74","0","2021","A","N",8,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"20089","5","11","74","0","2021","A","N",10,0,0,0,0,0,0,"N",9.24,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"20091","5","11","74","0","2021","A","",27,149,4887755,2297718,55580,629,32712,"",0.11,0.05,0.04,0.03,0.03,0.79,0.79,"",1,3.8,3,2.1,424798,9.5,-12209,-0.5,8624,18.4,41,7.0,2161,7.1
"20093","5","11","74","0","2021","A","",38,457,21140640,8308308,157993,890,46268,"",27.61,35.31,61.91,17.32,34.66,1.75,1.75,"",3,8.6,12,2.7,1385390,7.0,285504,3.6,50117,46.5,37,4.3,1907,4.3
"20095","5","11","74","0","2021","A","",13,65,4626808,1179630,22788,1369,71182,"",5.14,2.80,7.59,2.02,1.38,2.71,2.71,"",1,8.3,-1,-1.5,952271,25.9,-19636,-1.6,5543,32.1,296,27.6,15366,27.5
"20097","5","11","74","0","2021","A","",11,77,3966704,1293239,14624,993,51627,"",10.45,8.46,21.10,5.64,7.71,2.50,2.50,"",0,0.0,14,22.2,738718,22.9,243569,23.2,5334,57.4,0,0.0,-21,0.0
"20099","5","11","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","5","11","74","0","2021","A","",17,120,6225368,2250316,17350,1000,51986,"",20.00,22.74,45.69,15.82,18.26,2.01,2.01,"",0,0.0,11,10.1,562647,9.9,287962,14.7,8014,85.8,-2,-0.2,-125,-0.2
"20103","5","11","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20105","5","11","74","0","2021","A","",9,41,1340612,615827,7243,630,32764,"",8.01,5.15,6.46,2.80,2.61,1.26,1.26,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"20107","5","11","74","0","2021","A","",10,41,1662640,747707,19072,774,40225,"",3.86,2.38,3.39,1.47,2.36,1.41,1.41,"",0,0.0,-1,-2.4,-19550,-1.2,47757,6.8,7439,63.9,11,1.4,566,1.4
"20109","5","11","74","0","2021","A","N",17,0,0,0,0,0,0,"N",12.82,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"20111","5","11","74","0","2021","A","N",18,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20113","5","11","74","0","2021","A","",15,71,2596303,1237507,23537,704,36611,"",1.61,0.54,0.63,0.41,0.44,1.16,1.16,"",0,0.0,1,1.4,82317,3.3,24844,2.0,6083,34.9,9,1.3,482,1.3
"20115","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",5.96,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"20117","5","11","74","0","2021","A","N",12,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"20119","5","11","74","0","2021","A","",24,327,14386588,5727847,103544,845,43951,"",14.92,24.04,37.64,16.16,20.31,1.56,1.56,"",1,4.3,-6,-1.8,627507,4.6,-543720,-8.7,16406,18.8,51,6.4,2663,6.4
"20121","5","11","74","0","2021","A","",13,70,3040648,1137124,23493,841,43750,"",1.53,0.96,1.55,0.64,0.67,1.62,1.62,"",-2,-13.3,9,14.8,88170,3.0,128578,12.7,5537,30.8,-86,-9.3,-4454,-9.2
"20123","5","11","74","0","2021","A","N",25,0,0,0,0,0,0,"N",9.29,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0
"20125","5","11","74","0","2021","A","",26,136,4444771,1924097,30555,628,32662,"",1.42,1.12,1.46,0.67,0.52,1.31,1.31,"",0,0.0,3,2.3,281811,6.8,111089,6.1,5477,21.8,27,4.5,1401,4.5
"20127","5","11","74","0","2021","A","N",9,0,0,0,0,0,0,"N",5.67,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"20129","5","11","74","0","2021","A","",10,40,1417027,669694,6968,690,35874,"",10.19,5.76,8.40,3.10,4.45,1.48,1.48,"",0,0.0,6,17.6,244279,20.8,134046,25.0,3158,82.9,35,5.3,1799,5.3
"20131","5","11","74","0","2021","A","N",24,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"20133","5","11","74","0","2021","A","",13,62,2316244,1043545,31737,724,37663,"",2.70,1.16,1.74,0.67,1.36,1.51,1.51,"",1,8.3,2,3.3,89819,4.0,108504,11.6,1904,6.4,12,1.7,659,1.8
"20135","5","11","74","0","2021","A","",6,13,457511,222559,5249,668,34748,"",4.03,1.42,1.87,0.91,2.05,1.30,1.30,"",0,0.0,1,8.3,-26987,-5.6,2553,1.2,552,11.8,-93,-12.2,-4803,-12.1
"20137","5","11","74","0","2021","A","N",14,0,0,0,0,0,0,"N",7.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20139","5","11","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20141","5","11","74","0","2021","A","",5,18,492706,291022,5419,534,27758,"",2.79,1.52,1.78,1.12,1.57,1.19,1.19,"",-1,-16.7,-3,-14.3,-171320,-25.8,-69489,-19.3,-796,-12.8,-89,-14.3,-4634,-14.3
"20143","5","11","74","0","2021","A","",10,36,1215441,525608,7497,646,33607,"",6.14,3.42,5.39,1.85,2.37,1.57,1.57,"",-2,-16.7,-6,-14.3,-42290,-3.4,-113280,-17.7,1663,28.5,64,11.0,3361,11.1
"20145","5","11","74","0","2021","A","N",19,0,0,0,0,0,0,"N",9.58,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"20147","5","11","74","0","2021","A","",18,198,8352413,3372368,51477,812,42237,"",7.91,10.14,17.87,6.67,10.60,1.76,1.76,"",2,12.5,-30,-13.2,-1075135,-11.4,-354114,-9.5,13754,36.5,17,2.1,903,2.2
"20149","5","11","74","0","2021","A","",24,151,5717537,2264596,22466,730,37969,"",3.49,1.79,2.49,1.20,0.64,1.39,1.39,"",2,9.1,5,3.4,183066,3.3,149535,7.1,5952,36.0,0,0.0,18,0.0
"20151","5","11","74","0","2021","A","",25,275,14978334,4702955,60958,1049,54533,"",7.02,7.19,14.47,5.06,5.06,2.01,2.01,"",0,0.0,-12,-4.2,-401395,-2.6,65897,1.4,20757,51.6,19,1.8,961,1.8
"20153","5","11","74","0","2021","A","",15,57,2413551,934398,17410,821,42718,"",11.86,6.39,10.36,4.36,8.32,1.63,1.64,"",0,0.0,-5,-8.1,44155,1.9,-35860,-3.7,823,5.0,91,12.5,4757,12.5
"20155","5","11","74","0","2021","A","",31,336,15342689,4809006,86236,879,45685,"",1.91,1.49,2.60,0.91,1.06,1.74,1.74,"",2,6.9,21,6.7,1697686,12.4,283222,6.3,19355,28.9,47,5.6,2413,5.6
"20157","5","11","74","0","2021","A","N",18,0,0,0,0,0,0,"N",8.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20159","5","11","74","0","2021","A","",29,257,11353913,4054017,61089,851,44265,"",8.85,7.68,13.76,4.92,4.95,1.79,1.80,"",1,3.6,-24,-8.5,-757710,-6.3,-341742,-7.8,9118,17.5,22,2.7,1163,2.7
"20161","5","11","74","0","2021","A","N",14,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20163","5","11","74","0","2021","A","",7,30,996722,526308,25980,641,33317,"",3.46,2.03,2.91,1.29,7.26,1.44,1.44,"",1,16.7,5,20.0,-182487,-15.5,-19161,-3.5,1566,6.4,-254,-28.4,-13231,-28.4
