"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13063","5","56","74","0","2021","A","",287,9625,309670572,128953091,1693812,619,32173,"",1.07,1.35,0.93,1.29,1.51,0.69,0.69,"",37,14.8,-65,-0.7,18231748,6.3,3106960,2.5,-123113,-6.8,41,7.1,2098,7.0
"13065","5","56","74","0","2021","A","",8,145,4609944,1715974,27090,614,31903,"",0.76,0.97,1.01,0.91,0.99,1.05,1.05,"",1,14.3,52,55.9,1682051,57.4,535385,45.3,6247,30.0,6,1.0,279,0.9
"13067","1","56","74","0","2021","A","",1,3,66401,0,0,438,22766,"",2.80,0.70,0.35,0.00,0.00,0.51,0.51,"",0,0.0,-1,-25.0,-9116,-12.1,0,0.0,0,0.0,67,18.1,3485,18.1
"13067","3","56","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13067","5","56","74","0","2021","A","",1721,34449,1477773100,528633991,6644744,825,42898,"",1.20,1.50,1.25,1.50,1.22,0.83,0.83,"",-43,-2.4,387,1.1,33599205,2.3,44753193,9.2,76875,1.2,10,1.2,500,1.2
"13069","5","56","74","0","2021","A","",27,908,30722707,13987923,140311,651,33848,"",0.50,0.84,0.95,0.90,0.74,1.12,1.12,"",2,8.0,-74,-7.5,-3475616,-10.2,1881780,15.5,37501,36.5,-19,-2.8,-977,-2.8
"13071","5","56","74","0","2021","A","",46,350,10305777,5355353,105917,567,29473,"",0.77,0.37,0.36,0.46,0.67,0.97,0.97,"",2,4.5,0,0.0,926215,9.9,9730,0.2,831,0.8,51,9.9,2642,9.8
"13073","3","56","74","0","2021","A","N",5,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"13073","5","56","74","0","2021","A","",225,2808,87419553,38560174,560283,599,31129,"",1.31,1.18,1.12,1.23,1.21,0.94,0.95,"",13,6.1,223,8.6,10659895,13.9,5275335,15.8,64913,13.1,28,4.9,1440,4.9
"13075","5","56","74","0","2021","A","N",16,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"13077","5","56","74","0","2021","A","",191,2809,90468217,36070034,438752,619,32209,"",1.08,1.05,0.97,0.96,0.65,0.92,0.92,"",24,14.4,-121,-4.1,-5690871,-5.9,-3676784,-9.3,-139107,-24.1,-12,-1.9,-610,-1.9
"13079","5","56","74","0","2021","A","N",10,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13081","5","56","74","0","2021","A","",26,393,11370066,4920690,22657,556,28931,"",0.79,0.76,0.71,0.80,0.20,0.94,0.95,"",3,13.0,-1,-0.3,2286,0.0,-107190,-2.1,-6648,-22.7,1,0.2,67,0.2
"13083","5","56","74","0","2021","A","",10,59,1710420,1306189,33732,557,28949,"",0.65,0.24,0.24,0.42,0.70,0.98,0.98,"",0,0.0,30,103.4,878738,105.7,847305,184.6,22148,191.2,13,2.4,677,2.4
"13085","5","56","74","0","2021","A","N",40,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",4,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"13087","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13087","5","56","74","0","2021","A","",24,237,8531931,3258700,35173,693,36050,"",0.60,0.46,0.53,0.53,0.46,1.16,1.17,"",4,20.0,72,43.6,3299269,63.1,1104517,51.3,15585,79.6,84,13.8,4385,13.8
"13089","5","56","74","0","2021","A","",1131,21644,1224248830,300585881,5590750,1088,56563,"",0.96,1.17,1.33,1.22,1.68,1.14,1.14,"",87,8.3,1642,8.2,239478308,24.3,39862015,15.3,1186765,26.9,141,14.9,7330,14.9
"13091","5","56","74","0","2021","A","",12,220,7061430,2742351,19942,617,32073,"",0.62,0.73,0.90,0.83,0.49,1.23,1.23,"",0,0.0,51,30.2,1648483,30.5,725713,36.0,-537,-2.6,0,0.0,12,0.0
"13093","5","56","74","0","2021","A","",9,87,4172382,898518,10485,926,48143,"",0.75,0.43,0.68,0.33,0.20,1.60,1.60,"",1,12.5,56,180.6,2950085,241.4,530716,144.3,9281,770.8,178,23.8,9237,23.7
"13095","5","56","74","0","2021","A","",135,4389,146971689,60254329,790086,644,33484,"",0.98,1.52,1.40,1.76,1.76,0.92,0.92,"",11,8.9,-61,-1.4,17019563,13.1,5243421,9.5,-81366,-9.3,82,14.6,4283,14.7
"13097","5","56","74","0","2021","A","",176,3200,111674866,53426799,753664,671,34900,"",1.00,1.16,1.14,1.37,1.41,0.98,0.98,"",13,8.0,232,7.8,15465442,16.1,4593128,9.4,-28003,-3.6,48,7.7,2485,7.7
"13099","5","56","74","0","2021","A","",11,217,4883672,3371425,76960,434,22549,"",0.70,0.86,0.53,1.17,1.71,0.62,0.62,"",0,0.0,18,9.0,252526,5.5,99493,3.0,3214,4.4,-14,-3.1,-752,-3.2
"13103","5","56","74","0","2021","A","",56,578,20788364,7482685,149836,692,35992,"",1.10,0.83,0.87,0.88,1.18,1.04,1.04,"",2,3.7,66,12.9,3492299,20.2,788023,11.8,10115,7.2,42,6.5,2189,6.5
"13105","5","56","74","0","2021","A","",18,58,1367124,694639,7723,451,23470,"",0.62,0.16,0.13,0.15,0.10,0.77,0.78,"",-1,-5.3,-21,-26.6,-1018790,-42.7,-495506,-41.6,-2747,-26.2,-127,-22.0,-6605,-22.0
"13107","5","56","74","0","2021","A","",17,116,4446713,1411839,15541,739,38417,"",0.70,0.27,0.36,0.30,0.24,1.32,1.32,"",1,6.2,-10,-7.9,41895,1.0,-129224,-8.4,5452,54.0,68,10.1,3550,10.2
"13109","5","56","74","0","2021","A","",12,208,6042680,3051690,38922,558,29040,"",0.80,0.71,0.83,0.84,1.26,1.16,1.16,"",2,20.0,39,23.1,1425100,30.9,1078079,54.6,25291,185.5,32,6.1,1677,6.1
"13111","5","56","74","0","2021","A","",33,275,12835491,3261016,39474,898,46675,"",0.81,0.65,1.04,0.53,0.49,1.60,1.60,"",5,17.9,22,8.7,1663561,14.9,301085,10.2,-3430,-8.0,47,5.5,2444,5.5
"13113","5","56","74","0","2021","A","",242,1799,81705996,26509960,324604,873,45413,"",1.01,0.64,0.76,0.65,0.58,1.20,1.20,"",30,14.2,356,24.7,18560382,29.4,6163325,30.3,59098,22.3,32,3.8,1661,3.8
"13115","5","56","74","0","2021","A","",121,1997,67470966,28479634,288893,650,33786,"",0.98,0.81,0.77,0.87,0.56,0.95,0.95,"",4,3.4,225,12.7,16601295,32.6,4537864,19.0,25999,9.9,98,17.8,5077,17.7
"13117","5","56","74","0","2021","A","",480,5565,257289451,84290529,910399,889,46231,"",1.26,1.14,1.24,1.21,1.05,1.09,1.09,"",41,9.3,59,1.1,21141644,9.0,8981636,11.9,62015,7.3,64,7.8,3344,7.8
"13119","5","56","74","0","2021","A","",38,136,4338118,2122147,11390,612,31839,"",1.28,0.28,0.28,0.29,0.11,1.02,1.02,"",2,5.6,-20,-12.8,219898,5.3,11388,0.5,-4243,-27.1,105,20.7,5454,20.7
"13121","5","56","74","0","2021","A","",3376,75264,4978992911,1194056392,18695384,1272,66154,"",1.16,1.36,1.34,1.39,1.34,0.99,0.99,"",326,10.7,3657,5.1,541254688,12.2,162247259,15.7,2304204,14.1,80,6.7,4181,6.7
"13123","5","56","74","0","2021","A","N",33,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",7,26.9,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","56","74","0","2021","A","",206,2272,90035299,28511039,325838,762,39637,"",1.28,0.96,1.06,0.99,0.87,1.11,1.11,"",1,0.5,261,13.0,14642029,19.4,3391462,13.5,29594,10.0,41,5.7,2142,5.7
"13129","5","56","74","0","2021","A","",56,1596,46042644,25443142,190909,555,28843,"",0.88,1.08,0.85,1.19,0.46,0.79,0.79,"",3,5.7,132,9.0,4708923,11.4,2942490,13.1,-31335,-14.1,12,2.2,608,2.2
"13131","5","56","74","0","2021","A","",18,133,3928104,1938285,9402,567,29498,"",0.62,0.34,0.33,0.40,0.19,0.96,0.96,"",2,12.5,10,8.1,563265,16.7,236961,13.9,3736,65.9,42,8.0,2216,8.1
"13133","5","56","74","0","2021","A","",26,374,24931548,4968970,87802,1283,66736,"",0.91,0.94,1.76,0.92,1.48,1.88,1.88,"",2,8.3,50,15.4,14778250,145.6,1736771,53.7,41926,91.4,680,112.8,35399,113.0
"13135","5","56","74","0","2021","A","",1957,30311,1389988685,466495057,6469714,882,45858,"",1.16,1.34,1.38,1.37,1.32,1.03,1.03,"",145,8.0,2927,10.7,207376520,17.5,67547217,16.9,877655,15.7,51,6.1,2671,6.2
"13137","5","56","74","0","2021","A","",55,371,11237546,4825931,72687,583,30317,"",1.00,0.45,0.43,0.50,0.59,0.97,0.97,"",-1,-1.8,-52,-12.3,-1622314,-12.6,-1754922,-26.7,-54042,-42.6,-2,-0.3,-97,-0.3
"13139","5","56","74","0","2021","A","",330,6760,225737674,107210745,1283171,642,33392,"",1.13,1.18,0.95,1.35,1.36,0.81,0.81,"",34,11.5,462,7.3,43537339,23.9,5647329,5.6,19532,1.5,86,15.5,4464,15.4
"13141","5","56","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","56","74","0","2021","A","",20,126,4842256,1454172,19625,738,38355,"",0.65,0.29,0.33,0.27,0.32,1.14,1.14,"",2,11.1,62,96.9,2669188,122.8,675125,86.7,10746,121.0,82,12.5,4223,12.4
"13145","5","56","74","0","2021","A","N",46,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",3,7.0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","56","74","0","2021","A","",23,265,12627198,3501797,59356,918,47725,"",0.84,0.63,0.98,0.62,0.77,1.55,1.55,"",4,21.1,7,2.7,-700580,-5.3,343659,10.9,24541,70.5,-75,-7.6,-3900,-7.6
"13149","5","56","74","0","2021","A","",5,33,1447174,368492,5610,841,43743,"",0.54,0.25,0.26,0.23,0.17,1.06,1.07,"",0,0.0,10,43.5,294469,25.5,67532,22.4,-172,-3.0,-141,-14.4,-7299,-14.3
"13151","5","56","74","0","2021","A","",361,6871,227270604,103349673,1378817,636,33076,"",1.33,1.56,1.53,1.59,1.39,0.98,0.98,"",25,7.4,512,8.1,39352952,20.9,15805642,18.1,94915,7.4,68,12.0,3524,11.9
"13153","1","56","74","0","2021","A","",1,3,84165,0,0,540,28055,"",23.79,4.10,3.47,0.00,0.00,0.85,0.85,"",0,0.0,1,50.0,19842,30.8,0,0.0,0,0.0,-105,-16.3,-5505,-16.4
"13153","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13153","5","56","74","0","2021","A","",171,1844,70474457,24677197,302939,735,38220,"",1.01,0.47,0.47,0.67,0.69,1.00,1.00,"",18,11.8,-193,-9.5,-6327494,-8.2,-1268514,-4.9,-52073,-14.7,10,1.4,510,1.4
"13155","5","56","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","56","74","0","2021","A","",121,2376,71889224,37969565,350969,582,30252,"",1.25,1.08,1.03,1.15,0.66,0.96,0.96,"",12,11.0,146,6.5,11518550,19.1,4000232,11.8,-38985,-10.0,61,11.7,3179,11.7
"13159","5","56","74","0","2021","A","",9,80,1544849,1149503,10722,373,19391,"",0.74,0.55,0.36,0.72,0.58,0.67,0.67,"",2,28.6,2,2.6,9706,0.6,93585,8.9,4285,66.6,-5,-1.3,-290,-1.5
"13161","5","56","74","0","2021","A","",9,109,3012176,911755,11372,533,27741,"",0.63,0.41,0.39,0.26,0.32,0.94,0.94,"",2,28.6,44,67.7,1741947,137.1,290029,46.6,6476,132.3,155,41.0,8098,41.2
"13163","5","56","74","0","2021","A","",16,239,9109552,2561779,24098,733,38129,"",0.74,0.80,0.91,0.71,0.62,1.14,1.14,"",2,14.3,127,113.4,5526587,154.2,1261710,97.0,17525,266.6,120,19.6,6233,19.5
"13165","5","56","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","56","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13169","5","56","74","0","2021","A","",25,117,2869361,1121101,13276,471,24507,"",1.19,0.49,0.38,0.43,0.38,0.79,0.79,"",-1,-3.8,4,3.5,368665,14.7,-40978,-3.5,-1949,-12.8,46,10.8,2410,10.9
"13171","5","56","74","0","2021","A","",11,89,3054979,1615386,13252,663,34455,"",0.63,0.36,0.38,0.55,0.31,1.03,1.04,"",1,10.0,21,30.9,1227801,67.2,608572,60.4,5078,62.1,146,28.2,7552,28.1
"13173","5","56","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","56","74","0","2021","A","",52,1156,41923520,15741655,206608,697,36269,"",0.81,0.98,1.07,1.15,1.17,1.10,1.10,"",9,20.9,243,26.6,11773678,39.1,4348355,38.2,67216,48.2,62,9.8,3246,9.8
"13177","5","56","74","0","2021","A","",41,1051,38473477,13487793,149324,704,36621,"",1.34,2.41,2.84,2.46,1.95,1.18,1.18,"",1,2.5,-18,-1.7,2050885,5.6,302302,2.3,10667,7.7,49,7.5,2536,7.4
"13179","1","56","74","0","2021","A","",1,3,62242,0,0,422,21968,"",72.76,13.26,9.41,0.00,0.00,0.75,0.75,"",0,0.0,0,0.0,8927,16.7,0,0.0,0,0.0,60,16.6,3151,16.7
"13179","5","56","74","0","2021","A","",41,513,22701990,6452970,65077,852,44297,"",0.74,0.42,0.55,0.50,0.36,1.31,1.31,"",1,2.5,-101,-16.4,-2011933,-8.1,-266713,-4.0,20879,47.2,78,10.1,4046,10.1
"13181","5","56","74","0","2021","A","",7,29,670072,391100,3662,451,23443,"",0.73,0.35,0.31,0.44,0.24,0.90,0.90,"",1,16.7,7,31.8,37018,5.8,34027,9.5,-579,-13.7,-104,-18.7,-5442,-18.8
"13183","5","56","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","1","56","74","0","2021","A","",1,1,35741,0,0,687,35741,"",23.23,1.77,2.35,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,-1008,-2.7,0,0.0,0,0.0,-20,-2.8,-1008,-2.7
"13185","5","56","74","0","2021","A","",178,1871,56475371,25577178,241635,581,30189,"",1.03,0.61,0.60,0.68,0.47,0.97,0.97,"",11,6.6,-91,-4.6,1487172,2.7,-182747,-0.7,-17612,-6.8,42,7.8,2158,7.7
"13187","5","56","74","0","2021","A","",29,163,5244436,1642168,14942,620,32240,"",0.83,0.33,0.33,0.31,0.21,1.01,1.01,"",2,7.4,22,15.6,1004493,23.7,322797,24.5,-901,-5.7,41,7.1,2116,7.0
"13189","5","56","74","0","2021","A","",11,178,4426568,2491045,17549,478,24833,"",0.44,0.41,0.34,0.44,0.14,0.82,0.82,"",0,0.0,36,25.4,1166026,35.8,731211,41.5,-54,-0.3,35,7.9,1790,7.8
"13191","5","56","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13193","5","56","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","56","74","0","2021","A","",18,168,7034923,2332366,23303,807,41958,"",0.77,0.74,1.07,0.88,0.58,1.44,1.44,"",3,20.0,11,7.0,906571,14.8,193621,9.1,6690,40.3,54,7.2,2820,7.2
"13197","5","56","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","56","74","0","2021","A","",16,118,4343969,1556709,23839,705,36684,"",0.76,0.44,0.52,0.48,0.62,1.19,1.20,"",3,23.1,11,10.3,-9686,-0.2,-44508,-2.8,-2099,-8.1,-81,-10.3,-4163,-10.2
"13201","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",19.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13201","5","56","74","0","2021","A","",6,30,957879,370475,3729,621,32288,"",0.64,0.27,0.25,0.43,0.37,0.93,0.93,"",0,0.0,-4,-11.8,-23457,-2.4,-4542,-1.2,323,9.5,59,10.5,3067,10.5
"13205","5","56","74","0","2021","A","",10,94,2709430,1240158,11874,557,28952,"",0.39,0.23,0.23,0.24,0.25,0.98,0.98,"",2,25.0,19,25.3,634766,30.6,192466,18.4,10945,1178.1,26,4.9,1351,4.9
"13207","5","56","74","0","2021","A","",41,989,32532795,11531771,39390,632,32884,"",1.23,2.08,2.01,2.19,0.77,0.97,0.97,"",4,10.8,115,13.2,4612467,16.5,1438727,14.3,5620,16.6,18,2.9,939,2.9
"13209","5","56","74","0","2021","A","",6,61,3111187,862991,44313,979,50933,"",0.75,0.70,1.37,0.96,2.93,1.96,1.96,"",0,0.0,5,8.9,479464,18.2,243795,39.4,18806,73.7,67,7.3,3515,7.4
"13211","5","56","74","0","2021","A","",30,337,12995138,4851596,44431,742,38590,"",0.91,0.65,0.72,0.71,0.53,1.10,1.10,"",2,7.1,-15,-4.3,364624,2.9,79077,1.7,-12965,-22.6,53,7.7,2750,7.7
"13213","5","56","74","0","2021","A","N",17,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","1","56","74","0","2021","A","",1,6,248304,0,0,868,45146,"",14.30,5.65,7.27,0.00,0.00,1.40,1.40,"",0,0.0,0,0.0,23874,10.6,0,0.0,0,0.0,187,27.5,9710,27.4
"13215","5","56","74","0","2021","A","",348,6204,177636060,78196067,964333,551,28633,"",1.24,1.08,0.83,1.14,1.07,0.77,0.77,"",34,10.8,628,11.3,25673343,16.9,11274399,16.8,82765,9.4,27,5.2,1378,5.1
"13217","5","56","74","0","2021","A","",113,1891,56152417,27595548,342624,571,29689,"",1.08,1.23,1.05,1.37,1.15,0.85,0.85,"",10,9.7,-540,-22.2,-13397124,-19.3,-2740181,-9.0,-84811,-19.8,21,3.8,1083,3.8
"13219","5","56","74","0","2021","A","",94,864,35071330,10420973,89487,781,40600,"",1.26,0.96,1.16,0.87,0.64,1.21,1.21,"",6,6.8,24,2.9,2818237,8.7,753183,7.8,6764,8.2,43,5.8,2200,5.7
"13221","5","56","74","0","2021","A","",22,107,3503803,1428092,14307,627,32619,"",1.75,0.91,1.01,1.07,0.90,1.10,1.11,"",0,0.0,9,9.2,925183,35.9,216511,17.9,1723,13.7,121,23.9,6284,23.9
"13223","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","56","74","0","2021","A","",211,1164,46144917,16319534,211262,762,39643,"",1.52,0.70,0.87,0.81,0.79,1.24,1.25,"",14,7.1,40,3.6,4636004,11.2,862725,5.6,24694,13.2,51,7.2,2697,7.3
"13225","5","56","74","0","2021","A","",38,450,14663489,6728576,101695,626,32567,"",1.14,0.74,0.76,0.84,0.37,1.03,1.03,"",-2,-5.0,-98,-17.9,339308,2.4,-784222,-10.4,-25993,-20.4,123,24.5,6412,24.5
"13227","5","56","74","0","2021","A","N",36,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",7,24.1,0,0,0,0,0,0,0,0,0,0,0,0
"13229","5","56","74","0","2021","A","N",17,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","56","74","0","2021","A","N",15,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13233","5","56","74","0","2021","A","",54,363,14177020,4790913,31071,751,39064,"",1.34,0.52,0.64,0.51,0.25,1.23,1.23,"",4,8.0,59,19.4,1458763,11.5,1036877,27.6,3618,13.2,-52,-6.5,-2715,-6.5
"13235","5","56","74","0","2021","A","",18,108,2913729,1128702,15900,518,26917,"",1.48,0.65,0.56,0.52,0.91,0.86,0.86,"",1,5.9,7,6.9,376677,14.8,112253,11.0,5991,60.5,34,7.0,1756,7.0
"13237","5","56","74","0","2021","A","",29,359,15621906,4745452,32717,836,43475,"",1.01,0.97,1.38,0.97,0.41,1.43,1.43,"",3,11.5,50,16.2,3389596,27.7,713943,17.7,-26257,-44.5,74,9.7,3867,9.8
"13241","5","56","74","0","2021","A","N",23,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0
"13243","5","56","74","0","2021","A","",5,20,560096,230602,2629,550,28601,"",0.53,0.19,0.18,0.17,0.11,0.98,0.98,"",1,25.0,6,42.9,-216212,-27.9,-13185,-5.4,-273,-9.4,-498,-47.5,-25877,-47.5
"13245","1","56","74","0","2021","A","",1,6,188070,0,0,658,34195,"",14.65,5.04,4.67,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,-40973,-17.9,0,0.0,0,0.0,-28,-4.1,-1500,-4.2
"13245","5","56","74","0","2021","A","",290,8272,262463344,98870463,1352660,610,31728,"",1.06,1.29,1.04,1.32,1.16,0.81,0.81,"",12,4.3,525,6.8,29591495,12.7,11636282,13.3,145139,12.0,32,5.5,1667,5.5
"13247","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","56","74","0","2021","A","",148,1965,99832309,33035717,409707,977,50818,"",1.10,0.95,1.14,1.10,0.92,1.20,1.20,"",16,12.1,-2,-0.1,5529184,5.9,2724265,9.0,-2401,-0.6,55,6.0,2877,6.0
"13249","5","56","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13251","5","56","74","0","2021","A","",11,77,1842764,771901,12505,463,24088,"",0.71,0.41,0.35,0.36,0.35,0.86,0.87,"",0,0.0,9,13.2,133235,7.8,149561,24.0,131,1.1,-19,-3.9,-991,-4.0
"13253","5","56","74","0","2021","A","",5,56,2404444,898416,3265,832,43258,"",0.41,0.38,0.57,0.58,0.17,1.52,1.52,"",0,0.0,-3,-5.1,-46564,-1.9,-29122,-3.1,-489,-13.0,29,3.6,1479,3.5
"13255","5","56","74","0","2021","A","",66,1680,67140114,26740409,404474,769,39964,"",0.84,1.19,1.52,1.57,1.78,1.27,1.27,"",5,8.2,-740,-30.6,-18717849,-21.8,-8780366,-24.7,-121874,-23.2,87,12.8,4489,12.7
"13257","5","56","74","0","2021","A","",32,270,9172610,5191598,56515,655,34036,"",1.00,0.51,0.55,0.77,0.56,1.07,1.07,"",-1,-3.0,3,1.1,1384469,17.8,554527,12.0,-11369,-16.7,93,16.5,4830,16.5
"13259","5","56","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","56","74","0","2021","A","",24,471,10714926,5903627,154638,437,22741,"",0.61,0.74,0.52,0.76,1.29,0.70,0.70,"",1,4.3,42,9.8,917532,9.4,269347,4.8,14868,10.6,-2,-0.5,-106,-0.5
"13263","5","56","74","0","2021","A","N",5,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13265","5","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13267","5","56","74","0","2021","A","N",15,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13269","5","56","74","0","2021","A","",5,34,1639424,433545,3128,927,48218,"",0.56,0.34,0.49,0.33,0.11,1.45,1.45,"",0,0.0,2,6.2,93082,6.0,39725,10.1,-1920,-38.0,5,0.5,269,0.6
"13271","5","56","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13273","5","56","74","0","2021","A","",9,15,925267,165813,2553,1227,63812,"",0.72,0.12,0.25,0.12,0.14,2.17,2.18,"",2,28.6,8,114.3,766432,482.5,75723,84.1,1591,165.4,780,174.5,40568,174.5
"13275","5","56","74","0","2021","A","",107,1751,67585612,24387077,102143,742,38604,"",1.19,1.37,1.46,1.57,0.58,1.06,1.06,"",7,7.0,129,8.0,9039176,15.4,3197842,15.1,-235,-0.2,48,6.9,2518,7.0
"13277","5","56","74","0","2021","A","",52,1524,39951050,17884741,139696,504,26209,"",0.80,1.14,0.92,1.13,0.81,0.80,0.80,"",6,13.0,117,8.3,2884515,7.8,989444,5.9,3959,2.9,-3,-0.6,-134,-0.5
"13279","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13279","5","56","74","0","2021","A","",29,932,27251784,13271009,520891,562,29248,"",0.71,1.23,1.25,1.31,2.42,1.01,1.01,"",5,20.8,184,24.6,8371307,44.3,3233232,32.2,149304,40.2,76,15.6,3995,15.8
"13281","5","56","74","0","2021","A","",10,30,923412,381790,3551,584,30359,"",0.57,0.14,0.16,0.14,0.10,1.10,1.10,"",2,25.0,7,30.4,377870,69.3,128631,50.8,-450,-11.2,136,30.4,7062,30.3
"13283","3","56","74","0","2021","A","N",1,0,0,0,0,0,0,"N",30.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13283","5","56","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
