"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17085","5","81","74","0","2021","A","",64,342,10955111,4269789,72635,617,32064,"",1.14,1.66,1.78,1.70,1.39,1.08,1.08,"",4,6.7,-2,-0.6,313823,2.9,184611,4.5,11121,18.1,23,3.9,1160,3.8
"17087","5","81","74","0","2021","A","",11,47,1527638,584448,6973,624,32445,"",0.77,0.70,0.73,1.14,0.60,1.04,1.04,"",-1,-8.3,-7,-13.0,-47920,-3.0,-14179,-2.4,-1632,-19.0,60,10.6,3132,10.7
"17089","5","81","74","0","2021","A","",1169,6378,263464792,86936664,1619713,794,41311,"",1.19,1.10,1.17,1.21,1.16,1.06,1.06,"",40,3.5,337,5.6,22691589,9.4,5826062,7.2,34057,2.1,27,3.5,1453,3.6
"17091","5","81","74","0","2021","A","",196,1094,37756831,12164572,190006,664,34515,"",1.15,0.91,0.93,0.88,0.68,1.02,1.02,"",2,1.0,7,0.6,2480546,7.0,411283,3.5,21941,13.1,40,6.4,2067,6.4
"17093","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17093","5","81","74","0","2021","A","",220,1137,39691841,13380486,251993,671,34902,"",1.23,1.37,1.52,1.34,1.36,1.11,1.11,"",7,3.3,145,14.6,8121689,25.7,1965519,17.2,52769,26.5,59,9.6,3083,9.7
"17095","5","81","74","0","2021","A","",81,533,18015929,5850871,99031,650,33775,"",1.06,1.14,1.37,1.31,1.28,1.20,1.20,"",3,3.8,-11,-2.0,758404,4.4,256150,4.6,9897,11.1,40,6.6,2076,6.5
"17097","5","81","74","0","2021","A","",2068,8400,387563021,113797538,1849014,887,46141,"",1.33,0.90,0.71,0.90,0.71,0.78,0.78,"",20,1.0,125,1.5,24180407,6.7,2486776,2.2,53636,3.0,43,5.1,2229,5.1
"17099","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17099","5","81","74","0","2021","A","",251,1405,47058686,14430558,263467,644,33506,"",1.30,1.21,1.15,1.00,0.83,0.95,0.95,"",3,1.2,83,6.3,3354895,7.7,1243109,9.4,48605,22.6,8,1.3,445,1.3
"17101","5","81","74","0","2021","A","",22,75,1786757,832807,7648,458,23797,"",1.13,0.63,0.48,0.63,0.37,0.76,0.76,"",-2,-8.3,-2,-2.6,-17935,-1.0,-34623,-4.0,197,2.6,4,0.9,206,0.9
"17103","5","81","74","0","2021","A","",64,430,12599856,4566601,79204,564,29325,"",1.18,1.19,1.00,1.24,1.20,0.83,0.83,"",-2,-3.0,20,4.9,939992,8.1,386320,9.2,14068,21.6,17,3.1,869,3.1
"17105","5","81","74","0","2021","A","",75,255,8965613,3267141,53908,676,35136,"",1.14,0.69,0.70,0.86,0.83,1.02,1.02,"",-2,-2.6,-17,-6.2,-1065620,-10.6,-431472,-11.7,-7518,-12.2,-34,-4.8,-1800,-4.9
"17107","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",9.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17107","5","81","74","0","2021","A","",42,323,9050428,3886456,127446,538,27991,"",0.97,1.34,1.12,1.56,2.72,0.84,0.84,"",-2,-4.5,19,6.2,467253,5.4,280678,7.8,29015,29.5,-5,-0.9,-266,-0.9
"17109","5","81","74","0","2021","A","",60,262,5995032,2183580,23823,440,22889,"",1.37,0.93,0.71,0.82,0.43,0.77,0.77,"",3,5.3,-2,-0.8,480740,8.7,221175,11.3,4788,25.2,38,9.5,1962,9.4
"17111","3","81","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","81","74","0","2021","A","",758,3297,133667420,44796808,749469,780,40546,"",1.26,1.22,1.43,1.30,1.07,1.17,1.17,"",26,3.6,237,7.7,19545486,17.1,4024563,9.9,153171,25.7,63,8.8,3251,8.7
"17113","3","81","74","0","2021","A","",4,86,4015774,907268,12410,903,46968,"",6.30,5.00,5.11,16.99,14.65,1.03,1.03,"",0,0.0,5,6.2,243127,6.4,32156,3.7,226,1.9,5,0.6,296,0.6
"17113","5","81","74","0","2021","A","",335,2412,106970182,29356822,432254,853,44342,"",1.32,1.05,1.11,1.06,0.92,1.06,1.06,"",4,1.2,64,2.7,7504608,7.5,1964584,7.2,45771,11.8,38,4.7,1983,4.7
"17115","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","81","74","0","2021","A","",194,1403,49477607,16698155,248313,678,35261,"",1.22,1.09,0.94,1.08,0.81,0.86,0.86,"",-11,-5.4,15,1.1,2130653,4.5,594968,3.7,-32090,-11.4,22,3.4,1153,3.4
"17117","5","81","74","0","2021","A","",83,281,7940367,3123546,65124,543,28241,"",1.19,0.98,0.96,0.93,1.15,0.98,0.98,"",3,3.8,27,10.6,1155043,17.0,310256,11.0,13271,25.6,29,5.6,1518,5.7
"17119","5","81","74","0","2021","A","",563,3454,125267483,42171236,870113,697,36269,"",1.37,1.20,1.26,1.23,1.21,1.04,1.05,"",6,1.1,49,1.4,9389761,8.1,3702018,9.6,94100,12.1,42,6.4,2233,6.6
"17121","5","81","74","0","2021","A","",76,380,11556182,4748993,78024,585,30431,"",1.21,1.08,1.13,1.24,1.06,1.05,1.05,"",0,0.0,47,14.1,1241784,12.0,475706,11.1,-6902,-8.1,-11,-1.8,-551,-1.8
"17123","5","81","74","0","2021","A","",17,56,1143191,499080,9368,396,20598,"",0.81,0.68,0.48,0.50,0.44,0.70,0.70,"",-1,-5.6,0,0.0,104146,10.0,28862,6.1,965,11.5,37,10.3,1905,10.2
"17125","5","81","74","0","2021","A","",27,87,2251427,1024337,14990,498,25903,"",1.18,1.09,1.11,1.36,1.03,1.01,1.01,"",-1,-3.6,3,3.6,150216,7.1,63450,6.6,517,3.6,16,3.3,864,3.5
"17127","5","81","74","0","2021","A","",28,138,5528116,1868929,51982,772,40156,"",1.79,1.68,2.06,1.98,3.38,1.23,1.23,"",2,7.7,13,10.4,782037,16.5,287319,18.2,8479,19.5,44,6.0,2288,6.0
"17129","5","81","74","0","2021","A","",20,66,2596258,912101,10654,759,39487,"",1.22,1.40,2.11,2.01,1.24,1.51,1.52,"",-2,-9.1,2,3.1,270558,11.6,123512,15.7,1670,18.6,55,7.8,2862,7.8
"17131","5","81","74","0","2021","A","",22,109,1954536,574488,6701,346,17973,"",0.99,1.23,0.82,0.58,0.35,0.67,0.67,"",-1,-4.3,10,10.1,219149,12.6,51871,9.9,310,4.9,7,2.1,370,2.1
"17133","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17133","5","81","74","0","2021","A","",70,348,12615265,4261290,79820,697,36233,"",1.11,1.44,1.82,1.51,1.58,1.26,1.26,"",4,6.1,42,13.7,2163750,20.7,362339,9.3,24784,45.0,40,6.1,2050,6.0
"17135","5","81","74","0","2021","A","",56,181,5461220,2299745,36970,580,30159,"",1.06,0.74,0.78,0.83,0.74,1.06,1.06,"",4,7.7,17,10.4,580777,11.9,266531,13.1,5752,18.4,7,1.2,355,1.2
"17137","5","81","74","0","2021","A","",59,314,9059238,3297364,39125,556,28897,"",1.06,0.80,0.73,0.74,0.53,0.91,0.91,"",2,3.5,7,2.3,120499,1.3,80466,2.5,2651,7.3,-3,-0.5,-196,-0.7
"17139","5","81","74","0","2021","A","",28,83,1722976,862190,14178,399,20738,"",1.08,0.56,0.38,0.43,0.47,0.67,0.67,"",0,0.0,1,1.2,-57655,-3.2,-28661,-3.2,-883,-5.9,-16,-3.9,-867,-4.0
"17141","5","81","74","0","2021","A","",99,456,14717880,5955807,97269,621,32282,"",1.27,1.08,0.97,1.09,0.88,0.90,0.90,"",9,10.0,17,3.9,1013740,7.4,858375,16.8,22677,30.4,21,3.5,1089,3.5
"17143","5","81","74","0","2021","A","",370,3791,183882783,42914497,921596,933,48509,"",1.17,1.32,1.46,1.40,1.41,1.10,1.10,"",-1,-0.3,154,4.2,14778520,8.7,2247113,5.5,-72373,-7.3,39,4.4,2018,4.3
"17145","5","81","74","0","2021","A","",48,177,4214185,1730638,13945,457,23764,"",1.83,1.37,1.13,1.41,0.75,0.82,0.82,"",1,2.1,21,13.5,640201,17.9,236910,15.9,-3839,-21.6,17,3.9,891,3.9
"17147","3","81","74","0","2021","A","N",2,0,0,0,0,0,0,"N",28.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17147","5","81","74","0","2021","A","",23,54,1568173,589491,5839,562,29221,"",0.81,0.54,0.57,0.50,0.32,1.05,1.05,"",-3,-11.5,0,0.0,164222,11.7,24570,4.3,-2936,-33.5,64,12.9,3302,12.7
"17149","5","81","74","0","2021","A","",32,75,1972027,947065,12287,503,26177,"",0.98,0.67,0.67,0.74,0.60,1.00,1.00,"",2,6.7,2,2.7,82783,4.4,-36830,-3.7,614,5.3,6,1.2,356,1.4
"17151","5","81","74","0","2021","A","",5,11,284120,131115,935,516,26846,"",1.41,0.77,0.94,1.54,0.80,1.28,1.28,"",0,0.0,0,0.0,-326798,-53.5,-2861,-2.1,97,11.6,-560,-52.0,-29116,-52.0
"17153","5","81","74","0","2021","A","",10,55,1430187,703004,9134,501,26043,"",1.26,1.62,1.60,2.00,1.65,0.99,0.99,"",0,0.0,5,10.0,202511,16.5,98707,16.3,2222,32.1,26,5.5,1325,5.4
"17155","5","81","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17157","5","81","74","0","2021","A","",72,360,15481406,4612717,51954,828,43034,"",1.49,1.07,1.42,1.27,0.82,1.32,1.32,"",-2,-2.7,16,4.7,962459,6.6,618800,15.5,-1917,-3.6,15,1.8,777,1.8
"17159","5","81","74","0","2021","A","",43,160,4795657,2263143,40424,576,29973,"",1.35,0.98,1.01,1.05,1.17,1.02,1.02,"",1,2.4,19,13.5,797490,19.9,403349,21.7,11940,41.9,31,5.7,1617,5.7
"17161","5","81","74","0","2021","A","",288,2096,74027545,23441647,414290,679,35324,"",1.27,1.04,0.81,0.99,0.84,0.78,0.79,"",-4,-1.4,48,2.3,3417459,4.8,1531975,7.0,69526,20.2,16,2.4,849,2.5
"17163","1","81","74","0","2021","A","",1,3,59235,0,0,351,18226,"",13.80,1.04,0.45,0.00,0.00,0.40,0.40,"",0,0.0,1,50.0,1166,2.0,0,0.0,0,0.0,-128,-26.7,-6661,-26.8
"17163","5","81","74","0","2021","A","",519,3269,103566847,34067580,492043,609,31679,"",1.35,1.30,1.15,1.16,0.90,0.89,0.89,"",-4,-0.8,37,1.1,7582934,7.9,3338294,10.9,53531,12.2,38,6.7,1984,6.7
"17165","5","81","74","0","2021","A","",54,156,5218859,2276314,58920,642,33365,"",1.41,0.74,0.92,0.83,1.14,1.24,1.24,"",1,1.9,8,5.4,300172,6.1,110890,5.1,1598,2.8,4,0.6,168,0.5
"17167","1","81","74","0","2021","A","",1,11,625886,0,0,1062,55225,"",14.35,2.65,2.86,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,-33603,-5.1,0,0.0,0,0.0,-49,-4.4,-2540,-4.4
"17167","5","81","74","0","2021","A","",555,4308,204172731,53689755,1000645,911,47389,"",1.50,1.19,1.36,1.93,1.70,1.14,1.14,"",6,1.1,159,3.8,16950904,9.1,7118275,15.3,162489,19.4,43,5.0,2266,5.0
"17169","5","81","74","0","2021","A","",19,45,1159794,522716,7487,499,25966,"",1.43,1.02,1.00,1.18,0.79,0.99,0.99,"",0,0.0,0,0.0,19608,1.7,52291,11.1,-79,-1.0,15,3.1,815,3.2
"17171","5","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17173","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",11.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17173","5","81","74","0","2021","A","",45,124,3924882,1513510,24609,607,31589,"",1.26,0.87,1.01,0.92,0.87,1.16,1.16,"",5,12.5,18,17.0,217443,5.9,224255,17.4,3932,19.0,-67,-9.9,-3470,-9.9
"17175","5","81","74","0","2021","A","",9,53,3547790,723116,17259,1293,67257,"",0.87,1.28,2.75,1.31,1.13,2.17,2.17,"",0,0.0,5,10.4,770393,27.7,96072,15.3,7166,71.0,190,17.2,9893,17.2
"17177","5","81","74","0","2021","A","",110,633,16029467,6068678,97022,487,25316,"",1.36,1.31,1.00,1.04,0.70,0.76,0.76,"",4,3.8,36,6.0,977791,6.5,436619,7.8,30805,46.5,2,0.4,97,0.4
"17179","5","81","74","0","2021","A","",267,1333,52611046,16221999,305554,759,39471,"",1.34,1.04,1.24,1.04,0.92,1.20,1.20,"",-5,-1.8,98,7.9,6638979,14.4,1381163,9.3,29394,10.6,43,6.0,2244,6.0
"17181","5","81","74","0","2021","A","",21,91,3236152,1234009,28699,683,35497,"",0.82,0.64,0.88,0.81,1.05,1.38,1.38,"",-1,-4.5,4,4.6,216242,7.2,137759,12.6,7572,35.8,17,2.6,852,2.5
"17183","1","81","74","0","2021","A","",1,1,50735,0,0,976,50735,"",50.88,1.21,1.46,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,-824,-1.6,0,0.0,0,0.0,-16,-1.6,-824,-1.6
"17183","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17183","5","81","74","0","2021","A","",125,762,25397576,8686195,136661,641,33323,"",1.20,1.06,1.06,1.03,0.80,1.01,1.01,"",-5,-3.8,30,4.1,4843414,23.6,514364,6.3,-59263,-30.2,101,18.7,5234,18.6
"17185","5","81","74","0","2021","A","N",29,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17187","5","81","74","0","2021","A","",37,178,3664321,1168100,27304,396,20567,"",1.27,1.06,0.77,0.58,0.87,0.73,0.73,"",-1,-2.6,13,7.9,272549,8.0,114371,10.9,6165,29.2,0,0.0,-31,-0.2
"17189","5","81","74","0","2021","A","",26,60,1546596,749438,8012,494,25670,"",0.84,0.33,0.25,0.31,0.13,0.77,0.77,"",0,0.0,6,11.1,136289,9.7,128997,20.8,2351,41.5,-5,-1.0,-287,-1.1
"17191","5","81","74","0","2021","A","",31,114,3788779,1569189,24491,641,33308,"",1.05,1.04,1.37,1.47,1.53,1.32,1.31,"",1,3.3,6,5.6,174063,4.8,278421,21.6,5250,27.3,-4,-0.6,-213,-0.6
"17193","5","81","74","0","2021","A","",32,181,4799668,932294,11041,509,26493,"",1.19,1.69,1.62,0.65,0.43,0.96,0.96,"",-3,-8.6,-15,-7.7,-145789,-2.9,-879472,-48.5,-12447,-53.0,24,4.9,1293,5.1
"17195","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17195","5","81","74","0","2021","A","",103,446,12538080,3828995,63389,541,28133,"",1.13,0.77,0.68,0.57,0.51,0.89,0.89,"",2,2.0,19,4.4,1046889,9.1,193574,5.3,9049,16.7,23,4.4,1195,4.4
"17197","1","81","74","0","2021","A","",1,29,1785114,0,0,1167,60684,"",4.43,3.58,4.57,0.00,0.00,1.26,1.26,"",0,0.0,5,20.8,302511,20.4,0,0.0,0,0.0,-25,-2.1,-1306,-2.1
"17197","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17197","5","81","74","0","2021","A","",1490,9961,419942757,132159771,2322065,811,42157,"",1.24,1.41,1.57,1.47,1.20,1.11,1.11,"",63,4.4,807,8.8,47872480,12.9,12838409,10.8,326557,16.4,29,3.7,1513,3.7
"17199","5","81","74","0","2021","A","",130,581,19853471,7466020,177168,657,34171,"",1.22,0.75,0.81,0.81,1.12,1.09,1.09,"",8,6.6,11,1.9,1370907,7.4,483687,6.9,13899,8.5,33,5.3,1722,5.3
"17201","5","81","74","0","2021","A","",581,3511,131233596,41023839,732532,719,37382,"",1.27,1.04,1.06,1.03,0.96,1.02,1.02,"",11,1.9,68,2.0,7381987,6.0,1417753,3.6,49174,7.2,27,3.9,1406,3.9
"17203","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17203","5","81","74","0","2021","A","",65,307,11867427,3713873,72585,745,38719,"",1.11,1.06,1.28,1.06,1.08,1.21,1.21,"",2,3.2,25,8.9,1861349,18.6,545657,17.2,15211,26.5,62,9.1,3184,9.0
"17999","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","81","74","0","2021","A","",2742,5230,414758231,82686536,2012451,1525,79307,"",0.56,1.02,1.14,0.84,0.79,1.11,1.11,"",190,7.4,883,20.3,118061239,39.8,13626991,19.7,518632,34.7,212,16.1,11056,16.2
"18000","1","81","54","0","2021","A","",4,13,705538,0,0,1018,52915,"",1.55,0.13,0.15,0.00,0.00,1.11,1.11,"",1,33.3,-1,-7.1,-66592,-8.6,0,0.0,0,0.0,-82,-7.5,-4280,-7.5
"18000","3","81","54","0","2021","A","",17,271,10708911,319231,4440,759,39468,"",0.49,0.42,0.40,0.19,0.19,0.96,0.96,"",2,13.3,7,2.7,532543,5.2,54693,20.7,918,26.1,18,2.4,921,2.4
"18000","5","81","54","0","2021","A","",13289,84163,3251385064,792851827,10692161,743,38632,"",0.97,0.97,1.00,0.89,0.82,1.03,1.03,"",56,0.4,3536,4.4,297514630,10.1,43484125,5.8,616838,6.1,38,5.4,1996,5.4
"18001","5","81","74","0","2021","A","",63,307,8088212,2299617,21649,507,26353,"",1.13,0.80,0.70,0.61,0.31,0.88,0.88,"",-2,-3.1,14,4.8,529840,7.0,236991,11.5,-1043,-4.6,12,2.4,593,2.3
"18003","3","81","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18003","5","81","74","0","2021","A","",763,5566,184921080,51050796,623300,639,33224,"",1.05,1.03,0.94,0.96,0.81,0.91,0.91,"",-4,-0.5,260,4.9,16499872,9.8,2962573,6.2,62638,11.2,29,4.8,1485,4.7
"18005","5","81","74","0","2021","A","",120,852,28768577,7877711,83088,650,33782,"",0.78,0.62,0.50,0.53,0.51,0.80,0.80,"",-2,-1.6,73,9.4,4106724,16.7,856369,12.2,12058,17.0,41,6.7,2107,6.7
"18007","5","81","74","0","2021","A","",13,72,3663043,892410,5546,980,50935,"",0.74,1.08,1.89,1.43,0.68,1.75,1.75,"",0,0.0,-2,-2.7,-302191,-7.6,70398,8.6,-8494,-60.5,-57,-5.5,-3014,-5.6
"18009","5","81","74","0","2021","A","N",20,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18011","5","81","74","0","2021","A","",215,831,29136613,8306446,105443,674,35048,"",1.36,0.76,0.78,0.62,0.55,1.02,1.02,"",17,8.6,58,7.5,5081646,21.1,973427,13.3,13960,15.3,76,12.7,3942,12.7
"18013","5","81","74","0","2021","A","",12,72,1913900,668704,8445,510,26521,"",0.48,0.90,1.10,0.87,0.91,1.22,1.22,"",0,0.0,-4,-5.3,108397,6.0,-41004,-5.8,-2558,-23.2,54,11.8,2790,11.8
"18015","5","81","74","0","2021","A","",23,97,3175641,900284,14805,630,32767,"",0.74,0.62,0.69,0.53,0.47,1.11,1.11,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"18017","5","81","74","0","2021","A","",55,243,5891629,1936763,16463,466,24254,"",1.02,0.60,0.49,0.53,0.39,0.81,0.81,"",-6,-9.8,-3,-1.2,-75185,-1.3,-146142,-7.0,-4124,-20.0,-1,-0.2,-10,0.0
"18019","5","81","74","0","2021","A","",168,1086,44164367,11180154,132351,782,40651,"",0.78,0.69,0.86,0.64,0.53,1.24,1.24,"",-2,-1.2,107,10.9,6866002,18.4,1174660,11.7,-5468,-4.0,49,6.7,2536,6.7
"18021","5","81","74","0","2021","A","",41,243,3794579,1092709,17026,300,15610,"",1.07,1.14,0.68,0.52,0.59,0.59,0.59,"",1,2.5,-3,-1.2,-371235,-8.9,-216589,-16.5,-1213,-6.7,-25,-7.7,-1301,-7.7
"18023","5","81","74","0","2021","A","N",46,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",3,7.0,0,0,0,0,0,0,0,0,0,0,0,0
"18025","5","81","74","0","2021","A","",6,33,971512,325341,1625,575,29893,"",0.51,0.62,0.72,0.70,0.34,1.17,1.17,"",-1,-14.3,0,0.0,49911,5.4,-9623,-2.9,-531,-24.6,42,7.9,2176,7.9
"18027","5","81","74","0","2021","A","",66,298,9066808,2676156,26553,585,30426,"",0.94,0.86,0.90,0.82,0.80,1.05,1.05,"",0,0.0,2,0.7,-153893,-1.7,27228,1.0,2155,8.8,-14,-2.3,-716,-2.3
"18029","5","81","74","0","2021","A","",85,358,10001504,3607923,58740,538,27970,"",1.03,0.90,0.84,0.91,1.03,0.93,0.93,"",1,1.2,35,10.8,1463604,17.1,226411,6.7,9063,18.2,29,5.7,1503,5.7
"18031","5","81","74","0","2021","A","",50,313,8699675,2809497,28836,534,27765,"",0.97,0.77,0.65,0.57,0.36,0.84,0.84,"",6,13.6,59,23.2,2285910,35.6,673053,31.5,9192,46.8,48,9.9,2497,9.9
"18033","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18033","5","81","74","0","2021","A","",84,433,11888112,3296904,39949,528,27455,"",1.06,0.70,0.51,0.48,0.36,0.72,0.73,"",-4,-4.5,-2,-0.5,894775,8.1,-45149,-1.4,-704,-1.7,42,8.6,2188,8.7
"18035","5","81","74","0","2021","A","",160,1184,38355057,10610529,237557,623,32408,"",0.94,0.95,0.96,0.98,1.54,1.02,1.02,"",0,0.0,18,1.5,3288568,9.4,405253,4.0,59998,33.8,45,7.8,2342,7.8
"18037","5","81","74","0","2021","A","",101,494,13977857,3593869,34534,544,28276,"",0.99,0.62,0.55,0.46,0.51,0.89,0.89,"",3,3.1,20,4.2,1151054,9.0,269624,8.1,2386,7.4,24,4.6,1239,4.6
"18039","5","81","74","0","2021","A","",392,2640,132001823,31723866,710505,962,50005,"",1.03,0.67,0.80,0.64,0.91,1.20,1.20,"",11,2.9,191,7.8,22711971,20.8,4268368,15.5,160092,29.1,104,12.1,5374,12.0
"18041","5","81","74","0","2021","A","",33,129,3458451,1284613,16716,515,26775,"",1.05,0.77,0.70,0.85,0.60,0.91,0.91,"",1,3.1,-4,-3.0,226521,7.0,19038,1.5,-368,-2.2,48,10.3,2490,10.3
"18043","1","81","74","0","2021","A","",1,2,90300,0,0,992,51600,"",36.44,1.99,2.13,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,672,0.7,0,0.0,0,0.0,7,0.7,384,0.7
"18043","5","81","74","0","2021","A","",142,829,31786631,7962666,129521,737,38332,"",0.97,0.95,1.10,0.92,1.04,1.15,1.15,"",1,0.7,61,7.9,5113178,19.2,-59943,-0.7,-6860,-5.0,69,10.3,3608,10.4
"18045","5","81","74","0","2021","A","",31,165,5083605,1615662,14339,591,30732,"",1.08,1.24,1.38,1.25,0.60,1.11,1.11,"",1,3.3,0,0.0,144437,2.9,82787,5.4,2289,19.0,14,2.4,752,2.5
"18047","5","81","74","0","2021","A","N",32,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"18049","5","81","74","0","2021","A","",37,182,6736912,1978155,23342,712,37033,"",1.06,1.04,1.31,1.25,0.97,1.26,1.26,"",-2,-5.1,-18,-9.0,-341545,-4.8,-45904,-2.3,-6031,-20.5,30,4.4,1552,4.4
"18051","5","81","74","0","2021","A","",61,250,8228580,2556702,31927,634,32958,"",1.03,0.42,0.36,0.39,0.50,0.85,0.85,"",-4,-6.2,-3,-1.2,417405,5.3,17372,0.7,-3959,-11.0,40,6.7,2094,6.8
"18053","1","81","74","0","2021","A","",1,8,455290,0,0,1118,58122,"",58.31,9.12,13.51,0.00,0.00,1.51,1.51,"",0,0.0,-2,-20.0,-125593,-21.6,0,0.0,0,0.0,19,1.7,986,1.7
"18053","5","81","74","0","2021","A","",95,485,14085976,4469442,74803,559,29058,"",1.04,0.64,0.61,0.63,0.72,0.96,0.96,"",-7,-6.9,-25,-4.9,505530,3.7,-119942,-2.6,-1625,-2.1,47,9.2,2417,9.1
"18055","5","81","74","0","2021","A","",48,195,7964968,1889578,24576,784,40794,"",1.13,1.07,1.62,1.37,1.40,1.52,1.52,"",2,4.3,16,8.9,2427417,43.8,238592,14.5,4228,20.8,190,32.0,9901,32.0
"18057","5","81","74","0","2021","A","",888,4071,153199333,43962714,572022,724,37636,"",1.09,0.95,0.84,0.91,0.82,0.88,0.88,"",30,3.5,410,11.2,25600393,20.1,5413590,14.0,69491,13.8,54,8.1,2780,8.0
"18059","3","81","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18059","5","81","74","0","2021","A","",127,454,15996809,4796918,58183,678,35274,"",0.97,0.62,0.63,0.64,0.50,1.02,1.02,"",3,2.4,21,4.8,1367080,9.3,220120,4.8,-378,-0.6,29,4.5,1507,4.5
"18061","5","81","74","0","2021","A","N",47,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","81","74","0","2021","A","",290,2031,71086621,19967212,262690,673,35004,"",1.01,0.90,0.99,0.78,0.78,1.10,1.10,"",6,2.1,118,6.2,4392383,6.6,530926,2.7,47229,21.9,2,0.3,136,0.4
"18065","5","81","74","0","2021","A","",59,380,9887007,2845961,40852,500,26001,"",0.90,1.03,0.93,0.84,0.90,0.90,0.90,"",1,1.7,39,11.4,1429527,16.9,202569,7.7,2420,6.3,23,4.8,1211,4.9
