"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05137","5","44-45","74","0","2021","A","",48,485,15131237,3886182,31353,599,31172,"",1.71,1.81,2.59,1.57,1.37,1.43,1.43,"",0,0.0,6,1.3,1110877,7.9,1045346,36.8,12948,70.4,37,6.6,1927,6.6
"05139","5","44-45","74","0","2021","A","",172,2026,61679864,20255626,181709,586,30450,"",1.47,1.16,1.11,0.99,0.87,0.96,0.96,"",-1,-0.6,-28,-1.4,4166522,7.2,5580450,38.0,52909,41.1,47,8.7,2445,8.7
"05141","5","44-45","74","0","2021","A","",51,624,18376893,5291364,48743,566,29430,"",1.59,1.65,2.07,1.54,1.38,1.25,1.25,"",0,0.0,42,7.2,1979462,12.1,1651516,45.4,11401,30.5,24,4.4,1252,4.4
"05143","5","44-45","74","0","2021","A","",778,12871,456985678,125993543,974023,683,35506,"",1.24,1.09,1.22,0.99,1.02,1.12,1.12,"",-4,-0.5,733,6.0,60597711,15.3,38812876,44.5,257978,36.0,55,8.8,2849,8.7
"05145","5","44-45","74","0","2021","A","",302,3678,119542759,34915824,308087,625,32502,"",1.73,1.41,1.84,1.43,1.46,1.31,1.31,"",-6,-1.9,207,6.0,14985794,14.3,10164196,41.1,85307,38.3,46,7.9,2380,7.9
"05147","5","44-45","74","0","2021","A","",23,143,3789643,1655080,16118,511,26563,"",1.22,0.74,0.78,0.93,0.89,1.05,1.05,"",-2,-8.0,-5,-3.4,156967,4.3,396824,31.5,4395,37.5,39,8.3,2004,8.2
"05149","5","44-45","74","0","2021","A","",50,526,13192330,4259178,37839,482,25061,"",1.19,0.78,0.88,0.65,1.03,1.13,1.13,"",1,2.0,-6,-1.1,325479,2.5,1119141,35.6,11583,44.1,17,3.7,879,3.6
"05999","5","44-45","74","0","2021","A","N",329,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",69,26.5,0,0,0,0,0,0,0,0,0,0,0,0
"06000","1","44-45","54","0","2021","A","",86,5548,207657353,0,0,720,37433,"",0.83,1.12,0.97,0.00,0.00,0.87,0.87,"",0,0.0,-299,-5.1,-12674267,-5.8,0,0.0,0,0.0,-5,-0.7,-248,-0.7
"06000","3","44-45","54","0","2021","A","N",14,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","44-45","54","0","2021","A","",106662,1600474,73408741915,14044457112,408965355,882,45867,"",0.67,0.88,0.80,0.89,0.94,0.91,0.91,"",1050,1.0,74864,4.9,9193376460,14.3,777148595,5.9,-100339205,-19.7,73,9.0,3775,9.0
"06001","5","44-45","74","0","2021","A","",4080,63877,3482850729,580698784,17142720,1049,54525,"",0.63,0.79,0.80,0.85,0.92,1.00,1.00,"",-3,-0.1,1924,3.1,561712049,19.2,20679229,3.7,-3287954,-16.1,142,15.7,7374,15.6
"06003","5","44-45","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","44-45","74","0","2021","A","",115,1555,51690210,13018262,370870,639,33240,"",1.01,1.23,1.30,1.61,1.66,1.05,1.05,"",1,0.9,37,2.4,3186007,6.6,513483,4.1,-205265,-35.6,25,4.1,1293,4.0
"06007","3","44-45","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","44-45","74","0","2021","A","",640,10116,411935333,85325171,2742376,783,40720,"",0.80,1.23,1.67,1.42,1.58,1.35,1.35,"",11,1.7,329,3.4,25980200,6.7,3001024,3.6,-900455,-24.7,25,3.3,1284,3.3
"06009","5","44-45","74","0","2021","A","",117,1302,44531241,11489510,354630,658,34202,"",0.85,1.22,1.51,1.41,1.49,1.24,1.24,"",1,0.9,88,7.2,4213820,10.5,1270872,12.4,9920,2.9,19,3.0,996,3.0
"06011","5","44-45","74","0","2021","A","",55,654,23444178,5795849,217786,689,35834,"",0.61,0.66,0.80,0.63,0.64,1.22,1.22,"",0,0.0,62,10.5,2711477,13.1,559054,10.7,12220,5.9,16,2.4,837,2.4
"06013","5","44-45","74","0","2021","A","",2289,40842,1859061381,368260664,10134845,875,45518,"",0.68,1.09,1.05,1.12,1.15,0.96,0.96,"",-22,-1.0,2294,6.0,293336264,18.7,34252539,10.3,-1575120,-13.5,94,12.0,4900,12.1
"06015","3","44-45","74","0","2021","A","N",1,0,0,0,0,0,0,"N",20.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06015","5","44-45","74","0","2021","A","",58,988,34325310,8114977,232841,668,34757,"",0.75,1.17,1.44,1.70,1.66,1.23,1.23,"",1,1.8,60,6.5,3472834,11.3,934632,13.0,-268221,-53.5,28,4.4,1496,4.5
"06017","5","44-45","74","0","2021","A","",486,6588,250336718,55128068,1705032,731,37999,"",0.86,1.11,1.23,1.12,1.19,1.11,1.11,"",4,0.8,259,4.1,17835881,7.7,2477552,4.7,-353437,-17.2,25,3.5,1261,3.4
"06019","5","44-45","74","0","2021","A","",2405,38861,1507057276,327539902,10171916,746,38780,"",0.64,0.93,1.17,0.95,0.95,1.27,1.27,"",20,0.8,2033,5.5,205179352,15.8,27624968,9.2,-3721730,-26.8,66,9.7,3430,9.7
"06021","5","44-45","74","0","2021","A","",77,974,32226318,8091738,259080,636,33095,"",0.65,0.98,1.11,0.96,0.99,1.14,1.14,"",5,6.9,133,15.8,5785605,21.9,1319877,19.5,-202254,-43.8,32,5.3,1668,5.3
"06023","5","44-45","74","0","2021","A","",543,6491,250967564,58068070,1719987,743,38662,"",0.92,1.28,1.70,1.56,1.71,1.33,1.33,"",-12,-2.2,-57,-0.9,7279070,3.0,1931144,3.4,-312723,-15.4,27,3.8,1447,3.9
"06025","1","44-45","74","0","2021","A","",2,23,924743,0,0,787,40948,"",3.91,1.24,2.07,0.00,0.00,1.71,1.71,"",0,0.0,-2,-8.0,-39647,-4.1,0,0.0,0,0.0,45,6.1,2372,6.1
"06025","5","44-45","74","0","2021","A","",425,7896,261080692,64726111,2134320,636,33065,"",0.54,1.16,1.38,1.21,1.18,1.18,1.18,"",-1,-0.2,735,10.3,36021764,16.0,5907948,10.0,-1410714,-39.8,32,5.3,1635,5.2
"06027","5","44-45","74","0","2021","A","",82,845,31402268,7390866,207342,714,37151,"",1.10,1.10,1.34,1.36,1.38,1.21,1.21,"",1,1.2,-29,-3.3,1134868,3.7,-403085,-5.2,-33061,-13.8,48,7.2,2517,7.3
"06029","1","44-45","74","0","2021","A","",7,232,8069783,0,0,668,34721,"",4.89,2.43,3.13,0.00,0.00,1.29,1.29,"",0,0.0,-9,-3.7,-733360,-8.3,0,0.0,0,0.0,-34,-4.8,-1769,-4.8
"06029","3","44-45","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","44-45","74","0","2021","A","",1952,32296,1202682569,264077031,7912841,716,37239,"",0.88,0.93,1.10,0.85,0.77,1.18,1.18,"",32,1.7,2207,7.3,165104345,15.9,22624605,9.4,-3574840,-31.1,53,8.0,2755,8.0
"06031","1","44-45","74","0","2021","A","",3,196,5960414,0,0,585,30410,"",10.51,14.31,17.04,0.00,0.00,1.19,1.19,"",0,0.0,-1,-0.5,-204870,-3.3,0,0.0,0,0.0,-17,-2.8,-912,-2.9
"06031","3","44-45","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","44-45","74","0","2021","A","",284,4311,156008632,36376985,1062160,696,36186,"",0.64,0.86,1.05,1.02,0.96,1.21,1.21,"",3,1.1,208,5.1,15912669,11.4,2526023,7.5,-441183,-29.3,39,5.9,2045,6.0
"06033","5","44-45","74","0","2021","A","",164,2323,80287078,19790649,637351,665,34566,"",0.56,1.36,1.70,1.49,1.53,1.25,1.25,"",-2,-1.2,25,1.1,3525844,4.6,306701,1.6,-289082,-31.2,23,3.6,1164,3.5
"06035","5","44-45","74","0","2021","A","",68,901,32494286,7623573,247360,693,36048,"",0.96,0.90,0.99,2.06,2.27,1.09,1.10,"",-1,-1.4,49,5.8,4110372,14.5,701127,10.1,-151907,-38.0,52,8.1,2734,8.2
"06037","1","44-45","74","0","2021","A","",3,130,4391763,0,0,651,33870,"",0.09,0.10,0.09,0.00,0.00,0.87,0.87,"",0,0.0,-3,-2.3,-451476,-9.3,0,0.0,0,0.0,-49,-7.0,-2523,-6.9
"06037","5","44-45","74","0","2021","A","",29140,399772,18605465340,3538801115,101544833,895,46540,"",0.58,0.88,0.90,0.89,0.96,1.02,1.02,"",399,1.4,20112,5.3,2398103270,14.8,172278912,5.1,-17565567,-14.7,74,9.0,3851,9.0
"06039","3","44-45","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06039","5","44-45","74","0","2021","A","",331,4264,156852358,37666232,1129688,707,36788,"",0.73,0.77,0.96,0.76,0.69,1.24,1.24,"",9,2.8,238,5.9,16067986,11.4,4821047,14.7,-274287,-19.5,35,5.2,1819,5.2
"06041","5","44-45","74","0","2021","A","",880,13821,741985379,125124078,3648129,1032,53685,"",0.72,1.23,1.26,1.32,1.55,1.03,1.03,"",-19,-2.1,173,1.3,63578062,9.4,-369588,-0.3,-345450,-8.7,76,7.9,3979,8.0
"06043","5","44-45","74","0","2021","A","",36,351,11938541,3339433,105138,654,34013,"",0.66,0.64,0.79,0.94,0.80,1.24,1.24,"",1,2.9,3,0.9,351051,3.0,194004,6.2,-3802,-3.5,14,2.2,716,2.2
"06045","5","44-45","74","0","2021","A","",391,4675,187662931,41056103,1165160,772,40145,"",0.97,1.42,2.00,1.65,1.74,1.40,1.40,"",1,0.3,203,4.5,14426154,8.3,2305371,5.9,-270961,-18.9,27,3.6,1403,3.6
"06047","5","44-45","74","0","2021","A","",539,8681,294872101,71611050,2130144,653,33967,"",0.78,1.02,1.19,0.99,0.94,1.17,1.17,"",9,1.7,471,5.7,33284791,12.7,4870562,7.3,-915778,-30.1,40,6.5,2105,6.6
"06049","5","44-45","74","0","2021","A","",21,209,6502611,1909242,75562,597,31063,"",0.56,0.74,0.88,1.04,1.21,1.19,1.19,"",1,5.0,10,5.0,439992,7.3,-18226,-0.9,-1630,-2.1,10,1.7,546,1.8
"06051","5","44-45","74","0","2021","A","",66,591,21436884,5810589,210602,697,36257,"",0.99,0.76,1.01,0.79,0.81,1.33,1.33,"",-2,-2.9,62,11.7,2737442,14.6,317090,5.8,5181,2.5,18,2.7,931,2.6
"06053","1","44-45","74","0","2021","A","",5,186,5701295,0,0,589,30611,"",5.55,3.37,3.71,0.00,0.00,1.10,1.10,"",0,0.0,-11,-5.6,-437185,-7.1,0,0.0,0,0.0,-9,-1.5,-496,-1.6
"06053","5","44-45","74","0","2021","A","",1214,16058,672238104,137592746,3985461,805,41864,"",0.87,0.80,1.03,0.74,0.63,1.29,1.29,"",-1,-0.1,629,4.1,72275295,12.0,6289385,4.8,-976222,-19.7,57,7.6,2979,7.7
"06055","5","44-45","74","0","2021","A","",433,6103,252166245,51865370,1451057,795,41318,"",0.76,0.79,0.83,0.75,0.73,1.06,1.06,"",-14,-3.1,-254,-4.0,14596641,6.1,-1054830,-2.0,-729181,-33.4,76,10.6,3947,10.6
"06057","5","44-45","74","0","2021","A","",371,4101,161819666,37616438,1152262,759,39459,"",0.98,1.24,1.49,1.37,1.50,1.21,1.21,"",5,1.4,306,8.1,17723720,12.3,2140288,6.0,-55270,-4.6,29,4.0,1488,3.9
"06059","5","44-45","74","0","2021","A","",9669,143886,6756942026,1260062390,36140519,903,46961,"",0.75,0.87,0.92,0.82,0.87,1.06,1.06,"",114,1.2,6662,4.9,872718277,14.8,65306556,5.5,-7684615,-17.5,78,9.5,4081,9.5
"06061","5","44-45","74","0","2021","A","",1196,22927,1015225161,199676452,5990648,852,44282,"",0.87,1.24,1.38,1.25,1.38,1.11,1.11,"",23,2.0,1226,5.6,137249827,15.6,13759692,7.4,-1740409,-22.5,74,9.5,3825,9.5
"06063","5","44-45","74","0","2021","A","",73,583,19450268,5440973,185502,641,33353,"",0.80,0.88,0.98,1.19,1.17,1.12,1.12,"",-4,-5.2,-26,-4.3,386226,2.0,44255,0.8,-15808,-7.9,39,6.5,2066,6.6
"06065","1","44-45","74","0","2021","A","",1,53,2575908,0,0,932,48450,"",0.22,0.24,0.43,0.00,0.00,1.79,1.79,"",0,0.0,-3,-5.4,-159610,-5.8,0,0.0,0,0.0,-9,-1.0,-471,-1.0
"06065","3","44-45","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","44-45","74","0","2021","A","",5328,91388,3714192882,773674177,22297018,782,40642,"",0.76,1.12,1.45,1.11,1.18,1.29,1.29,"",95,1.8,4391,5.0,449809005,13.8,47224092,6.5,-8228844,-27.0,60,8.3,3119,8.3
"06067","1","44-45","74","0","2021","A","",2,156,10133343,0,0,1251,65027,"",0.50,0.80,1.44,0.00,0.00,1.81,1.81,"",0,0.0,-8,-4.9,-764283,-7.0,0,0.0,0,0.0,-25,-2.0,-1321,-2.0
"06067","5","44-45","74","0","2021","A","",3686,63046,2585091903,539341572,16050011,789,41003,"",0.59,0.88,0.86,1.09,1.18,0.98,0.98,"",74,2.0,4108,7.0,335240801,14.9,41738761,8.4,-5509374,-25.6,55,7.5,2829,7.4
"06069","5","44-45","74","0","2021","A","",93,1370,56084952,12185178,340191,787,40938,"",0.57,0.76,0.96,0.76,0.68,1.26,1.26,"",1,1.1,99,7.8,7399705,15.2,908693,8.1,-5192,-1.5,50,6.8,2636,6.9
"06071","1","44-45","74","0","2021","A","",8,1402,49418151,0,0,678,35253,"",1.91,6.03,7.60,0.00,0.00,1.26,1.26,"",0,0.0,-83,-5.6,-2287524,-4.4,0,0.0,0,0.0,8,1.2,425,1.2
"06071","5","44-45","74","0","2021","A","",5153,85937,3482064260,729485099,21156597,779,40519,"",0.79,1.01,1.26,1.03,1.12,1.24,1.24,"",111,2.2,4196,5.1,442061950,14.5,56650766,8.4,-6866123,-24.5,64,9.0,3328,8.9
"06073","1","44-45","74","0","2021","A","",32,1842,66892129,0,0,698,36308,"",4.29,4.42,4.21,0.00,0.00,0.95,0.95,"",0,0.0,-151,-7.6,-3729097,-5.3,0,0.0,0,0.0,16,2.3,869,2.5
"06073","3","44-45","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","44-45","74","0","2021","A","",8977,137039,5713542011,1164205941,33107833,802,41693,"",0.78,0.90,0.84,0.94,0.99,0.94,0.94,"",13,0.1,3992,3.0,524544210,10.1,43584241,3.9,-9950843,-23.1,52,6.9,2692,6.9
"06075","5","44-45","74","0","2021","A","",2957,37875,2965134115,372393933,11367576,1506,78288,"",0.50,0.52,0.38,0.57,0.64,0.73,0.73,"",-112,-3.6,-290,-0.8,363563419,14.0,-14285921,-3.7,-1250610,-9.9,195,14.9,10122,14.8
"06077","1","44-45","74","0","2021","A","",1,356,18282630,0,0,988,51356,"",0.83,4.61,8.36,0.00,0.00,1.81,1.81,"",0,0.0,4,1.1,-1325507,-6.8,0,0.0,0,0.0,-85,-7.9,-4428,-7.9
"06077","5","44-45","74","0","2021","A","",1625,26177,1030793539,221164778,6661858,757,39378,"",0.87,0.93,1.11,0.91,0.94,1.19,1.19,"",19,1.2,1601,6.5,129350182,14.3,15495287,7.5,-2364364,-26.2,52,7.4,2698,7.4
"06079","5","44-45","74","0","2021","A","",1001,13403,539376264,114771254,3251850,774,40243,"",0.96,1.10,1.32,1.15,1.31,1.21,1.21,"",-10,-1.0,500,3.9,63720876,13.4,4456777,4.0,-600224,-15.6,65,9.2,3378,9.2
"06081","5","44-45","74","0","2021","A","",1835,30016,1765469697,287480729,7813994,1131,58818,"",0.65,0.70,0.38,0.71,0.75,0.55,0.55,"",-1,-0.1,907,3.1,238037353,15.6,5309216,1.9,-3007511,-27.8,122,12.1,6345,12.1
"06083","1","44-45","74","0","2021","A","",3,121,4134139,0,0,655,34049,"",2.98,1.97,2.14,0.00,0.00,1.08,1.08,"",0,0.0,-3,-2.4,-288881,-6.5,0,0.0,0,0.0,-32,-4.7,-1693,-4.7
"06083","5","44-45","74","0","2021","A","",1377,18075,731032284,153502686,4220307,778,40446,"",0.89,0.81,0.89,0.79,0.79,1.10,1.10,"",-9,-0.6,854,5.0,69885819,10.6,8835229,6.1,-904984,-17.7,40,5.4,2054,5.4
"06085","1","44-45","74","0","2021","A","",2,43,2209683,0,0,996,51789,"",0.42,0.14,0.08,0.00,0.00,0.55,0.55,"",0,0.0,-3,-6.5,-95087,-4.1,0,0.0,0,0.0,25,2.6,1320,2.6
"06085","5","44-45","74","0","2021","A","",4283,73243,4294788869,646884688,18429721,1128,58638,"",0.58,0.64,0.35,0.61,0.65,0.54,0.54,"",-73,-1.7,979,1.4,246191932,6.1,-6672045,-1.0,-4726429,-20.4,51,4.7,2613,4.7
"06087","5","44-45","74","0","2021","A","",790,11095,437814946,95850018,2622680,759,39459,"",0.84,1.05,1.13,1.08,1.06,1.08,1.08,"",-15,-1.9,414,3.9,39320313,9.9,3837902,4.2,-169609,-6.1,41,5.7,2149,5.8
"06089","5","44-45","74","0","2021","A","",622,9478,368416831,80682872,2621145,748,38873,"",0.84,1.35,1.67,1.44,1.60,1.24,1.24,"",12,2.0,424,4.7,40084513,12.2,5531600,7.4,-803146,-23.5,51,7.3,2608,7.2
"06091","5","44-45","74","0","2021","A","",7,22,605347,236320,8693,533,27726,"",0.52,0.37,0.39,0.53,0.61,1.07,1.07,"",0,0.0,-1,-4.3,83587,16.0,-74944,-24.1,-1824,-17.3,90,20.3,4707,20.4
"06093","5","44-45","74","0","2021","A","",156,1710,59095495,15748521,495531,665,34566,"",0.93,1.17,1.43,1.37,1.33,1.22,1.22,"",-7,-4.3,67,4.1,2165562,3.8,1550514,10.9,-232994,-32.0,-1,-0.2,-91,-0.3
"06095","1","44-45","74","0","2021","A","",5,435,16525059,0,0,730,37974,"",6.64,11.21,12.89,0.00,0.00,1.15,1.15,"",0,0.0,-5,-1.1,-1133766,-6.4,0,0.0,0,0.0,-42,-5.4,-2167,-5.4
"06095","5","44-45","74","0","2021","A","",1001,17482,706756489,146992337,4360028,777,40428,"",0.86,1.23,1.30,1.35,1.47,1.05,1.05,"",25,2.6,852,5.1,85652338,13.8,10944027,8.0,-1839338,-29.7,59,8.2,3079,8.2
"06097","1","44-45","74","0","2021","A","",1,12,318724,0,0,518,26934,"",0.79,0.21,0.16,0.00,0.00,0.78,0.78,"",0,0.0,1,9.1,17313,5.7,0,0.0,0,0.0,3,0.6,142,0.5
"06097","5","44-45","74","0","2021","A","",1577,23148,1046761432,203199552,5628895,870,45221,"",0.81,1.10,1.24,1.12,1.17,1.13,1.13,"",-21,-1.3,610,2.7,102194316,10.8,6965703,3.5,-894305,-13.7,64,7.9,3311,7.9
"06099","5","44-45","74","0","2021","A","",1426,22913,882311292,190614080,5748420,741,38508,"",0.89,1.13,1.31,1.09,1.12,1.16,1.16,"",2,0.1,1036,4.7,94065891,11.9,13977578,7.9,-1833330,-24.2,48,6.9,2477,6.9
"06101","5","44-45","74","0","2021","A","",282,4604,182736115,38336317,1216406,763,39689,"",0.80,1.36,1.85,1.21,1.22,1.36,1.36,"",1,0.4,277,6.4,26145957,16.7,2269982,6.3,-692939,-36.3,67,9.6,3499,9.7
"06103","5","44-45","74","0","2021","A","",141,2141,77749188,18486378,578303,698,36314,"",0.71,1.05,1.25,1.12,1.10,1.19,1.19,"",2,1.4,14,0.7,-642877,-0.8,166398,0.9,-378107,-39.5,-11,-1.6,-550,-1.5
"06105","5","44-45","74","0","2021","A","",35,343,10500301,3194641,98731,588,30598,"",0.78,1.18,1.27,1.72,1.79,1.07,1.07,"",0,0.0,11,3.3,425661,4.2,199493,6.7,-15841,-13.8,5,0.9,276,0.9
"06107","3","44-45","74","0","2021","A","",4,77,1516545,589796,36567,379,19717,"",5.19,7.56,6.79,9.81,22.97,0.90,0.90,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","44-45","74","0","2021","A","",1037,16525,556906296,136341157,3984712,648,33700,"",0.87,0.95,1.15,0.84,0.74,1.21,1.21,"",-4,-0.4,997,6.4,61644265,12.4,10237405,8.1,-1764647,-30.7,35,5.7,1805,5.7
"06109","5","44-45","74","0","2021","A","",159,2492,96165219,21502924,687027,742,38596,"",0.97,1.40,1.76,1.70,1.86,1.25,1.25,"",6,3.9,161,6.9,12242306,14.6,2465773,13.0,-298959,-30.3,50,7.2,2589,7.2
"06111","1","44-45","74","0","2021","A","",5,223,7257293,0,0,627,32605,"",2.81,2.42,2.38,0.00,0.00,0.99,0.99,"",0,0.0,-18,-7.5,-651173,-8.2,0,0.0,0,0.0,-4,-0.6,-188,-0.6
"06111","5","44-45","74","0","2021","A","",2490,36458,1534056259,308755044,9007113,809,42078,"",0.91,1.08,1.18,1.06,1.15,1.09,1.09,"",28,1.1,1716,4.9,182003033,13.5,15400744,5.2,-1942738,-17.7,61,8.2,3161,8.1
"06113","5","44-45","74","0","2021","A","",475,8333,337572769,70008273,2023516,779,40513,"",0.67,0.74,0.74,0.87,0.89,1.00,1.00,"",-13,-2.7,342,4.3,29238077,9.5,3216827,4.8,-1259580,-38.4,37,5.0,1926,5.0
"06115","1","44-45","74","0","2021","A","",4,124,4322836,0,0,671,34909,"",36.70,22.00,25.53,0.00,0.00,1.16,1.16,"",0,0.0,-5,-3.9,-379447,-8.1,0,0.0,0,0.0,-33,-4.7,-1685,-4.6
"06115","5","44-45","74","0","2021","A","",123,1534,52267253,13155281,423274,655,34080,"",0.73,0.75,0.73,1.10,1.22,0.97,0.97,"",7,6.0,123,8.7,6246816,13.6,1643113,14.3,-360828,-46.0,28,4.5,1461,4.5
"06999","1","44-45","74","0","2021","A","",2,14,539460,0,0,745,38764,"",0.57,0.11,0.07,0.00,0.00,0.66,0.66,"",0,0.0,-1,-6.7,-10667,-1.9,0,0.0,0,0.0,15,2.1,824,2.2
"06999","5","44-45","74","0","2021","A","N",1826,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",355,24.1,0,0,0,0,0,0,0,0,0,0,0,0
"08000","1","44-45","54","0","2021","A","",12,291,11759661,0,0,778,40481,"",0.84,0.37,0.42,0.00,0.00,1.14,1.14,"",2,20.0,-13,-4.3,-316929,-2.6,0,0.0,0,0.0,14,1.8,777,2.0
"08000","5","44-45","54","0","2021","A","",18116,272161,10808639313,4094026911,53749390,764,39714,"",0.82,0.94,0.90,0.90,0.92,0.96,0.96,"",281,1.6,10419,4.0,1106515655,11.4,241402718,6.3,13646377,34.0,51,7.2,2647,7.1
"08001","5","44-45","74","0","2021","A","",1155,20911,819796237,311222357,3917845,754,39203,"",0.93,0.86,0.89,0.86,0.80,1.04,1.04,"",28,2.5,713,3.5,79263017,10.7,13956640,4.7,903943,30.0,49,7.0,2539,6.9
"08003","5","44-45","74","0","2021","A","",76,1054,37053316,15686826,185582,676,35144,"",1.29,1.21,1.64,1.29,1.48,1.36,1.36,"",-4,-5.0,-23,-2.1,2292516,6.6,715135,4.8,44383,31.4,55,8.9,2858,8.9
"08005","1","44-45","74","0","2021","A","",1,75,3494053,0,0,898,46691,"",0.65,0.78,0.93,0.00,0.00,1.19,1.19,"",0,0.0,-9,-10.7,-196430,-5.3,0,0.0,0,0.0,51,6.0,2626,6.0
"08005","5","44-45","74","0","2021","A","",1783,32704,1449339691,498544767,6301643,852,44317,"",0.75,0.93,0.90,0.87,0.82,0.97,0.97,"",18,1.0,965,3.0,166660058,13.0,22393006,4.7,1505312,31.4,75,9.7,3903,9.7
"08007","5","44-45","74","0","2021","A","",83,783,24368215,12257238,174962,598,31122,"",1.33,1.67,2.18,1.18,1.79,1.31,1.31,"",5,6.4,11,1.4,1644750,7.2,1195293,10.8,41762,31.4,32,5.7,1672,5.7
"08009","5","44-45","74","0","2021","A","",15,133,3666251,1889938,25716,530,27566,"",1.28,1.11,1.40,0.66,1.84,1.26,1.26,"",0,0.0,8,6.4,323661,9.7,103200,5.8,5683,28.4,14,2.7,736,2.7
"08011","5","44-45","74","0","2021","A","",14,84,2330196,1228073,21187,531,27604,"",1.47,0.73,0.85,0.43,1.21,1.16,1.16,"",-1,-6.7,4,5.0,301618,14.9,137335,12.6,8621,68.6,42,8.6,2167,8.5
"08013","5","44-45","74","0","2021","A","",1139,17199,697435863,251725172,3361035,780,40551,"",0.67,0.87,0.71,0.87,0.88,0.82,0.82,"",34,3.1,648,3.9,43339674,6.6,10338958,4.3,835108,33.1,20,2.6,1030,2.6
"08014","5","44-45","74","0","2021","A","",251,4008,131161557,53916734,667105,629,32726,"",0.80,0.95,0.49,0.70,0.66,0.52,0.52,"",-9,-3.5,56,1.4,5267982,4.2,-31181,-0.1,135639,25.5,16,2.6,870,2.7
"08015","5","44-45","74","0","2021","A","",147,1300,46928303,20667325,318313,694,36099,"",1.34,1.45,1.98,1.41,2.19,1.37,1.37,"",6,4.3,105,8.8,5794807,14.1,2336915,12.7,111001,53.5,32,4.8,1670,4.9
"08017","5","44-45","74","0","2021","A","",9,40,1451691,566397,5942,701,36444,"",0.89,0.53,0.69,0.51,0.50,1.30,1.30,"",0,0.0,4,11.1,30720,2.2,83078,17.2,2652,80.6,-65,-8.5,-3396,-8.5
"08019","5","44-45","74","0","2021","A","",50,237,8456509,3871244,52604,685,35619,"",1.31,0.73,0.85,0.72,0.72,1.16,1.16,"",3,6.4,16,7.2,1221557,16.9,504102,15.0,14670,38.7,55,8.7,2857,8.7
"08021","5","44-45","74","0","2021","A","",22,221,7023961,3425070,47885,611,31795,"",1.15,1.33,1.98,1.14,1.55,1.49,1.49,"",3,15.8,21,10.5,817990,13.2,619236,22.1,18689,64.0,14,2.3,726,2.3
"08023","5","44-45","74","0","2021","A","",13,66,1634467,841045,15769,477,24796,"",1.22,0.66,0.79,0.39,0.95,1.20,1.20,"",1,8.3,6,10.0,274557,20.2,63907,8.2,4692,42.4,40,9.2,2068,9.1
"08025","5","44-45","74","0","2021","A","",11,81,2574124,1201649,14695,614,31944,"",1.48,0.67,0.74,0.63,0.83,1.12,1.12,"",1,10.0,5,6.6,-38380,-1.5,46604,4.0,2877,24.3,-46,-7.0,-2393,-7.0
"08027","5","44-45","74","0","2021","A","",21,149,4763259,2152893,31649,613,31897,"",1.19,1.46,2.19,1.29,1.86,1.49,1.49,"",2,10.5,8,5.7,319493,7.2,120599,5.9,9824,45.0,6,1.0,344,1.1
