"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17061","5","53","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","53","74","0","2021","A","",43,309,21131019,5305469,138260,1317,68478,"",0.88,0.96,0.99,1.09,1.10,1.03,1.03,"",4,10.3,67,27.7,9568824,82.8,1582172,42.5,59695,76.0,399,43.5,20717,43.4
"17065","5","53","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","53","74","0","2021","A","",9,24,471396,287357,7156,379,19710,"",0.52,0.40,0.19,0.39,0.55,0.48,0.48,"",2,28.6,11,84.6,215247,84.0,118954,70.6,3013,72.7,-2,-0.5,-121,-0.6
"17071","5","53","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","53","74","0","2021","A","",15,23,854806,484358,10256,710,36898,"",0.36,0.11,0.09,0.20,0.17,0.80,0.80,"",0,0.0,2,9.5,223325,35.4,191067,65.1,5046,96.9,125,21.4,6465,21.2
"17075","5","53","74","0","2021","A","",7,21,673924,307933,9859,610,31714,"",0.25,0.19,0.15,0.22,0.38,0.76,0.76,"",-1,-12.5,0,0.0,77783,13.0,30503,11.0,456,4.8,73,13.6,3770,13.5
"17077","5","53","74","0","2021","A","",68,315,9755046,4572558,69538,595,30927,"",1.43,0.86,0.51,1.32,0.94,0.59,0.59,"",-2,-2.9,-10,-3.1,145424,1.5,26086,0.6,-4726,-6.4,27,4.8,1382,4.7
"17079","5","53","74","0","2021","A","",4,3,145507,22367,152,959,49888,"",0.43,0.09,0.10,0.05,0.02,1.11,1.11,"",0,0.0,0,0.0,33035,29.4,2333,11.6,28,22.6,217,29.2,11326,29.4
"17081","5","53","74","0","2021","A","",23,110,4139688,1656054,39834,722,37548,"",0.66,0.38,0.28,0.39,0.48,0.74,0.74,"",-2,-8.0,0,0.0,300988,7.8,139057,9.2,3719,10.3,53,7.9,2756,7.9
"17083","5","53","74","0","2021","A","",8,26,809261,352687,10683,593,30829,"",0.49,0.33,0.24,0.36,0.50,0.72,0.72,"",0,0.0,1,4.0,61483,8.2,50282,16.6,1297,13.8,14,2.4,717,2.4
"17085","5","53","74","0","2021","A","",19,136,10486217,2268173,20483,1487,77341,"",0.63,1.23,2.11,1.44,0.56,1.71,1.71,"",3,18.8,27,24.8,2732956,35.2,549399,32.0,-25890,-55.8,121,8.9,6319,8.9
"17087","5","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","53","74","0","2021","A","",442,1817,113088536,26836901,538661,1197,62239,"",0.84,0.59,0.62,0.59,0.55,1.05,1.05,"",9,2.1,36,2.0,7119926,6.7,895812,3.5,82879,18.2,52,4.5,2723,4.6
"17091","5","53","74","0","2021","A","",95,413,19587070,6166646,144182,911,47379,"",1.04,0.64,0.59,0.71,0.73,0.92,0.92,"",9,10.5,64,18.3,3682622,23.2,1464871,31.2,36369,33.7,34,3.9,1775,3.9
"17093","5","53","74","0","2021","A","",84,244,11532604,3907671,77087,907,47184,"",0.88,0.55,0.55,0.62,0.59,0.99,0.99,"",7,9.1,24,10.9,1819289,18.7,852515,27.9,20760,36.9,56,6.6,2932,6.6
"17095","5","53","74","0","2021","A","",32,251,11368132,3552347,112901,870,45261,"",0.78,1.01,1.07,1.27,2.08,1.06,1.06,"",0,0.0,72,40.2,4607228,68.1,1221905,52.4,15665,16.1,145,20.0,7543,20.0
"17097","5","53","74","0","2021","A","",777,3630,313024076,58574514,1362193,1658,86236,"",0.93,0.73,0.70,0.74,0.75,0.96,0.96,"",5,0.6,20,0.6,19368378,6.6,2219032,3.9,145557,12.0,94,6.0,4887,6.0
"17099","5","53","74","0","2021","A","",56,281,10793591,4162185,137493,739,38423,"",0.54,0.45,0.33,0.46,0.62,0.72,0.72,"",-1,-1.8,13,4.9,1706569,18.8,354614,9.3,11892,9.5,87,13.3,4495,13.2
"17101","5","53","74","0","2021","A","",5,10,260492,127571,2479,497,25834,"",0.48,0.16,0.09,0.15,0.17,0.55,0.55,"",0,0.0,1,11.1,53970,26.1,40372,46.3,1013,69.1,56,12.7,2887,12.6
"17103","5","53","74","0","2021","A","",21,201,10327713,3686747,94871,990,51467,"",0.73,1.04,1.01,1.60,2.06,0.97,0.97,"",1,5.0,-8,-3.8,451568,4.6,251453,7.3,7090,8.1,79,8.7,4118,8.7
"17105","5","53","74","0","2021","A","",15,47,1376804,490553,8059,561,29190,"",0.43,0.24,0.13,0.21,0.18,0.56,0.56,"",2,15.4,2,4.4,196810,16.7,73507,17.6,2162,36.7,51,10.0,2673,10.1
"17107","5","53","74","0","2021","A","",11,40,1686231,573477,10550,809,42068,"",0.48,0.31,0.26,0.37,0.32,0.83,0.83,"",-3,-21.4,-5,-11.1,-25954,-1.5,29087,5.3,815,8.4,73,9.9,3807,10.0
"17109","5","53","74","0","2021","A","",24,89,2610831,1327438,32855,567,29473,"",1.03,0.59,0.38,0.79,0.85,0.65,0.65,"",1,4.3,-6,-6.3,35142,1.4,50198,3.9,-414,-1.2,47,9.0,2432,9.0
"17111","5","53","74","0","2021","A","N",224,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",9,4.2,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","53","74","0","2021","A","",127,1005,37615845,14160192,264689,720,37419,"",0.94,0.82,0.48,0.81,0.80,0.59,0.59,"",-9,-6.6,36,3.7,2615674,7.5,1137087,8.7,70822,36.5,25,3.6,1299,3.6
"17115","5","53","74","0","2021","A","",75,397,15488475,5589339,95710,751,39038,"",0.88,0.57,0.36,0.58,0.44,0.63,0.63,"",-2,-2.6,36,10.0,1889265,13.9,847429,17.9,10379,12.2,27,3.7,1410,3.7
"17117","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17117","5","53","74","0","2021","A","",14,40,1285554,480154,6014,614,31939,"",0.38,0.26,0.19,0.23,0.15,0.73,0.73,"",0,0.0,2,5.3,156004,13.8,-14543,-2.9,-883,-12.8,47,8.3,2472,8.4
"17119","5","53","74","0","2021","A","",190,704,35193171,10132518,185363,961,49984,"",0.86,0.46,0.44,0.47,0.37,0.95,0.95,"",-6,-3.1,38,5.7,6510022,22.7,1228515,13.8,33859,22.3,132,15.9,6889,16.0
"17121","5","53","74","0","2021","A","",21,52,1976154,717698,12659,725,37701,"",0.63,0.28,0.24,0.30,0.25,0.86,0.86,"",-1,-4.5,-3,-5.5,522971,36.0,110051,18.1,2590,25.7,212,41.3,11037,41.4
"17123","5","53","74","0","2021","A","",4,13,461076,156996,4877,673,35018,"",0.36,0.30,0.24,0.25,0.33,0.79,0.79,"",1,33.3,4,44.4,380627,473.1,151938,3003.9,4846,15632.3,501,291.3,26079,291.7
"17125","5","53","74","0","2021","A","",4,30,656665,475299,9948,428,22260,"",0.33,0.70,0.40,1.00,0.98,0.57,0.57,"",-1,-20.0,-13,-30.2,-340647,-34.2,-91732,-16.2,413,4.3,-15,-3.4,-799,-3.5
"17127","5","53","74","0","2021","A","",5,18,544270,245186,5991,571,29687,"",0.60,0.41,0.25,0.41,0.56,0.60,0.60,"",0,0.0,-2,-10.0,55442,11.3,-7975,-3.2,-953,-13.7,103,22.0,5347,22.0
"17129","5","53","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"17131","5","53","74","0","2021","A","",5,7,159723,89410,1138,450,23374,"",0.42,0.15,0.08,0.14,0.09,0.57,0.57,"",-1,-16.7,2,40.0,18441,13.1,18074,25.3,-107,-8.6,-68,-13.1,-3537,-13.1
"17133","5","53","74","0","2021","A","",28,144,6685743,2227664,52500,894,46483,"",0.83,1.11,1.19,1.26,1.48,1.07,1.07,"",2,7.7,22,18.0,1512004,29.2,436041,24.3,10016,23.6,77,9.4,4017,9.5
"17135","5","53","74","0","2021","A","",16,59,2235680,827779,20081,735,38217,"",0.57,0.45,0.39,0.48,0.58,0.88,0.88,"",-1,-5.9,-3,-4.8,110625,5.2,42062,5.4,1854,10.2,80,12.2,4171,12.3
"17137","5","53","74","0","2021","A","",17,50,2003349,713483,10711,764,39736,"",0.57,0.24,0.20,0.26,0.21,0.83,0.83,"",-3,-15.0,-28,-35.9,-626468,-23.8,-292556,-29.1,-20166,-65.3,113,17.4,5876,17.4
"17139","5","53","74","0","2021","A","",5,52,1570671,719704,11822,586,30449,"",0.36,0.66,0.43,0.57,0.56,0.65,0.65,"",0,0.0,-9,-14.8,-566226,-26.5,-240160,-25.0,-4333,-26.8,-90,-13.3,-4726,-13.4
"17141","5","53","74","0","2021","A","",30,354,18527779,6022680,197027,1007,52375,"",0.72,1.56,1.51,1.75,2.54,0.97,0.97,"",-4,-11.8,7,2.0,1521357,8.9,315270,5.5,10529,5.6,64,6.8,3318,6.8
"17143","5","53","74","0","2021","A","",156,720,36638179,10018743,224205,979,50904,"",0.92,0.47,0.36,0.52,0.49,0.76,0.76,"",-10,-6.0,-49,-6.4,1421760,4.0,-322104,-3.1,3584,1.6,99,11.2,5134,11.2
"17145","5","53","74","0","2021","A","",4,10,328057,151545,3469,615,32006,"",0.29,0.14,0.11,0.20,0.27,0.73,0.73,"",-1,-20.0,0,0.0,78414,31.4,44746,41.9,619,21.7,118,23.7,6181,23.9
"17147","5","53","74","0","2021","A","",5,28,831126,330982,2244,566,29420,"",0.33,0.53,0.37,0.45,0.18,0.70,0.70,"",0,0.0,0,0.0,88911,12.0,30930,10.3,-1245,-35.7,61,12.1,3147,12.0
"17149","5","53","74","0","2021","A","",9,63,3706936,911139,9354,1129,58685,"",0.52,1.05,1.55,1.13,0.66,1.48,1.48,"",1,12.5,4,6.8,943079,34.1,129730,16.6,3708,65.7,222,24.5,11507,24.4
"17151","5","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17153","5","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17155","5","53","74","0","2021","A","",5,10,227859,119589,1457,428,22230,"",0.76,0.38,0.14,0.28,0.12,0.37,0.37,"",-1,-16.7,-5,-33.3,-107034,-32.0,-67670,-36.1,-1812,-55.4,-11,-2.5,-604,-2.6
"17157","5","53","74","0","2021","A","",9,23,688160,325101,4810,586,30472,"",0.35,0.13,0.08,0.14,0.11,0.62,0.62,"",-1,-10.0,-1,-4.2,17171,2.6,44922,16.0,384,8.7,50,9.3,2611,9.4
"17159","5","53","74","0","2021","A","",5,38,2427862,620168,22918,1226,63751,"",0.29,0.44,0.63,0.46,0.95,1.43,1.43,"",0,0.0,-9,-19.1,52284,2.2,-63363,-9.3,3143,15.9,263,27.3,13651,27.2
"17161","5","53","74","0","2021","A","",105,618,34295555,9343891,264340,1068,55517,"",0.87,0.57,0.46,0.63,0.76,0.81,0.81,"",-4,-3.7,9,1.5,1891356,5.8,798042,9.3,21205,8.7,44,4.3,2286,4.3
"17163","5","53","74","0","2021","A","",184,835,35600798,12299030,223688,820,42653,"",0.89,0.62,0.49,0.67,0.58,0.79,0.79,"",4,2.2,46,5.8,5655278,18.9,1132986,10.1,34375,18.2,90,12.3,4679,12.3
"17165","5","53","74","0","2021","A","",11,51,2118801,836196,15961,800,41613,"",0.54,0.45,0.46,0.48,0.44,1.02,1.02,"",-3,-21.4,-8,-13.6,19716,0.9,69357,9.0,5208,48.4,115,16.8,5985,16.8
"17167","5","53","74","0","2021","A","",208,825,34010917,11850055,215704,793,41221,"",1.05,0.43,0.28,0.68,0.52,0.65,0.65,"",-1,-0.5,-11,-1.3,2280865,7.2,690885,6.2,23638,12.3,63,8.6,3244,8.5
"17169","5","53","74","0","2021","A","",3,7,123535,92417,1450,343,17860,"",0.42,0.30,0.13,0.33,0.22,0.45,0.45,"",0,0.0,1,16.7,15655,14.5,3161,3.5,-869,-37.5,7,2.1,366,2.1
"17171","5","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17173","5","53","74","0","2021","A","N",10,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"17175","5","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17177","5","53","74","0","2021","A","",36,114,4796397,1559027,28829,810,42104,"",0.83,0.44,0.37,0.43,0.30,0.84,0.84,"",-1,-2.7,-32,-21.9,-1999692,-29.4,-559979,-26.4,-5847,-16.9,-87,-9.7,-4524,-9.7
"17179","5","53","74","0","2021","A","",85,356,15889678,4654266,68227,857,44582,"",0.80,0.52,0.46,0.48,0.29,0.89,0.89,"",-5,-5.6,-31,-8.0,458389,3.0,-142622,-3.0,-12331,-15.3,90,11.7,4673,11.7
"17181","5","53","74","0","2021","A","",5,20,609569,298486,5598,579,30102,"",0.37,0.26,0.20,0.31,0.29,0.77,0.77,"",1,25.0,2,11.1,76255,14.3,121966,69.1,1701,43.6,-7,-1.2,-373,-1.2
"17183","5","53","74","0","2021","A","",36,134,4400944,1574539,28666,634,32945,"",0.64,0.35,0.23,0.30,0.24,0.66,0.66,"",-3,-7.7,11,8.9,427274,10.8,106978,7.3,-3031,-9.6,14,2.3,704,2.2
"17185","5","53","74","0","2021","A","",10,21,642567,308427,3589,591,30720,"",0.93,0.44,0.31,0.54,0.30,0.70,0.70,"",1,11.1,-2,-8.7,43832,7.3,63177,25.8,372,11.6,81,15.9,4208,15.9
"17187","5","53","74","0","2021","A","",5,11,232868,144274,1023,413,21496,"",0.32,0.12,0.06,0.11,0.05,0.50,0.50,"",0,0.0,3,37.5,134026,135.6,69188,92.1,523,104.6,185,81.1,9635,81.2
"17189","5","53","74","0","2021","A","",9,12,244404,164444,1913,397,20654,"",0.54,0.12,0.05,0.11,0.04,0.41,0.41,"",0,0.0,0,0.0,41219,20.3,19824,13.7,1010,111.8,57,16.8,2986,16.9
"17191","5","53","74","0","2021","A","",6,11,329836,165453,3034,568,29538,"",0.38,0.19,0.15,0.25,0.27,0.77,0.77,"",0,0.0,-2,-15.4,35576,12.1,34411,26.3,760,33.4,115,25.4,5997,25.5
"17193","5","53","74","0","2021","A","",7,19,778741,252488,2755,795,41349,"",0.49,0.33,0.32,0.28,0.15,0.99,0.99,"",0,0.0,0,0.0,91888,13.4,35057,16.1,438,18.9,87,12.3,4553,12.4
"17195","5","53","74","0","2021","A","",22,51,1410653,707409,13248,534,27751,"",0.45,0.16,0.09,0.17,0.15,0.58,0.58,"",0,0.0,-2,-3.8,-34107,-2.4,28483,4.2,104,0.8,6,1.1,319,1.2
"17197","5","53","74","0","2021","A","",561,2772,163618364,43223087,950113,1135,59024,"",0.87,0.73,0.75,0.77,0.70,1.03,1.03,"",26,4.9,-37,-1.3,13308057,8.9,1954730,4.7,60020,6.7,106,10.3,5509,10.3
"17199","5","53","74","0","2021","A","",50,180,6586001,2561885,54734,704,36606,"",0.88,0.43,0.33,0.44,0.49,0.77,0.77,"",-1,-2.0,24,15.4,1218809,22.7,662151,34.9,15054,37.9,42,6.3,2164,6.3
"17201","5","53","74","0","2021","A","",217,938,49186717,13834940,245639,1009,52447,"",0.89,0.52,0.49,0.55,0.46,0.95,0.95,"",1,0.5,5,0.5,3797166,8.4,968454,7.5,-12343,-4.8,74,7.9,3802,7.8
"17203","5","53","74","0","2021","A","",10,48,980868,437010,5208,396,20578,"",0.32,0.31,0.13,0.20,0.11,0.42,0.42,"",-1,-9.1,12,33.3,180843,22.6,55978,14.7,-2364,-31.2,-33,-7.7,-1748,-7.8
"17999","5","53","74","0","2021","A","N",888,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",88,11.0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","3","53","54","0","2021","A","N",61,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",-1,-1.6,0,0,0,0,0,0,0,0,0,0,0,0
"18000","5","53","54","0","2021","A","",7175,35395,1954707359,430058320,6634197,1062,55225,"",0.97,0.76,0.74,0.77,0.73,0.97,0.97,"",202,2.9,538,1.5,171860523,9.6,22250689,5.5,537379,8.8,78,7.9,4078,8.0
"18001","5","53","74","0","2021","A","",20,115,4449931,1292798,15508,744,38695,"",0.67,0.56,0.48,0.55,0.32,0.85,0.85,"",-1,-4.8,3,2.7,286623,6.9,50035,4.0,-336,-2.1,31,4.3,1605,4.3
"18003","3","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18003","5","53","74","0","2021","A","",459,2119,108182306,24719445,354838,982,51057,"",1.18,0.73,0.68,0.74,0.66,0.92,0.92,"",12,2.7,5,0.2,6149364,6.0,824746,3.5,36533,11.5,54,5.8,2799,5.8
"18005","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18005","5","53","74","0","2021","A","",80,301,13136284,3448133,49471,839,43642,"",0.98,0.41,0.28,0.37,0.44,0.68,0.69,"",0,0.0,9,3.1,1022847,8.4,219584,6.8,8613,21.1,41,5.1,2134,5.1
"18007","5","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18009","5","53","74","0","2021","A","",6,14,634329,163726,1426,882,45855,"",0.64,0.32,0.34,0.40,0.25,1.06,1.06,"",1,20.0,2,16.7,184645,41.1,30065,22.5,137,10.6,186,26.7,9639,26.6
"18011","5","53","74","0","2021","A","",105,378,19437546,4218120,72530,989,51433,"",1.24,0.65,0.64,0.50,0.54,0.99,0.99,"",7,7.1,101,36.5,5459617,39.1,1156856,37.8,26051,56.0,18,1.9,926,1.8
"18013","5","53","74","0","2021","A","",13,31,1128813,419343,6939,695,36122,"",0.97,0.72,0.80,0.87,1.07,1.09,1.09,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0
"18015","5","53","74","0","2021","A","",13,24,866584,240962,3470,699,36360,"",0.78,0.29,0.23,0.23,0.16,0.81,0.81,"",0,0.0,1,4.3,31749,3.8,-15921,-6.2,-1147,-24.8,-2,-0.3,-69,-0.2
"18017","5","53","74","0","2021","A","",18,106,5336128,1277838,22581,965,50183,"",0.62,0.49,0.55,0.56,0.77,1.11,1.11,"",-2,-10.0,-14,-11.7,-277743,-4.9,-65981,-4.9,-2189,-8.8,62,6.9,3205,6.8
"18019","3","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18019","5","53","74","0","2021","A","",122,543,27549033,6672304,92430,976,50727,"",1.06,0.64,0.66,0.61,0.53,1.03,1.02,"",2,1.7,-15,-2.7,1619880,6.2,-267115,-3.8,9804,11.9,82,9.2,4224,9.1
"18021","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",12.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18021","5","53","74","0","2021","A","",11,25,802161,272933,3605,609,31664,"",0.54,0.22,0.18,0.21,0.18,0.79,0.79,"",-1,-8.3,-1,-3.8,71978,9.9,-13186,-4.6,445,14.1,72,13.4,3759,13.5
"18023","5","53","74","0","2021","A","N",12,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"18025","5","53","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18027","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",6.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18027","5","53","74","0","2021","A","",15,39,1258172,366435,3500,628,32680,"",0.40,0.21,0.15,0.18,0.15,0.74,0.74,"",-1,-6.2,2,5.4,221653,21.4,48123,15.1,303,9.5,89,16.5,4666,16.7
"18029","5","53","74","0","2021","A","",45,160,6887272,1810530,31414,828,43068,"",1.02,0.75,0.71,0.73,0.78,0.94,0.95,"",2,4.7,19,13.5,1301920,23.3,158774,9.6,5517,21.3,68,8.9,3549,9.0
"18031","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",9.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","53","74","0","2021","A","",20,59,2947740,624000,7510,968,50317,"",0.72,0.27,0.27,0.20,0.13,1.01,1.01,"",1,5.3,-3,-4.8,186669,6.8,-2016,-0.3,-740,-9.0,109,12.7,5664,12.7
"18033","5","53","74","0","2021","A","",32,115,5385390,1345020,15771,898,46694,"",0.76,0.35,0.28,0.31,0.20,0.81,0.81,"",2,6.7,-2,-1.7,735511,15.8,24888,1.9,-312,-1.9,135,17.7,7008,17.7
"18035","3","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",5.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18035","5","53","74","0","2021","A","",101,618,24714610,8003936,149821,770,40018,"",1.11,0.92,0.76,1.18,1.38,0.83,0.83,"",3,3.1,71,13.0,4282179,21.0,1576319,24.5,31228,26.3,52,7.2,2676,7.2
"18037","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18037","5","53","74","0","2021","A","",26,106,3642152,1160779,11445,659,34279,"",0.48,0.25,0.18,0.24,0.24,0.71,0.71,"",-2,-7.1,5,5.0,418476,13.0,135358,13.2,1096,10.6,45,7.3,2335,7.3
"18039","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18039","5","53","74","0","2021","A","",166,924,53776075,11917149,222328,1119,58194,"",0.82,0.44,0.40,0.38,0.40,0.92,0.92,"",1,0.6,-106,-10.3,10251316,23.6,1141656,10.6,69134,45.1,307,37.8,15947,37.7
"18041","5","53","74","0","2021","A","",9,23,862296,298066,2114,729,37903,"",0.54,0.26,0.22,0.31,0.11,0.85,0.85,"",0,0.0,-5,-17.9,38289,4.6,22246,8.1,376,21.6,158,27.7,8209,27.6
"18043","3","53","74","0","2021","A","",6,62,3042813,693239,7535,940,48881,"",19.99,8.83,11.15,13.91,13.74,1.26,1.26,"",0,0.0,2,3.3,101305,3.4,39300,6.0,-3315,-30.6,4,0.4,194,0.4
"18043","5","53","74","0","2021","A","",102,227,10814475,2853767,42005,918,47746,"",1.31,0.49,0.46,0.53,0.48,0.95,0.95,"",-1,-1.0,19,9.1,1213913,12.6,263811,10.2,3794,9.9,31,3.5,1608,3.5
"18045","5","53","74","0","2021","A","",9,27,664458,339239,5695,470,24459,"",0.59,0.38,0.22,0.42,0.34,0.58,0.58,"",2,28.6,2,8.0,220869,49.8,89234,35.7,2066,56.9,123,35.4,6415,35.6
"18047","5","53","74","0","2021","A","",6,6,126140,53215,586,404,21023,"",0.42,0.09,0.05,0.08,0.05,0.54,0.54,"",1,20.0,2,50.0,90451,253.4,20026,60.3,371,172.6,243,150.9,12626,150.4
"18049","5","53","74","0","2021","A","",12,14,741837,236500,4578,1013,52675,"",0.64,0.15,0.18,0.24,0.27,1.18,1.18,"",-2,-14.3,-1,-6.7,53020,7.7,-36086,-13.2,-2781,-37.8,149,17.2,7752,17.3
"18051","5","53","74","0","2021","A","",23,110,4154159,1217536,18909,730,37938,"",0.73,0.34,0.22,0.30,0.43,0.65,0.65,"",-1,-4.2,3,2.8,216504,5.5,-20487,-1.7,-2449,-11.5,23,3.3,1195,3.3
"18053","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18053","5","53","74","0","2021","A","",49,201,6198095,2235293,29197,592,30785,"",1.00,0.49,0.33,0.50,0.40,0.67,0.67,"",-5,-9.3,-13,-6.1,303187,5.1,90326,4.2,-1925,-6.2,62,11.7,3217,11.7
"18055","3","53","74","0","2021","A","N",2,0,0,0,0,0,0,"N",23.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18055","5","53","74","0","2021","A","",11,28,879638,252803,2029,608,31604,"",0.49,0.29,0.22,0.29,0.16,0.78,0.78,"",0,0.0,-7,-20.0,-108074,-10.9,-51240,-16.9,-663,-24.6,60,10.9,3112,10.9
"18057","5","53","74","0","2021","A","",623,4102,279944798,49816841,603224,1312,68242,"",1.43,1.80,1.89,1.64,1.23,1.05,1.05,"",42,7.2,261,6.8,28917666,11.5,5665847,12.8,93548,18.4,55,4.4,2886,4.4
"18059","5","53","74","0","2021","A","",64,284,10853022,3260510,57658,736,38249,"",0.91,0.72,0.53,0.69,0.71,0.73,0.73,"",-2,-3.0,56,24.6,1870433,20.8,989774,43.6,23075,66.7,-21,-2.8,-1120,-2.8
"18061","5","53","74","0","2021","A","",24,49,1713833,595318,7471,680,35337,"",0.84,0.32,0.25,0.36,0.32,0.79,0.79,"",4,20.0,7,16.7,439609,34.5,143159,31.7,2642,54.7,94,16.0,4877,16.0
"18063","5","53","74","0","2021","A","",179,552,22654501,6065516,104783,789,41041,"",1.16,0.46,0.39,0.38,0.44,0.85,0.85,"",12,7.2,-9,-1.6,684650,3.1,-295878,-4.7,-5443,-4.9,36,4.8,1908,4.9
"18065","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",7.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18065","5","53","74","0","2021","A","",23,136,4782034,1490490,22358,676,35140,"",0.66,0.69,0.56,0.70,0.70,0.81,0.81,"",0,0.0,2,1.5,575715,13.7,4094,0.3,-5936,-21.0,71,11.7,3671,11.7
"18067","3","53","74","0","2021","A","",6,34,1526503,0,0,866,45007,"",21.81,4.15,4.60,0.00,0.00,1.11,1.11,"",0,0.0,-1,-2.9,-49008,-3.1,0,0.0,0,0.0,4,0.5,206,0.5
