"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13071","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13073","5","55","74","0","2021","A","",12,429,17894345,5434518,275159,802,41712,"",0.54,0.70,0.31,0.56,2.62,0.45,0.45,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13075","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13077","5","55","74","0","2021","A","",7,64,8359297,790338,8504,2505,130275,"",0.30,0.09,0.12,0.07,0.06,1.31,1.31,"",-1,-12.5,-2,-3.0,436393,5.5,44183,5.9,-537,-5.9,208,9.1,10834,9.1
"13081","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13087","5","55","74","0","2021","A","",3,77,5593748,1435548,12501,1393,72411,"",0.58,0.58,0.48,0.75,0.71,0.83,0.83,"",0,0.0,7,10.0,772768,16.0,245635,20.6,2320,22.8,70,5.3,3622,5.3
"13089","5","55","74","0","2021","A","",96,5713,720473576,93588362,892788,2425,126109,"",0.63,1.19,1.08,1.22,1.19,0.90,0.90,"",0,0.0,-1409,-19.8,-146918625,-16.9,-28224645,-23.2,-225818,-20.2,83,3.5,4323,3.5
"13091","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13095","5","55","74","0","2021","A","",9,323,30061026,703416,3720,1791,93140,"",0.50,0.43,0.39,0.07,0.04,0.91,0.91,"",-1,-10.0,-8,-2.4,3488161,13.1,-259241,-26.9,-8941,-70.6,246,15.9,12779,15.9
"13097","5","55","74","0","2021","A","",10,153,11253989,2412814,7900,1418,73756,"",0.44,0.21,0.16,0.20,0.07,0.74,0.74,"",0,0.0,-9,-5.6,-180449,-1.6,-124236,-4.9,-723,-8.4,64,4.7,3354,4.8
"13099","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","55","74","0","2021","A","",5,28,1780942,256557,565,1216,63229,"",0.76,0.16,0.10,0.10,0.02,0.65,0.65,"",0,0.0,1,3.7,68620,4.0,33457,15.0,-1030,-64.6,15,1.2,773,1.2
"13105","5","55","74","0","2021","A","",4,28,1104434,313206,1048,770,40040,"",1.07,0.31,0.14,0.22,0.06,0.47,0.47,"",0,0.0,2,7.7,23690,2.2,10695,3.5,-16,-1.5,-27,-3.4,-1394,-3.4
"13113","5","55","74","0","2021","A","",21,94,4408148,1179547,7089,907,47146,"",0.68,0.13,0.06,0.09,0.06,0.44,0.44,"",0,0.0,-48,-33.8,-3920971,-47.1,-736717,-38.4,-12477,-63.8,-218,-19.4,-11338,-19.4
"13115","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13117","5","55","74","0","2021","A","",24,437,43996134,11585454,74317,1938,100755,"",0.49,0.34,0.29,0.53,0.38,0.84,0.84,"",4,20.0,34,8.4,1340341,3.1,846945,7.9,-11965,-13.9,-98,-4.8,-5134,-4.8
"13119","5","55","74","0","2021","A","",4,72,9203365,2060029,28660,2444,127089,"",1.04,0.57,0.83,0.91,1.26,1.44,1.44,"",0,0.0,0,0.0,3327165,56.6,530448,34.7,15564,118.8,869,55.2,45191,55.2
"13121","5","55","74","0","2021","A","",430,41985,6871587734,621429262,5866814,3147,163668,"",1.14,2.93,2.54,2.32,1.86,0.86,0.86,"",13,3.1,935,2.3,52792673,0.8,71848789,13.1,463911,8.6,-47,-1.5,-2440,-1.5
"13123","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","55","74","0","2021","A","",14,112,8195711,2569256,47605,1403,72959,"",0.67,0.18,0.13,0.29,0.56,0.72,0.72,"",0,0.0,1,0.9,2154467,35.7,1112521,76.4,35655,298.4,356,34.0,18492,34.0
"13129","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13131","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","55","74","0","2021","A","",156,8536,953880489,135630382,1084953,2149,111751,"",0.71,1.46,1.30,1.28,0.98,0.89,0.89,"",1,0.6,-740,-8.0,-189989032,-16.6,-10471410,-7.2,-574078,-34.6,-222,-9.4,-11563,-9.4
"13137","5","55","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","55","74","0","2021","A","",20,994,95659118,17752902,172433,1851,96228,"",0.53,0.67,0.55,0.72,0.81,0.82,0.82,"",-3,-13.0,-7,-0.7,-3199235,-3.2,803899,4.7,33442,24.1,-48,-2.5,-2523,-2.6
"13145","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","55","74","0","2021","A","",13,501,40070304,6797394,51343,1537,79941,"",0.37,0.44,0.37,0.34,0.23,0.84,0.84,"",3,30.0,28,5.9,6011104,17.6,137733,2.1,-3830,-6.9,151,10.9,7871,10.9
"13153","5","55","74","0","2021","A","",12,140,7497253,1452050,8803,1032,53680,"",0.55,0.14,0.07,0.13,0.09,0.50,0.50,"",1,9.1,60,75.0,2065913,38.0,468873,47.7,-2750,-23.8,-268,-20.6,-13930,-20.6
"13157","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13161","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","55","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","55","74","0","2021","A","",11,244,16867571,2996669,13050,1329,69129,"",0.49,0.31,0.24,0.26,0.11,0.79,0.79,"",-1,-8.3,1,0.4,842188,5.3,-405201,-11.9,-9714,-42.7,61,4.8,3181,4.8
"13191","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13213","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","55","74","0","2021","A","",50,1851,215516300,25121174,192344,2240,116459,"",1.37,1.25,1.39,1.18,0.95,1.11,1.11,"",2,4.2,98,5.6,-673713,-0.3,1644387,7.0,12293,6.8,-132,-5.6,-6861,-5.6
"13217","5","55","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","55","74","0","2021","A","",5,557,42109261,6423074,26999,1453,75555,"",0.52,2.39,1.91,1.72,0.86,0.80,0.80,"",1,25.0,12,2.2,-5828478,-12.2,114104,1.8,-10433,-27.9,-238,-14.1,-12377,-14.1
"13223","5","55","74","0","2021","A","",7,17,1103940,294678,3081,1237,64307,"",0.39,0.04,0.03,0.05,0.05,0.72,0.72,"",1,16.7,-2,-10.5,152871,16.1,17121,6.2,1065,52.8,257,26.2,13357,26.2
"13227","5","55","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13229","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","55","74","0","2021","A","",17,164,13935467,4370666,95184,1633,84929,"",0.48,0.10,0.08,0.19,0.36,0.77,0.77,"",1,6.2,24,17.1,2945240,26.8,1323857,43.5,20843,28.0,118,7.8,6146,7.8
"13247","5","55","74","0","2021","A","",7,69,2916038,1518611,35067,812,42210,"",0.40,0.13,0.05,0.16,0.35,0.35,0.35,"",2,40.0,31,81.6,869180,42.5,367652,31.9,28181,409.3,-215,-20.9,-11186,-20.9
"13255","5","55","74","0","2021","A","",4,11,755749,153738,1951,1292,67178,"",0.39,0.03,0.02,0.03,0.04,0.76,0.76,"",0,0.0,3,37.5,205896,37.4,39836,35.0,1164,147.9,-72,-5.3,-3771,-5.3
"13257","5","55","74","0","2021","A","",4,241,26050515,4113852,18538,2082,108281,"",0.96,1.77,2.12,1.97,0.82,1.20,1.20,"",0,0.0,2,0.8,2771868,11.9,508377,14.1,-1708,-8.4,210,11.2,10949,11.2
"13261","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13267","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13269","5","55","74","0","2021","A","N",5,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13271","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","55","74","0","2021","A","",5,16,1326145,389043,867,1637,85100,"",0.43,0.05,0.04,0.08,0.02,0.83,0.83,"",0,0.0,0,0.0,-3639,-0.3,-24505,-5.9,120,16.1,30,1.9,1553,1.9
"13277","5","55","74","0","2021","A","",6,88,10267954,1099604,10396,2250,117014,"",0.71,0.25,0.32,0.22,0.27,1.27,1.27,"",0,0.0,4,4.8,3085189,43.0,44469,4.2,3381,48.2,604,36.7,31420,36.7
"13279","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","55","74","0","2021","A","",9,158,14984271,2262110,39719,1821,94687,"",0.74,0.26,0.24,0.20,0.42,0.94,0.94,"",1,12.5,38,31.7,6779876,82.6,815018,56.3,4443,12.6,501,38.0,26031,37.9
"13291","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13295","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","55","74","0","2021","A","",4,10,723771,161325,4567,1440,74873,"",0.28,0.03,0.02,0.02,0.07,0.72,0.72,"",0,0.0,-1,-9.1,-265601,-26.8,-41814,-20.6,-3513,-43.5,-290,-16.8,-15070,-16.8
"13299","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13313","5","55","74","0","2021","A","",12,437,54578234,18021976,526206,2402,124893,"",0.66,0.48,0.59,1.16,2.24,1.21,1.21,"",0,0.0,-6,-1.4,1993745,3.8,1363121,8.2,42361,8.8,119,5.2,6170,5.2
"13317","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","55","74","0","2021","A","",234,2441,241328914,45473539,495813,1901,98855,"",0.64,0.92,0.46,0.63,0.39,0.51,0.51,"",17,7.8,445,22.3,40732809,20.3,7887004,21.0,-4136,-0.8,-32,-1.7,-1640,-1.6
"15000","5","55","54","0","2021","A","",449,8312,797140810,311238025,2857015,1844,95906,"",1.28,0.87,0.67,0.75,0.51,0.77,0.77,"",-10,-2.2,50,0.6,4131802,0.5,-3246679,-1.0,717225,33.5,-2,-0.1,-80,-0.1
"15001","5","55","74","0","2021","A","",43,335,26983987,15675401,211009,1547,80469,"",0.92,0.31,0.23,0.34,0.32,0.75,0.75,"",5,13.2,54,19.2,4695927,21.1,3173847,25.4,102887,95.2,20,1.3,1058,1.3
"15003","5","55","74","0","2021","A","",315,7601,733092833,278028747,2420743,1855,96451,"",1.53,1.11,0.82,0.97,0.62,0.74,0.74,"",-6,-1.9,2,0.0,-1194303,-0.2,-6960157,-2.4,568423,30.7,-3,-0.2,-181,-0.2
"15007","5","55","74","0","2021","A","N",28,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",-4,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","55","74","0","2021","A","",47,235,21949848,11281037,145188,1794,93271,"",0.90,0.21,0.17,0.20,0.21,0.83,0.83,"",-4,-7.8,2,0.9,1169549,5.6,961556,9.3,32389,28.7,75,4.4,3893,4.4
"15999","5","55","74","0","2021","A","N",17,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","55","54","0","2021","A","",459,7797,838813930,423887015,2172306,2069,107587,"",0.80,0.61,0.61,0.77,0.72,1.01,1.01,"",40,9.5,556,7.7,66821362,8.7,32560083,8.3,-267480,-11.0,19,0.9,969,0.9
"16001","5","55","74","0","2021","A","",161,4556,593560361,280314393,1310863,2506,130295,"",1.09,1.06,1.11,1.45,1.28,1.04,1.04,"",7,4.5,193,4.4,35037454,6.3,16016170,6.1,-234692,-15.2,44,1.8,2291,1.8
"16005","5","55","74","0","2021","A","",14,1186,88732763,51327891,321667,1439,74812,"",0.73,2.09,1.78,2.44,2.96,0.85,0.85,"",1,7.7,144,13.8,11258156,14.5,7538544,17.2,-8317,-2.5,9,0.6,430,0.6
"16009","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16011","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","55","74","0","2021","A","",11,57,4753844,2588292,17914,1595,82916,"",0.80,0.27,0.20,0.26,0.31,0.75,0.75,"",1,10.0,7,14.0,-99171,-2.0,185437,7.7,-2249,-11.2,-256,-13.8,-13342,-13.9
"16017","5","55","74","0","2021","A","",8,76,9799483,2776919,15673,2482,129082,"",0.54,0.30,0.43,0.27,0.24,1.42,1.42,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","55","74","0","2021","A","",32,264,21193031,9919598,57387,1546,80378,"",0.96,0.28,0.25,0.25,0.28,0.87,0.87,"",4,14.3,49,22.8,4146312,24.3,1712245,20.9,2097,3.8,21,1.4,1091,1.4
"16023","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16025","5","55","74","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","55","74","0","2021","A","",20,454,23424377,16816361,122278,992,51596,"",0.41,0.35,0.20,0.30,0.38,0.57,0.57,"",2,11.1,3,0.7,1978761,9.2,1372870,8.9,-4246,-3.4,78,8.5,4080,8.6
"16029","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","5","55","74","0","2021","A","",4,16,1076058,698773,3958,1287,66905,"",0.54,0.08,0.06,0.08,0.09,0.77,0.77,"",0,0.0,-2,-11.1,76387,7.6,-19174,-2.7,-1254,-24.1,204,18.8,10586,18.8
"16037","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16039","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16041","5","55","74","0","2021","A","",5,8,713383,334784,2921,1715,89173,"",1.46,0.13,0.15,0.17,0.29,1.16,1.16,"",2,66.7,3,60.0,161195,29.2,131517,64.7,1076,58.3,-409,-19.3,-21265,-19.3
"16043","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","55","74","0","2021","A","",3,16,1618130,570588,1417,1935,100609,"",0.74,0.16,0.18,0.13,0.08,1.17,1.17,"",0,0.0,1,6.7,-92717,-5.4,17016,3.1,-332,-19.0,-308,-13.7,-16040,-13.8
"16051","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","55","74","0","2021","A","",6,46,2474024,1651023,11177,1038,53979,"",1.07,0.26,0.15,0.19,0.27,0.59,0.59,"",0,0.0,14,43.8,-295433,-10.7,-184683,-10.1,-3602,-24.4,-653,-38.6,-33940,-38.6
"16055","5","55","74","0","2021","A","",25,183,13108503,9451862,47530,1374,71468,"",0.52,0.17,0.12,0.21,0.18,0.70,0.70,"",0,0.0,3,1.7,354742,2.8,344649,3.8,-8677,-15.4,10,0.7,515,0.7
"16057","5","55","74","0","2021","A","",5,28,2216832,1489492,7487,1532,79647,"",0.57,0.13,0.11,0.25,0.24,0.88,0.88,"",2,66.7,4,16.7,308674,16.2,179486,13.7,-322,-4.1,3,0.2,140,0.2
"16059","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16065","5","55","74","0","2021","A","",7,7,334832,271778,2434,898,46721,"",0.74,0.03,0.02,0.03,0.06,0.63,0.63,"",2,40.0,3,75.0,154407,85.6,159112,141.2,1358,126.2,-7,-0.8,-346,-0.7
"16067","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","55","74","0","2021","A","",4,95,7424057,5311291,29568,1511,78561,"",0.41,0.28,0.22,0.35,0.42,0.79,0.79,"",0,0.0,-8,-7.8,259361,3.6,300312,6.0,-6837,-18.8,177,13.3,9169,13.2
"16075","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"16077","5","55","74","0","2021","A","",6,19,1478424,741199,2922,1537,79915,"",3.13,0.33,0.27,0.30,0.23,0.82,0.82,"",0,0.0,0,0.0,-163402,-10.0,-38464,-4.9,-1261,-30.1,-162,-9.5,-8434,-9.5
"16079","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16083","5","55","74","0","2021","A","",22,393,27328965,14989481,82742,1338,69554,"",0.91,0.60,0.48,0.58,0.60,0.81,0.81,"",1,4.8,110,38.9,5495506,25.2,3255813,27.7,17587,27.0,-144,-9.7,-7528,-9.8
"16085","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16087","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","55","74","0","2021","A","N",105,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",18,20.7,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","55","54","0","2021","A","",1600,82799,11846021539,1392417352,30216894,2751,143069,"",0.57,0.89,0.87,0.76,0.85,0.97,0.97,"",13,0.8,-748,-0.9,307646305,2.7,16993193,1.2,707219,2.4,95,3.6,4963,3.6
"17001","5","55","74","0","2021","A","",4,91,37861713,1861533,22043,7987,415302,"",0.32,0.18,0.71,0.22,0.19,3.99,3.99,"",0,0.0,-28,-23.5,27241696,256.5,-46666,-2.4,-1159,-5.0,6266,364.1,325807,364.1
"17003","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17011","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17015","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17017","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17019","5","55","74","0","2021","A","",7,84,13803382,2387378,23006,3166,164653,"",0.23,0.06,0.08,0.11,0.06,1.40,1.40,"",1,16.7,7,9.1,1751482,14.5,75460,3.3,-572,-2.4,156,5.2,8135,5.2
"17025","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17029","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","55","74","0","2021","A","",546,31731,4971483288,597285686,14915734,3013,156678,"",0.53,0.80,0.75,0.75,0.99,0.94,0.94,"",-12,-2.2,-1492,-4.5,-4220683,-0.1,-13462957,-2.2,-45999,-0.3,133,4.6,6912,4.6
"17033","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"17037","5","55","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17039","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17041","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17043","5","55","74","0","2021","A","",187,18467,2804764068,289124753,6426630,2921,151880,"",0.74,1.93,1.90,1.41,1.59,0.99,0.99,"",-9,-4.6,-308,-1.6,174998572,6.7,18246118,6.7,232487,3.8,227,8.4,11816,8.4
"17049","5","55","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17053","5","55","74","0","2021","A","",4,33,2270481,573818,21705,1316,68457,"",1.59,0.43,0.29,0.45,1.15,0.66,0.66,"",0,0.0,-1,-2.9,63497,2.9,274322,91.6,14775,213.2,83,6.7,4332,6.8
"17057","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","55","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17065","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17071","5","55","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","55","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
