"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20035","3","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20035","5","61","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"20037","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20037","3","61","74","0","2021","A","N",9,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20037","5","61","74","0","2021","A","",10,52,1105694,511413,9649,408,21229,"",0.79,0.16,0.10,0.19,0.33,0.61,0.61,"",2,25.0,24,85.7,816719,282.6,305457,148.3,7152,286.4,210,106.1,10908,105.7
"20039","3","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20041","3","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20041","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20043","3","61","74","0","2021","A","N",5,0,0,0,0,0,0,"N",4.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","1","61","74","0","2021","A","",1,131,9167910,0,0,1348,70118,"",19.88,32.19,38.96,0.00,0.00,1.21,1.21,"",0,0.0,2,1.6,573344,6.7,0,0.0,0,0.0,70,5.5,3665,5.5
"20045","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","3","61","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","61","74","0","2021","A","",87,1187,43879881,14161972,141081,711,36957,"",2.10,1.30,1.19,1.71,1.56,0.92,0.92,"",4,4.8,84,7.6,5615103,14.7,3963415,38.9,38542,37.6,44,6.6,2260,6.5
"20047","3","61","74","0","2021","A","",4,111,3658080,3658080,3657,634,32980,"",5.24,2.35,2.39,50.40,25.92,1.02,1.02,"",0,0.0,1,0.9,-92408,-2.5,-92408,-2.5,-94,-2.5,-24,-3.6,-1219,-3.6
"20049","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",4.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20051","2","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20051","3","61","74","0","2021","A","",5,886,28211526,28211526,28217,612,31829,"",0.76,1.14,1.06,33.71,13.75,0.93,0.93,"",1,25.0,63,7.7,1197975,4.4,1197975,4.4,1196,4.4,-19,-3.0,-998,-3.0
"20051","5","61","74","0","2021","A","",13,49,1278844,475930,5639,506,26323,"",0.92,0.17,0.12,0.26,0.30,0.73,0.73,"",2,18.2,4,8.9,41310,3.3,30810,6.9,2147,61.5,-20,-3.8,-1026,-3.8
"20053","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"20055","3","61","74","0","2021","A","",4,1767,70124361,70124361,83326,763,39697,"",0.62,1.82,1.87,45.28,22.93,1.02,1.02,"",-1,-20.0,33,1.9,4876825,7.5,4876825,7.5,18079,27.7,39,5.4,2060,5.5
"20055","5","61","74","0","2021","A","",5,27,1010072,349303,5901,713,37067,"",0.37,0.07,0.07,0.10,0.18,0.90,0.90,"",0,0.0,2,8.0,66694,7.1,38107,12.2,1732,41.5,-25,-3.4,-1308,-3.4
"20057","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20057","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20059","2","61","74","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20059","3","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20059","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0
"20061","1","61","74","0","2021","A","",1,17,949344,0,0,1085,56397,"",90.87,15.30,15.11,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-22106,-2.3,0,0.0,0,0.0,-25,-2.3,-1313,-2.3
"20061","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20061","5","61","74","0","2021","A","",12,38,1546046,484900,14950,786,40865,"",1.33,0.15,0.16,0.24,0.70,1.04,1.04,"",2,20.0,13,52.0,496362,47.3,97544,25.2,5228,53.8,-16,-2.0,-844,-2.0
"20063","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20065","3","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20067","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20067","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20069","3","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20071","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20073","3","61","74","0","2021","A","",3,222,7326797,7326797,7326,636,33078,"",2.49,2.94,3.63,67.52,33.96,1.24,1.24,"",0,0.0,-1,-0.4,237298,3.3,237298,3.3,49,0.7,25,4.1,1298,4.1
"20075","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20079","3","61","74","0","2021","A","",5,1098,38937419,38937419,38935,682,35470,"",1.09,1.55,1.53,41.59,10.16,0.99,0.99,"",0,0.0,5,0.5,1375616,3.7,1375616,3.7,1373,3.7,21,3.2,1109,3.2
"20079","5","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20081","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",4.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20081","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20083","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",19.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20083","3","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20085","3","61","74","0","2021","A","",3,544,19015602,19015602,19016,673,34977,"",1.61,2.61,2.88,64.16,23.21,1.11,1.11,"",0,0.0,11,2.1,594771,3.2,594771,3.2,595,3.2,9,1.4,433,1.3
"20085","5","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20087","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20087","3","61","74","0","2021","A","",6,637,21490205,21490205,21490,648,33719,"",2.52,3.34,3.22,66.45,14.98,0.96,0.96,"",0,0.0,16,2.6,953506,4.6,953506,4.6,955,4.7,12,1.9,640,1.9
"20087","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20089","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",4.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","2","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","3","61","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","5","61","74","0","2021","A","",369,3845,182192568,49099016,954661,911,47382,"",1.14,0.56,0.46,0.74,0.95,0.82,0.82,"",41,12.5,107,2.9,6121586,3.5,2110094,4.5,199195,26.4,5,0.6,283,0.6
"20093","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20095","3","61","74","0","2021","A","",3,278,8634873,8634873,8635,597,31042,"",1.98,2.01,1.80,40.38,8.43,0.89,0.90,"",0,0.0,-3,-1.1,346659,4.2,346659,4.2,345,4.2,30,5.3,1547,5.2
"20095","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20097","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",4.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20097","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20099","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20099","3","61","74","0","2021","A","N",7,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20103","1","61","74","0","2021","A","",1,4,254147,0,0,1173,60995,"",43.12,2.25,2.24,0.00,0.00,0.96,0.96,"",0,0.0,-1,-20.0,-25657,-9.2,0,0.0,0,0.0,180,18.1,9339,18.1
"20103","2","61","74","0","2021","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20103","3","61","74","0","2021","A","",8,2296,92855625,92855625,92882,778,40441,"",0.90,2.19,2.11,63.77,21.13,0.97,0.97,"",0,0.0,40,1.8,5081270,5.8,4572184,5.2,4505,5.1,30,4.0,1534,3.9
"20103","5","61","74","0","2021","A","",21,358,12945931,449961,6931,695,36153,"",1.10,0.89,0.73,0.14,0.17,0.81,0.81,"",0,0.0,18,5.3,1531059,13.4,-169184,-27.3,207,3.1,49,7.6,2539,7.6
"20105","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",5.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20107","3","61","74","0","2021","A","",3,369,14840545,14840545,14838,773,40191,"",1.93,3.60,3.86,79.73,29.64,1.07,1.07,"",0,0.0,12,3.4,618152,4.3,618152,4.3,616,4.3,6,0.8,315,0.8
"20107","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20109","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20111","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20111","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20111","5","61","74","0","2021","A","",11,42,1196853,387604,8060,555,28840,"",1.01,0.14,0.11,0.14,0.32,0.82,0.81,"",4,57.1,9,27.3,656318,121.4,169197,77.5,4696,139.6,236,74.0,12251,73.9
"20113","3","61","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20113","5","61","74","0","2021","A","",9,421,14831364,192709,4499,677,35208,"",0.75,1.42,1.13,0.08,0.15,0.80,0.80,"",0,0.0,26,6.6,983020,7.1,-26224,-12.0,351,8.5,2,0.3,104,0.3
"20115","3","61","74","0","2021","A","N",8,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20117","3","61","74","0","2021","A","",4,340,10501593,10501593,10501,594,30887,"",1.67,1.48,1.32,33.35,13.56,0.89,0.89,"",0,0.0,-2,-0.6,209126,2.0,209126,2.0,-152,-1.4,15,2.6,799,2.7
"20117","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20119","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20121","3","61","74","0","2021","A","",3,1115,39032012,39032012,39032,673,35001,"",0.59,2.57,2.53,59.48,18.03,0.98,0.98,"",0,0.0,2,0.2,981206,2.6,981206,2.6,981,2.6,16,2.4,813,2.4
"20121","5","61","74","0","2021","A","",8,29,1009711,479141,10406,677,35222,"",0.74,0.18,0.16,0.33,0.53,0.93,0.93,"",0,0.0,5,20.8,263570,35.3,154508,47.6,4103,65.1,71,11.7,3695,11.7
"20123","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20123","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20125","3","61","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20125","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20127","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20127","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20129","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20129","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20131","3","61","74","0","2021","A","",3,438,13338992,13338992,13340,586,30454,"",1.21,1.63,1.41,36.23,12.35,0.87,0.87,"",0,0.0,19,4.5,746453,5.9,536601,4.2,235,1.8,8,1.4,388,1.3
"20133","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20137","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20139","3","61","74","0","2021","A","N",6,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20139","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20141","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20143","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20145","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20147","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20147","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20149","3","61","74","0","2021","A","",6,844,25863117,25863117,25864,589,30650,"",1.46,1.68,1.43,37.47,11.90,0.85,0.85,"",0,0.0,44,5.5,1313800,5.4,1313800,5.4,1293,5.3,-1,-0.2,-33,-0.1
"20149","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20151","3","61","74","0","2021","A","",4,523,20214942,20214942,20215,743,38652,"",1.87,2.30,2.49,59.37,27.12,1.08,1.08,"",0,0.0,5,1.0,709547,3.6,709547,3.6,709,3.6,19,2.6,1009,2.7
"20151","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20153","3","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20153","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","3","61","74","0","2021","A","",9,2749,99344936,98092619,119649,695,36136,"",0.92,2.06,2.14,50.88,23.73,1.04,1.04,"",0,0.0,21,0.8,3655210,3.8,3823261,4.1,10394,9.5,20,3.0,1055,3.0
"20155","5","61","74","0","2021","A","",8,24,335632,199543,2846,272,14132,"",0.38,0.05,0.02,0.05,0.06,0.38,0.38,"",0,0.0,7,41.2,68664,25.7,79802,66.6,1529,116.1,-39,-12.5,-2048,-12.7
"20157","3","61","74","0","2021","A","",5,209,5887603,5887603,6053,542,28182,"",3.87,2.21,2.25,43.10,21.05,1.02,1.02,"",0,0.0,14,7.2,334791,6.0,334791,6.0,-1325,-18.0,-7,-1.3,-367,-1.3
"20157","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20159","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20159","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","5","61","74","0","2021","A","",39,429,12978105,6259438,87902,582,30240,"",1.69,0.79,0.61,1.69,2.07,0.78,0.78,"",5,14.7,34,8.6,1326910,11.4,765151,13.9,15051,20.7,15,2.6,731,2.5
"20163","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20165","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",4.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20165","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20167","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20167","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","2","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","3","61","74","0","2021","A","",6,2053,77786742,75919114,98858,729,37892,"",0.67,1.40,1.45,37.98,17.69,1.04,1.04,"",0,0.0,-10,-0.5,3712498,5.0,3995172,5.6,7209,7.9,39,5.7,1992,5.5
"20169","5","61","74","0","2021","A","",13,258,9026015,496366,13260,673,34973,"",0.68,0.46,0.42,0.11,0.26,0.90,0.90,"",2,18.2,7,2.8,374103,4.3,50379,11.3,2250,20.4,11,1.7,560,1.6
"20171","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20171","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","1","61","74","0","2021","A","",1,1,41525,0,0,799,41525,"",4.90,0.05,0.03,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,731,1.8,0,0.0,0,0.0,14,1.8,731,1.8
"20173","2","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"20173","3","61","74","0","2021","A","",13,13548,638170667,627265263,712857,906,47105,"",0.17,1.07,1.17,33.26,9.77,1.10,1.10,"",-1,-7.1,873,6.9,58657759,10.1,58311059,10.2,79122,12.5,27,3.1,1382,3.0
"20173","5","61","74","0","2021","A","",165,3746,154717424,47402546,555913,794,41306,"",0.98,0.77,0.70,1.13,0.84,0.91,0.91,"",0,0.0,-262,-6.5,-2548463,-1.6,-6294661,-11.7,239322,75.6,39,5.2,2070,5.3
"20175","3","61","74","0","2021","A","N",5,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20175","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"20177","2","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20177","3","61","74","0","2021","A","",9,6515,272600601,103145781,103158,805,41840,"",0.30,1.33,1.32,18.68,4.97,1.00,0.99,"",0,0.0,-72,-1.1,15109776,5.9,4651549,4.7,4625,4.7,53,7.0,2748,7.0
"20177","5","61","74","0","2021","A","",46,472,15351223,5668226,145055,625,32507,"",0.71,0.25,0.18,0.46,0.77,0.73,0.73,"",-3,-6.1,14,3.1,1124033,7.9,555089,10.9,11,0.0,27,4.5,1409,4.5
"20179","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20181","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20181","5","61","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20183","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","3","61","74","0","2021","A","N",4,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20187","3","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20189","3","61","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20189","5","61","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
