"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18085","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18087","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","21","74","0","2021","A","",9,87,7118662,1186013,50810,1580,82138,"",0.29,0.14,0.12,0.13,0.27,0.93,0.93,"",-1,-10.0,1,1.2,378140,5.6,-123781,-9.5,-9811,-16.2,79,5.3,4062,5.2
"18091","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","21","74","0","2021","A","",11,167,10233062,2030584,101853,1181,61429,"",4.40,3.49,2.97,2.97,6.72,0.85,0.85,"",-1,-8.3,17,11.3,1418229,16.1,365822,22.0,33535,49.1,54,4.8,2826,4.8
"18095","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","21","74","0","2021","A","",10,182,14254461,2197761,149928,1507,78357,"",0.14,0.09,0.06,0.07,0.24,0.73,0.73,"",0,0.0,13,7.7,1679038,13.4,264532,13.7,4819,3.3,76,5.3,3946,5.3
"18099","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"18103","5","21","74","0","2021","A","",4,59,3800384,840237,67811,1237,64322,"",2.28,1.90,1.75,2.19,8.13,0.92,0.92,"",1,33.3,3,5.4,306473,8.8,49783,6.3,9011,15.3,41,3.4,2116,3.4
"18105","5","21","74","0","2021","A","",11,311,17209643,4701570,175544,1064,55351,"",1.22,1.37,0.88,1.68,3.47,0.65,0.65,"",0,0.0,-10,-3.1,-1355625,-7.3,318355,7.3,9933,6.0,-47,-4.2,-2440,-4.2
"18107","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18109","5","21","74","0","2021","A","",9,46,2371066,588046,18093,991,51545,"",2.44,0.84,0.61,0.77,1.33,0.73,0.73,"",1,12.5,-7,-13.2,-336347,-12.4,11382,2.0,74,0.4,7,0.7,381,0.7
"18111","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18113","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18117","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"18121","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18123","5","21","74","0","2021","A","",3,16,874974,180681,1782,1063,55262,"",2.83,0.73,0.54,0.62,0.41,0.75,0.75,"",0,0.0,-5,-23.8,-384697,-30.5,-106733,-37.1,-377,-17.5,-100,-8.6,-5202,-8.6
"18125","5","21","74","0","2021","A","",5,23,1421499,460545,13171,1167,60705,"",8.82,2.55,1.89,3.99,4.00,0.73,0.73,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18129","5","21","74","0","2021","A","",4,16,587122,191465,4992,691,35946,"",2.61,0.52,0.19,0.39,0.61,0.36,0.36,"",-1,-20.0,-2,-11.1,-110406,-15.8,-14666,-7.1,1549,45.0,-72,-9.4,-3724,-9.4
"18131","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","21","74","0","2021","A","",7,75,4366421,681719,24525,1113,57897,"",3.32,1.72,1.43,1.17,1.78,0.83,0.83,"",-1,-12.5,-3,-3.8,317154,7.8,52652,8.4,-2864,-10.5,110,11.0,5761,11.0
"18135","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","21","74","0","2021","A","",4,36,1982627,422964,9440,1074,55849,"",1.89,0.86,0.55,0.70,1.05,0.65,0.65,"",1,33.3,1,2.9,194672,10.9,12916,3.1,-1140,-10.8,94,9.6,4886,9.6
"18139","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18143","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18145","5","21","74","0","2021","A","",6,82,4517433,981106,14855,1063,55259,"",2.18,1.35,0.95,1.09,0.85,0.71,0.71,"",0,0.0,9,12.3,648278,16.8,181378,22.7,-318,-2.1,41,4.0,2136,4.0
"18151","5","21","74","0","2021","A","",4,11,487316,108307,4063,839,43640,"",1.42,0.20,0.12,0.13,0.23,0.62,0.62,"",-1,-20.0,1,10.0,171346,54.2,17636,19.5,-234,-5.4,221,35.8,11507,35.8
"18153","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18155","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","21","74","0","2021","A","",18,57,4845817,678119,6974,1637,85139,"",1.29,0.15,0.16,0.12,0.07,1.02,1.02,"",0,0.0,-11,-16.2,-404163,-7.7,-112935,-14.3,-1414,-16.9,150,10.1,7839,10.1
"18165","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","21","74","0","2021","A","",5,21,1177905,152779,3392,1083,56314,"",0.73,0.13,0.10,0.07,0.08,0.74,0.74,"",0,0.0,-2,-8.7,-251046,-17.6,-30892,-16.8,-654,-16.2,-112,-9.4,-5814,-9.4
"18169","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"18171","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","21","74","0","2021","A","",9,20,1492287,293583,7639,1453,75559,"",2.53,0.34,0.31,0.31,0.43,0.91,0.91,"",0,0.0,-89,-81.7,-5839391,-79.6,-1196456,-80.3,-28091,-78.6,160,12.4,8347,12.4
"18175","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","21","74","0","2021","A","",3,21,1144000,223873,17617,1035,53835,"",0.74,0.21,0.16,0.17,0.82,0.75,0.75,"",0,0.0,-4,-16.0,-98212,-7.9,26350,13.3,3156,21.8,63,6.5,3304,6.5
"18179","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18181","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","21","74","0","2021","A","N",19,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-2,-9.5,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","21","54","0","2021","A","",209,2224,139088171,74670933,3671827,1203,62551,"",0.69,0.41,0.29,0.40,1.28,0.71,0.71,"",3,1.5,-10,-0.4,3584159,2.6,2112849,2.9,68064,1.9,37,3.2,1902,3.1
"19001","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19003","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19005","5","21","74","0","2021","A","",3,15,592685,354071,26556,760,39512,"",2.29,0.87,0.53,0.65,2.93,0.61,0.61,"",0,0.0,1,7.1,-110896,-15.8,-71900,-16.9,-5393,-16.9,-190,-20.0,-9862,-20.0
"19007","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19011","5","21","74","0","2021","A","N",5,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","21","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19015","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19017","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19019","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19023","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19029","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19031","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19033","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19035","5","21","74","0","2021","A","",4,12,560536,347953,19111,898,46711,"",3.09,0.70,0.45,0.67,4.05,0.65,0.65,"",0,0.0,-2,-14.3,-112625,-16.7,-74848,-17.7,-3607,-15.9,-5,-0.6,-254,-0.5
"19037","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19039","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19041","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19043","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19045","5","21","74","0","2021","A","N",7,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19051","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19053","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19055","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19057","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19059","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19061","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"19063","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19065","5","21","74","0","2021","A","N",5,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19069","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19073","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19079","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19081","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19087","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19091","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19095","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19097","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19099","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"19101","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19103","5","21","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19105","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19107","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",4.36,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"19111","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19113","5","21","74","0","2021","A","",11,110,6928639,3605833,187760,1209,62892,"",0.53,0.25,0.16,0.22,0.73,0.65,0.65,"",0,0.0,0,0.0,125319,1.8,235236,7.0,6633,3.7,17,1.4,903,1.5
"19115","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19119","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19121","5","21","74","0","2021","A","",8,80,5200484,2594841,75614,1245,64736,"",5.31,5.69,5.38,6.36,9.34,0.94,0.94,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19123","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19125","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19127","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19129","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19131","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19135","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19137","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19139","5","21","74","0","2021","A","",4,40,1378093,888035,52252,671,34888,"",1.14,0.51,0.20,0.30,1.20,0.39,0.39,"",0,0.0,1,2.6,43503,3.3,40000,4.7,3245,6.6,7,1.1,373,1.1
"19141","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19143","5","21","74","0","2021","A","",3,5,150655,112393,6324,570,29637,"",3.90,0.57,0.24,0.36,2.17,0.41,0.41,"",0,0.0,-1,-16.7,-91872,-37.9,-56790,-33.6,-4311,-40.5,-166,-22.6,-8657,-22.6
"19145","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19149","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19151","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19153","5","21","74","0","2021","A","",7,56,3876963,1981320,99405,1343,69855,"",0.13,0.05,0.03,0.05,0.16,0.65,0.66,"",1,16.7,7,14.3,507466,15.1,504570,34.2,44906,82.4,12,0.9,619,0.9
"19155","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19157","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19159","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19163","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","5","21","74","0","2021","A","",3,52,2794673,1883662,141274,1030,53572,"",0.68,0.68,0.48,0.71,5.64,0.69,0.69,"",0,0.0,5,10.6,316956,12.8,210592,12.6,15792,12.6,7,0.7,383,0.7
"19169","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19171","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19175","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19177","5","21","74","0","2021","A","",4,17,724624,597811,16376,836,43477,"",6.35,2.54,1.61,2.46,2.81,0.65,0.65,"",0,0.0,-2,-10.5,-164080,-18.5,-83983,-12.3,-7385,-31.1,-60,-6.7,-3093,-6.6
"19179","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19183","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19187","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19189","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19191","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19193","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","21","74","0","2021","A","N",4,0,0,0,0,0,0,"N",6.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19197","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","21","54","0","2021","A","",881,5885,353669228,100093538,2445951,1156,60094,"",3.43,1.22,0.85,0.75,1.07,0.69,0.69,"",-33,-3.6,52,0.9,24634825,7.5,2525465,2.6,453282,22.7,71,6.5,3688,6.5
"20001","5","21","74","0","2021","A","N",12,0,0,0,0,0,0,"N",10.58,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"20003","5","21","74","0","2021","A","",7,42,2466310,732828,14244,1123,58374,"",9.94,4.83,3.92,3.00,2.55,0.81,0.81,"",0,0.0,-2,-4.5,-275993,-10.1,-5315,-0.7,849,6.3,-85,-7.0,-4427,-7.0
"20005","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20007","5","21","74","0","2021","A","",25,109,5664118,1717374,18439,996,51806,"",43.42,19.84,15.77,9.11,13.48,0.79,0.79,"",-1,-3.8,-17,-13.5,-417644,-6.9,-206517,-10.7,5356,40.9,64,6.9,3346,6.9
"20009","5","21","74","0","2021","A","",63,409,21096303,7158945,243508,991,51538,"",24.84,10.00,7.63,7.18,18.17,0.76,0.76,"",1,1.6,34,9.1,3344234,18.8,662638,10.2,71401,41.5,79,8.7,4136,8.7
"20011","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"20013","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20015","5","21","74","0","2021","A","",19,117,5912796,2070461,33885,973,50573,"",4.57,1.74,1.26,1.02,1.25,0.72,0.72,"",-2,-9.5,7,6.4,358455,6.5,243914,13.4,16170,91.3,-1,-0.1,-74,-0.1
"20017","5","21","74","0","2021","A","",3,157,7749951,2636686,51376,951,49468,"",12.53,52.96,41.70,31.48,43.28,0.79,0.79,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20019","5","21","74","0","2021","A","N",8,0,0,0,0,0,0,"N",30.18,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"20021","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"20023","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20025","5","21","74","0","2021","A","",3,6,120070,73200,498,396,20583,"",11.70,2.19,0.61,0.61,0.85,0.28,0.28,"",-1,-25.0,-1,-14.3,-25550,-17.5,-12750,-14.8,6,1.2,-29,-6.8,-1536,-6.9
"20029","5","21","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20031","5","21","74","0","2021","A","",6,34,1547780,523793,3615,880,45747,"",8.16,2.69,1.17,1.43,0.51,0.44,0.44,"",-1,-14.3,1,3.0,73868,5.0,60512,13.1,1123,45.1,15,1.7,742,1.6
"20033","5","21","74","0","2021","A","N",3,0,0,0,0,0,0,"N",12.10,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20035","5","21","74","0","2021","A","",17,53,2165207,866946,12647,791,41112,"",8.20,1.09,0.64,0.65,0.68,0.59,0.59,"",-2,-10.5,4,8.2,485333,28.9,131546,17.9,4537,55.9,133,20.2,6887,20.1
"20037","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20039","5","21","74","0","2021","A","N",2,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
