"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13127","5","31-33","74","0","2021","A","",75,1781,126852606,20297287,143564,1369,71209,"",0.78,0.55,0.72,0.55,0.37,1.30,1.31,"",1,1.4,8,0.5,7355486,6.2,1309865,6.9,8122,6.0,73,5.6,3792,5.6
"13129","5","31-33","74","0","2021","A","",122,8934,545868510,115406895,2578630,1175,61102,"",3.21,4.43,4.86,4.18,6.00,1.10,1.10,"",4,3.4,200,2.3,38805527,7.7,6284511,5.8,226552,9.6,59,5.3,3045,5.2
"13131","5","31-33","74","0","2021","A","",30,1219,59864760,14741090,165255,944,49106,"",1.73,2.31,2.42,2.33,3.21,1.04,1.04,"",-1,-3.2,110,9.9,7194242,13.7,1560665,11.8,48833,41.9,30,3.3,1591,3.3
"13133","5","31-33","74","0","2021","A","",22,529,31082519,5891576,73308,1129,58729,"",1.29,0.98,1.06,0.84,1.18,1.08,1.09,"",0,0.0,17,3.3,2560308,9.0,207167,3.6,13367,22.3,58,5.4,3022,5.4
"13135","5","31-33","74","0","2021","A","",1059,27195,1969139798,326289843,3643455,1392,72409,"",1.05,0.89,0.95,0.74,0.71,1.07,1.07,"",68,6.9,931,3.5,149626760,8.2,22179362,7.3,335587,10.1,60,4.5,3131,4.5
"13137","5","31-33","74","0","2021","A","",57,2743,145308250,29089891,374148,1019,52984,"",1.74,2.43,2.70,2.33,2.90,1.11,1.11,"",2,3.6,-351,-11.3,-9160313,-5.9,-6443715,-18.1,-124485,-25.0,59,6.1,3066,6.1
"13139","5","31-33","74","0","2021","A","",288,20447,1113590980,265499242,2524850,1047,54463,"",1.66,2.63,2.27,2.58,2.58,0.86,0.86,"",17,6.3,865,4.4,151163195,15.7,31298116,13.4,-11379,-0.4,102,10.8,5315,10.8
"13141","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","31-33","74","0","2021","A","",40,1842,96435371,21166332,129565,1007,52351,"",2.17,3.14,3.19,3.05,2.04,1.02,1.02,"",1,2.6,83,4.7,6651818,7.4,186092,0.9,-50151,-27.9,25,2.5,1301,2.5
"13145","5","31-33","74","0","2021","A","",23,1208,55014226,16276896,261004,876,45529,"",1.31,2.83,2.82,3.07,3.90,1.00,1.00,"",2,9.5,-118,-8.9,3735455,7.3,-1217937,-7.0,37571,16.8,132,17.7,6848,17.7
"13147","5","31-33","74","0","2021","A","",30,1836,94116833,23552918,286300,986,51260,"",1.85,3.24,3.54,3.26,3.55,1.09,1.09,"",2,7.1,59,3.3,7336360,8.5,2147666,10.0,-17621,-5.8,47,5.0,2415,4.9
"13149","5","31-33","74","0","2021","A","",13,550,28439973,6931957,78623,994,51670,"",2.35,3.02,2.49,3.34,2.33,0.82,0.82,"",0,0.0,54,10.9,4322908,17.9,609629,9.6,1103,1.4,58,6.2,3006,6.2
"13151","5","31-33","74","0","2021","A","",104,3306,205590655,39051919,441601,1196,62190,"",0.64,0.55,0.67,0.47,0.43,1.20,1.20,"",4,4.0,98,3.1,12516730,6.5,3756331,10.6,49757,12.7,39,3.4,2000,3.3
"13153","5","31-33","74","0","2021","A","",72,5651,291155451,65469524,427452,991,51524,"",0.72,1.05,0.93,1.38,0.93,0.88,0.88,"",1,1.4,92,1.7,14686139,5.3,1645023,2.6,38912,10.0,35,3.7,1789,3.6
"13155","5","31-33","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","31-33","74","0","2021","A","",93,5765,348152405,73291585,749199,1161,60389,"",1.61,1.92,2.41,1.72,1.36,1.26,1.26,"",8,9.4,96,1.7,41258234,13.4,8343837,12.8,193716,34.9,120,11.5,6252,11.5
"13159","5","31-33","74","0","2021","A","",16,389,23453898,5043931,62034,1158,60241,"",2.22,1.95,2.67,2.43,3.23,1.36,1.37,"",-1,-5.9,13,3.5,5188721,28.4,202138,4.2,-9176,-12.9,223,23.9,11620,23.9
"13161","5","31-33","74","0","2021","A","",26,1214,53058808,15746762,104344,840,43691,"",3.04,3.38,3.28,3.54,2.85,0.97,0.97,"",3,13.0,-46,-3.7,2309544,4.6,215433,1.4,-8371,-7.4,66,8.5,3419,8.5
"13163","5","31-33","74","0","2021","A","",38,926,47420618,11029526,71427,985,51210,"",2.93,2.27,2.28,2.36,1.77,1.00,1.00,"",-1,-2.6,-8,-0.9,2212085,4.9,316104,3.0,10731,17.7,54,5.8,2798,5.8
"13165","5","31-33","74","0","2021","A","",5,76,3320182,1107270,14147,840,43687,"",1.22,0.66,0.66,0.90,1.27,1.00,1.00,"",0,0.0,13,20.6,614232,22.7,307679,38.5,2368,20.1,11,1.3,564,1.3
"13167","5","31-33","74","0","2021","A","",7,90,3200090,921341,3901,684,35557,"",1.47,0.75,0.66,0.73,0.28,0.87,0.87,"",-1,-12.5,-19,-17.4,-70136,-2.1,-184162,-16.7,203,5.5,108,18.8,5601,18.7
"13169","5","31-33","74","0","2021","A","",9,27,915250,376079,6164,644,33485,"",0.72,0.08,0.06,0.11,0.17,0.70,0.70,"",0,0.0,-5,-15.6,-148370,-13.9,-1236,-0.3,2770,81.6,-5,-0.8,-281,-0.8
"13171","5","31-33","74","0","2021","A","",12,796,45868767,10382395,202138,1108,57636,"",1.15,2.40,2.72,2.72,4.50,1.13,1.13,"",3,33.3,108,15.7,9324174,25.5,1829328,21.4,21701,12.0,86,8.4,4480,8.4
"13173","5","31-33","74","0","2021","A","",9,95,3191253,1129507,13027,649,33740,"",2.25,0.81,0.67,1.09,1.23,0.83,0.83,"",2,28.6,-112,-54.1,-3693636,-53.6,-1389109,-55.2,-54998,-80.8,8,1.2,413,1.2
"13175","5","31-33","74","0","2021","A","",55,2213,130211312,24429090,330865,1131,58833,"",1.43,1.38,1.61,1.38,1.79,1.17,1.17,"",4,7.8,42,1.9,5760302,4.6,-21402,-0.1,19674,6.3,28,2.5,1500,2.6
"13177","5","31-33","74","0","2021","A","",14,439,19180777,5332708,102767,840,43684,"",0.76,0.74,0.68,0.75,1.29,0.92,0.92,"",3,27.3,41,10.3,2218322,13.1,745678,16.3,12772,14.2,21,2.6,1083,2.5
"13179","5","31-33","74","0","2021","A","",29,1970,145708136,22148276,209448,1423,73976,"",0.88,1.19,1.70,1.32,1.10,1.43,1.43,"",0,0.0,-193,-8.9,-5648568,-3.7,-1702650,-7.1,-46661,-18.2,77,5.7,3990,5.7
"13181","5","31-33","74","0","2021","A","",5,56,1559788,676204,26196,532,27689,"",0.88,0.49,0.35,0.59,1.64,0.70,0.70,"",0,0.0,18,47.4,320709,25.9,148902,28.2,1578,6.4,-90,-14.5,-4635,-14.3
"13183","5","31-33","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","31-33","74","0","2021","A","",119,4053,227863732,52908250,559667,1081,56219,"",1.15,0.98,1.16,1.09,1.04,1.18,1.18,"",3,2.6,200,5.2,19446251,9.3,7073669,15.4,-70099,-11.1,41,3.9,2124,3.9
"13187","5","31-33","74","0","2021","A","",34,597,34451901,6753166,95181,1109,57668,"",1.63,0.90,1.06,1.00,1.26,1.18,1.18,"",3,9.7,36,6.4,6032808,21.2,600578,9.8,30453,47.0,135,13.9,6995,13.8
"13189","5","31-33","74","0","2021","A","",30,1659,84382284,20075114,780503,978,50861,"",2.00,2.84,3.13,2.77,5.85,1.10,1.10,"",1,3.4,231,16.2,15093919,21.8,3947978,24.5,151047,24.0,45,4.8,2331,4.8
"13191","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13193","5","31-33","74","0","2021","A","",16,613,48042270,8254777,47338,1507,78340,"",2.32,2.67,3.95,2.92,1.88,1.48,1.48,"",0,0.0,19,3.2,3574328,8.0,1081249,15.1,-28940,-37.9,68,4.7,3520,4.7
"13195","5","31-33","74","0","2021","A","",27,319,16044831,3953715,46199,968,50324,"",1.93,1.03,1.17,1.16,1.10,1.13,1.13,"",4,17.4,58,22.2,3352274,26.4,940328,31.2,8322,22.0,31,3.3,1616,3.3
"13197","5","31-33","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","31-33","74","0","2021","A","",12,765,38778439,9630619,82555,975,50718,"",0.95,2.08,2.25,2.29,2.06,1.08,1.08,"",-1,-7.7,-10,-1.3,1573983,4.2,-8335,-0.1,-70068,-45.9,51,5.5,2681,5.6
"13201","5","31-33","74","0","2021","A","",6,35,1103846,371466,950,611,31765,"",1.08,0.24,0.14,0.33,0.09,0.60,0.60,"",0,0.0,2,6.1,7870,0.7,36009,10.7,417,78.2,-21,-3.3,-1114,-3.4
"13205","5","31-33","74","0","2021","A","",19,2026,83550392,25823893,51010,793,41231,"",1.25,3.69,3.36,3.89,1.05,0.91,0.91,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","31-33","74","0","2021","A","",20,234,10223905,2812713,70599,842,43770,"",1.01,0.36,0.30,0.41,1.33,0.84,0.84,"",1,5.3,33,16.4,1034733,11.3,489873,21.1,20260,40.2,-39,-4.4,-2042,-4.5
"13209","5","31-33","74","0","2021","A","",5,95,3280143,829729,22296,662,34407,"",1.05,0.80,0.70,0.71,1.41,0.87,0.87,"",0,0.0,-23,-19.5,-807777,-19.8,-450993,-35.2,-2749,-11.0,-4,-0.6,-212,-0.6
"13211","5","31-33","74","0","2021","A","",26,1607,97803463,18119761,267796,1170,60848,"",1.32,2.29,2.60,2.05,3.05,1.14,1.14,"",2,8.3,91,6.0,5030770,5.4,1174883,6.9,-3357,-1.2,-7,-0.6,-358,-0.6
"13213","5","31-33","74","0","2021","A","",65,2873,128800293,30548278,716567,862,44834,"",4.09,4.32,4.13,4.04,5.38,0.96,0.96,"",7,12.1,283,10.9,24784036,23.8,4619065,17.8,133697,22.9,90,11.7,4676,11.6
"13215","5","31-33","74","0","2021","A","",133,5767,365821461,66227110,924949,1220,63435,"",0.79,0.74,0.83,0.75,0.99,1.12,1.12,"",0,0.0,-427,-6.9,-22527331,-5.8,-4100950,-5.8,-441812,-32.3,14,1.2,732,1.2
"13217","5","31-33","74","0","2021","A","",103,4117,249129152,47613927,760364,1164,60510,"",1.65,1.98,2.25,1.83,2.45,1.14,1.14,"",4,4.0,-73,-1.7,2457084,1.0,571968,1.2,44488,6.2,32,2.8,1638,2.8
"13219","5","31-33","74","0","2021","A","",38,656,34110739,7405677,68923,1000,51985,"",0.86,0.54,0.54,0.48,0.48,1.02,1.02,"",-2,-5.0,4,0.6,-2456843,-6.7,110461,1.5,823,1.2,-79,-7.3,-4100,-7.3
"13221","5","31-33","74","0","2021","A","",13,172,9958289,1827981,24574,1116,58038,"",1.74,1.08,1.39,1.06,1.48,1.29,1.29,"",-1,-7.1,9,5.5,2200985,28.4,42691,2.4,931,3.9,198,21.6,10301,21.6
"13223","5","31-33","74","0","2021","A","",72,1249,74899455,15259187,151656,1153,59972,"",0.87,0.55,0.68,0.59,0.54,1.23,1.23,"",4,5.9,22,1.8,5525642,8.0,941783,6.6,7349,5.1,66,6.1,3429,6.1
"13225","5","31-33","74","0","2021","A","",33,2227,122222632,26514312,1754531,1056,54886,"",1.67,2.69,3.06,2.56,6.07,1.14,1.14,"",1,3.1,-225,-9.2,-14698610,-10.7,-4042801,-13.2,-151695,-8.0,-18,-1.7,-949,-1.7
"13227","5","31-33","74","0","2021","A","",47,912,52957955,11442658,139269,1117,58079,"",1.71,1.36,1.34,1.23,1.51,0.99,0.99,"",0,0.0,40,4.6,4447139,9.2,929293,8.8,-31323,-18.4,48,4.5,2474,4.4
"13229","5","31-33","74","0","2021","A","",18,419,19456640,4624301,76080,893,46427,"",1.38,1.14,1.18,1.01,1.77,1.04,1.04,"",3,20.0,55,15.1,4786346,32.6,288279,6.6,20648,37.2,118,15.2,6152,15.3
"13231","5","31-33","74","0","2021","A","",16,372,16194510,4625540,114248,836,43485,"",1.49,1.46,1.34,1.54,2.66,0.92,0.92,"",1,6.7,17,4.8,1145478,7.6,501800,12.2,-90724,-44.3,20,2.5,1054,2.5
"13233","5","31-33","74","0","2021","A","",39,3099,157140236,36912987,494009,975,50712,"",1.63,3.29,3.44,3.04,3.81,1.04,1.04,"",2,5.4,-43,-1.4,10436681,7.1,25677,0.1,-73072,-12.9,77,8.6,4025,8.6
"13235","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","31-33","74","0","2021","A","",20,760,36849509,9760526,203679,933,48518,"",1.17,1.50,1.57,1.54,2.43,1.05,1.05,"",-1,-4.8,111,17.1,8744613,31.1,2279120,30.5,105152,106.7,100,12.0,5180,12.0
"13239","5","31-33","74","0","2021","A","N",3,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","31-33","74","0","2021","A","",23,393,15499272,4869389,180780,759,39480,"",1.23,0.85,0.81,0.82,2.24,0.96,0.96,"",0,0.0,35,9.8,3084016,24.8,352360,7.8,-29784,-14.1,92,13.8,4792,13.8
"13243","5","31-33","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","31-33","74","0","2021","A","",145,8132,532972976,99083319,1426964,1260,65538,"",0.89,0.93,1.02,1.03,1.18,1.10,1.10,"",6,4.3,-95,-1.2,11808234,2.3,1871380,1.9,64263,4.7,42,3.4,2191,3.5
"13247","5","31-33","74","0","2021","A","",87,4457,332336523,54688573,541374,1434,74571,"",1.09,1.58,1.82,1.41,1.17,1.15,1.15,"",1,1.2,169,3.9,63899684,23.8,5521079,11.2,105300,24.1,230,19.1,11969,19.1
"13249","5","31-33","74","0","2021","A","",4,387,18094658,5011283,111874,899,46746,"",1.75,4.43,4.47,3.93,6.79,1.01,1.01,"",-1,-20.0,38,10.9,3970658,28.1,829098,19.8,-1228,-1.1,120,15.4,6237,15.4
"13251","5","31-33","74","0","2021","A","",16,728,33696416,7685855,194189,890,46286,"",1.73,2.83,3.09,2.74,5.15,1.09,1.09,"",0,0.0,20,2.8,4786996,16.6,-112445,-1.4,26110,15.5,105,13.4,5444,13.3
"13253","5","31-33","74","0","2021","A","N",6,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","5","31-33","74","0","2021","A","",65,2476,146966255,31205795,462595,1142,59364,"",1.39,1.29,1.60,1.42,1.96,1.24,1.24,"",6,10.2,111,4.7,7856397,5.6,3046795,10.8,-8982,-1.9,11,1.0,552,0.9
"13257","5","31-33","74","0","2021","A","",52,2214,105979555,26315132,458001,921,47870,"",2.72,3.09,3.04,3.02,4.39,0.98,0.98,"",2,4.0,28,1.3,6427467,6.5,1733294,7.1,32245,7.6,45,5.1,2331,5.1
"13259","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","31-33","74","0","2021","A","",36,1359,106451907,16886161,299271,1506,78317,"",1.54,1.56,2.47,1.68,2.41,1.58,1.58,"",0,0.0,-60,-4.2,-1156121,-1.1,-678265,-3.9,-9031,-2.9,47,3.2,2474,3.3
"13265","5","31-33","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13267","5","31-33","74","0","2021","A","",9,196,7478098,2362669,22585,734,38154,"",0.73,0.41,0.34,0.45,0.38,0.83,0.83,"",-1,-10.0,-17,-8.0,-311020,-4.0,13134,0.6,6991,44.8,32,4.6,1628,4.5
"13269","5","31-33","74","0","2021","A","N",8,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"13271","5","31-33","74","0","2021","A","",8,111,4645237,1350784,32663,804,41786,"",1.09,0.57,0.58,0.68,1.83,1.01,1.01,"",0,0.0,32,40.5,1301646,38.9,68505,5.3,9125,38.8,-9,-1.1,-493,-1.2
"13273","5","31-33","74","0","2021","A","",10,124,5206400,1391964,6630,808,42015,"",1.34,0.72,0.68,0.77,0.35,0.94,0.94,"",0,0.0,29,30.5,830992,19.0,379443,37.5,1508,29.4,-82,-9.2,-4245,-9.2
"13275","5","31-33","74","0","2021","A","",93,3010,225374816,37280308,531666,1440,74884,"",1.74,1.73,2.34,1.86,2.88,1.35,1.35,"",6,6.9,356,13.4,44779712,24.8,6732387,22.0,97427,22.4,131,10.0,6838,10.0
"13277","5","31-33","74","0","2021","A","",40,1353,69018357,15785733,324138,981,51021,"",1.03,0.75,0.77,0.77,1.80,1.02,1.03,"",4,11.1,149,12.4,8895987,14.8,2798536,21.5,79097,32.3,20,2.1,1068,2.1
"13279","5","31-33","74","0","2021","A","",36,1902,82884638,19503721,576769,838,43583,"",1.48,1.85,1.83,1.49,2.58,0.99,0.99,"",1,2.9,102,5.7,7461641,9.9,2504848,14.7,114287,24.7,32,4.0,1679,4.0
"13281","5","31-33","74","0","2021","A","N",12,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13283","5","31-33","74","0","2021","A","",4,87,5179046,1296614,25978,1150,59816,"",1.12,1.02,1.48,1.54,3.25,1.46,1.46,"",-1,-20.0,4,4.8,332208,6.9,185680,16.7,-12006,-31.6,28,2.5,1479,2.5
"13285","5","31-33","74","0","2021","A","",110,10707,634752691,121800794,1422363,1140,59287,"",1.97,3.29,3.59,2.65,3.24,1.09,1.09,"",0,0.0,80,0.8,28002068,4.6,998281,0.8,-126008,-8.1,42,3.8,2190,3.8
"13287","5","31-33","74","0","2021","A","",6,259,12507671,3097071,35131,930,48386,"",0.92,1.65,1.79,1.85,2.18,1.08,1.08,"",0,0.0,19,7.9,1645111,15.1,270349,9.6,-5201,-12.9,58,6.7,3062,6.8
"13289","5","31-33","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13291","5","31-33","74","0","2021","A","",30,416,20018963,4797426,55013,926,48161,"",1.31,0.67,0.67,0.60,0.73,1.00,1.00,"",-1,-3.2,56,15.6,3474878,21.0,715248,17.5,3014,5.8,42,4.8,2173,4.7
"13293","5","31-33","74","0","2021","A","",17,1124,57205887,12621715,410281,979,50918,"",1.05,1.96,2.13,2.10,4.88,1.09,1.09,"",-1,-5.6,22,2.0,8203187,16.7,122897,1.0,-3763,-0.9,124,14.5,6437,14.5
"13295","5","31-33","74","0","2021","A","",49,4966,210672481,58648966,1638313,816,42420,"",1.81,4.16,3.90,4.09,6.40,0.94,0.94,"",2,4.3,680,15.9,24693859,13.3,8286779,16.5,119021,7.8,-18,-2.2,-972,-2.2
"13297","5","31-33","74","0","2021","A","",64,3223,176928762,37543691,376832,1056,54891,"",0.96,1.56,1.53,1.28,1.31,0.98,0.98,"",7,12.3,398,14.1,28227845,19.0,5200433,16.1,58485,18.4,44,4.3,2246,4.3
"13299","5","31-33","74","0","2021","A","",34,2022,91537245,24052619,300569,871,45271,"",1.07,1.56,1.58,1.59,2.17,1.01,1.01,"",-2,-5.6,54,2.7,8530856,10.3,-581585,-2.4,-90871,-23.2,60,7.4,3100,7.4
"13301","5","31-33","74","0","2021","A","",8,495,29221197,6251966,117330,1135,59043,"",2.23,4.05,4.51,4.18,5.62,1.11,1.11,"",2,33.3,45,10.0,3874498,15.3,577035,10.2,32365,38.1,52,4.8,2748,4.9
"13303","5","31-33","74","0","2021","A","",16,453,27990731,5228516,23850,1189,61835,"",1.25,0.88,1.12,0.94,0.63,1.28,1.28,"",2,14.3,39,9.4,3010557,12.1,632354,13.8,5037,26.8,28,2.4,1448,2.4
"13305","5","31-33","74","0","2021","A","",35,1308,90660350,14062173,78268,1333,69308,"",1.70,1.82,2.41,1.78,0.90,1.32,1.33,"",4,12.9,44,3.5,4761557,5.5,969422,7.4,27281,53.5,26,2.0,1350,2.0
"13307","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13309","5","31-33","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","31-33","74","0","2021","A","",40,755,38998715,9032544,83243,994,51688,"",1.53,0.97,1.23,0.97,0.96,1.27,1.27,"",1,2.6,55,7.9,2152263,5.8,348209,4.0,7341,9.7,-19,-1.9,-969,-1.8
"13313","5","31-33","74","0","2021","A","",303,19607,956467837,217805580,5014458,938,48782,"",3.61,4.14,3.62,3.36,4.64,0.88,0.88,"",12,4.1,678,3.6,72707037,8.2,8471125,4.0,436812,9.5,40,4.5,2094,4.5
"13315","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","5","31-33","74","0","2021","A","",14,357,18704147,4470148,95878,1008,52429,"",1.77,1.64,1.84,1.97,3.86,1.12,1.12,"",0,0.0,36,11.2,5111952,37.6,929978,26.3,18985,24.7,193,23.7,10075,23.8
"13319","5","31-33","74","0","2021","A","",12,172,9355496,2013214,13897,1048,54472,"",2.04,0.65,0.67,0.52,0.37,1.04,1.04,"",2,20.0,31,22.0,999585,12.0,242111,13.7,-199,-1.4,-90,-7.9,-4685,-7.9
"13321","5","31-33","74","0","2021","A","",9,62,2370062,761407,4412,731,38022,"",0.85,0.26,0.23,0.29,0.24,0.88,0.88,"",1,12.5,-102,-62.2,-5371434,-69.4,-1468765,-65.9,-45856,-91.2,-178,-19.6,-9254,-19.6
"13999","1","31-33","74","0","2021","A","",2,2,306567,0,0,2440,126855,"",8.75,0.04,0.04,0.00,0.00,1.03,1.03,"",0,0.0,-1,-33.3,17287,6.0,0,0.0,0,0.0,215,9.7,11143,9.6
"13999","5","31-33","74","0","2021","A","",1102,3014,462497251,51925993,1035239,2951,153458,"",0.66,0.22,0.31,0.17,0.18,1.45,1.45,"",56,5.4,183,6.5,79625431,20.8,4593660,9.7,141624,15.8,350,13.5,18203,13.5
"15000","1","31-33","54","0","2021","A","",1,6459,651472639,0,0,1940,100858,"",4.54,31.43,40.30,0.00,0.00,1.28,1.28,"",0,0.0,176,2.8,39892010,6.5,0,0.0,0,0.0,68,3.6,3511,3.6
"15000","5","31-33","54","0","2021","A","N",1065,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",26,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","31-33","74","0","2021","A","",169,1431,62133001,48988083,1064095,835,43422,"",0.78,0.25,0.19,0.26,0.35,0.74,0.74,"",11,7.0,183,14.7,10515346,20.4,6333486,14.8,271118,34.2,39,4.9,2045,4.9
"15003","1","31-33","74","0","2021","A","",1,6459,651472639,0,0,1940,100858,"",7.76,44.10,54.15,0.00,0.00,1.23,1.23,"",0,0.0,176,2.8,39892010,6.5,0,0.0,0,0.0,68,3.6,3511,3.6
"15003","5","31-33","74","0","2021","A","",647,9060,465390403,336053936,4544872,988,51369,"",0.69,0.25,0.18,0.28,0.26,0.73,0.73,"",-4,-0.6,-267,-2.9,-6870393,-1.5,-6753914,-2.0,938566,26.0,14,1.4,738,1.5
"15007","5","31-33","74","0","2021","A","",79,484,20213666,15444436,210929,804,41785,"",0.77,0.20,0.14,0.18,0.16,0.71,0.71,"N",4,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","31-33","74","0","2021","A","",169,1066,51706849,37549652,549521,932,48487,"",0.70,0.18,0.14,0.16,0.17,0.80,0.80,"",15,9.7,115,12.1,7022726,15.7,4084275,12.2,203520,58.8,28,3.1,1488,3.2
"15999","5","31-33","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","31-33","54","0","2021","A","",3182,70198,4704216194,2747556513,15425480,1289,67013,"",1.21,1.04,1.21,1.20,1.11,1.17,1.17,"",296,10.3,2498,3.7,262877594,5.9,193257342,7.6,-2176151,-12.4,27,2.1,1410,2.1
"16001","5","31-33","74","0","2021","A","",661,16999,1805323562,732097100,3793333,2042,106201,"",0.97,0.76,1.19,0.91,0.81,1.57,1.57,"",46,7.5,132,0.8,23099431,1.3,21156005,3.0,-864923,-18.6,10,0.5,536,0.5
"16003","5","31-33","74","0","2021","A","",10,117,5506266,4104868,27159,903,46962,"",1.57,1.30,1.14,1.68,1.27,0.87,0.87,"",1,11.1,-7,-5.6,-81203,-1.5,-309788,-7.0,-8752,-24.4,33,3.8,1719,3.8
"16005","5","31-33","74","0","2021","A","",76,2263,118590500,83055742,524376,1008,52414,"",0.86,0.76,0.84,0.95,1.05,1.10,1.10,"",6,8.6,2,0.1,-228108,-0.2,2229458,2.8,-99312,-15.9,-2,-0.2,-128,-0.2
"16007","5","31-33","74","0","2021","A","",9,84,3592701,2825816,16455,823,42813,"",1.13,0.55,0.62,1.01,1.04,1.14,1.14,"",0,0.0,5,6.3,793966,28.4,557176,24.6,-254,-1.5,137,20.0,7160,20.1
"16009","5","31-33","74","0","2021","A","",19,550,32739817,21777403,96195,1145,59554,"",1.50,1.87,2.09,2.54,1.84,1.12,1.12,"",0,0.0,7,1.3,3318384,11.3,1073276,5.2,-18759,-16.3,103,9.9,5346,9.9
"16011","5","31-33","74","0","2021","A","",52,2357,118770065,88009324,466092,969,50389,"",1.25,1.81,1.95,2.21,2.09,1.08,1.08,"",4,8.3,168,7.7,12670467,11.9,8926233,11.3,-73860,-13.7,37,4.0,1921,4.0
"16013","5","31-33","74","0","2021","A","",45,379,18815080,13337739,72209,955,49677,"",0.71,0.34,0.28,0.32,0.27,0.83,0.83,"",1,2.3,25,7.1,1509143,8.7,1308711,10.9,-7204,-9.1,16,1.7,825,1.7
"16015","5","31-33","74","0","2021","A","",9,29,1315141,1079986,6320,887,46145,"",1.17,0.20,0.25,0.36,0.27,1.24,1.24,"",-1,-10.0,-1,-3.3,19852,1.5,153102,16.5,-1079,-14.6,59,7.1,3088,7.2
